generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,0,8,27,16,29,8
1,0,10,27,18,29,6
1,0,9,27,18,28,7
1,0,8,30,13,26,11
1,0,21,35,8,34,3
1,0,12,25,15,35,5
1,0,11,23,20,32,5
1,0,10,31,18,25,6
1,0,11,24,10,35,11
1,0,14,23,14,39,4
1,0,18,22,9,44,5
1,0,11,23,12,36,9
1,0,8,22,13,34,11
1,0,13,21,23,33,3
1,0,15,20,13,43,4
1,0,14,24,17,37,2
1,0,18,28,10,38,4
1,0,13,27,13,34,6
1,0,6,29,17,24,10
1,0,12,27,18,31,4
1,0,13,20,11,41,8
1,0,17,28,9,37,6
1,0,12,32,11,28,9
1,0,18,29,12,37,2
1,0,16,32,12,32,4
1,0,13,21,17,39,3
1,0,10,20,13,38,9
1,0,11,28,17,30,5
1,0,12,26,17,33,4
1,0,14,31,11,31,7
1,0,15,27,13,36,4
1,0,8,22,17,33,8
1,0,19,26,9,41,4
1,0,15,22,8,41,9
1,0,18,28,8,38,6
1,0,14,23,13,39,5
1,0,7,27,16,28,9
1,0,9,22,13,35,10
1,0,11,25,15,34,6
1,0,10,27,15,31,7
1,0,14,26,14,36,4
1,0,14,23,12,39,6
1,0,9,18,17,38,7
1,0,12,26,7,34,13
1,0,8,20,13,36,11
1,0,8,19,19,34,8
1,0,11,23,13,36,8
1,0,12,25,13,35,7
1,0,10,20,17,37,6
1,0,11,20,11,39,10
1,0,10,23,12,35,10
1,0,13,26,17,34,3
1,0,13,31,13,30,6
1,0,6,24,19,27,10
1,0,12,23,8,37,12
1,0,13,22,11,39,8
1,0,4,23,18,27,12
1,0,11,21,10,38,11
1,0,10,22,15,36,7
1,0,15,26,12,37,5
1,0,9,21,10,36,13
1,0,8,26,17,29,8
1,0,13,20,11,41,8
1,0,9,19,19,35,7
1,0,14,29,9,33,9
1,0,13,21,15,40,4
1,0,5,17,17,35,11
1,0,7,26,23,22,9
1,0,14,21,11,41,7
1,0,11,21,15,38,6
1,0,17,27,9,38,6
1,0,16,28,12,36,4
1,0,9,20,20,33,7
1,0,8,25,13,31,11
1,0,7,26,16,29,9
1,0,9,24,17,32,7
1,0,15,19,12,44,5
1,0,11,18,15,41,6
1,0,9,19,15,38,8
1,0,15,34,8,29,9
1,0,15,35,13,28,4
1,0,15,28,14,35,3
1,0,11,24,9,35,12
1,0,12,19,14,41,6
1,0,15,28,14,35,3
1,0,11,23,11,36,10
1,0,16,32,11,32,5
1,0,8,23,18,31,8
1,0,13,18,12,43,7
1,0,20,30,10,38,2
1,0,13,28,15,33,4
1,0,12,24,15,36,5
1,0,5,22,11,30,17
1,0,10,28,12,30,10
1,0,14,32,12,30,6
1,0,14,31,15,31,3
1,0,15,31,13,32,4
1,0,8,24,20,28,8
1,0,10,22,18,34,6
1,0,16,20,9,44,7
1,0,9,24,15,33,8
1,0,13,24,10,37,9
1,0,11,21,9,38,12
1,0,9,28,22,23,7
1,0,17,31,9,34,6
1,0,12,23,14,37,6
1,0,26,27,3,47,3
1,0,8,19,17,36,8
1,0,14,29,13,33,5
1,0,19,33,8,34,5
1,0,11,22,21,32,5
1,0,8,21,16,35,8
1,0,14,28,11,34,7
1,0,15,18,11,45,6
1,0,10,23,18,33,6
1,0,10,25,21,28,6
1,0,10,21,14,37,8
1,0,11,25,16,34,5
1,0,17,35,8,30,7
1,0,13,26,14,35,5
1,0,7,22,17,32,9
1,0,11,20,14,39,7
1,0,12,22,14,38,6
1,0,14,24,11,38,7
1,0,12,19,12,41,8
1,0,15,34,15,29,2
1,0,14,30,12,32,6
1,0,11,25,8,34,13
1,0,11,27,16,32,5
1,0,8,23,15,33,9
1,0,10,24,17,33,6
1,0,9,24,17,32,7
1,0,15,33,11,30,6
1,0,18,26,9,40,5
1,0,11,26,16,33,5
1,0,10,24,18,32,6
1,0,15,22,10,41,7
1,0,9,20,14,37,9
1,0,9,23,22,28,7
1,0,17,30,10,35,5
1,0,11,32,12,27,9
1,0,10,20,15,38,7
1,0,14,25,14,37,4
1,0,14,26,14,36,4
1,0,13,13,17,44,6
1,0,14,32,11,30,7
1,0,11,24,19,32,5
1,0,10,25,15,33,7
1,0,12,24,14,36,6
1,0,14,28,12,34,6
1,0,7,18,15,37,10
1,0,12,27,13,33,7
1,0,11,29,17,29,5
1,0,12,30,17,29,4
1,0,15,29,12,34,5
1,0,10,19,13,39,9
1,0,9,14,16,41,9
1,0,9,28,17,28,7
1,0,12,25,17,34,4
1,0,14,29,19,30,2
1,0,10,24,15,34,7
1,0,13,25,11,36,8
1,0,12,16,22,38,4
1,0,14,23,12,39,6
1,0,15,28,13,35,4
1,0,11,24,12,35,9
1,0,15,29,12,34,5
1,0,10,22,21,31,6
1,0,11,28,12,31,9
1,0,7,19,20,32,9
1,0,11,22,19,34,5
1,0,14,30,11,32,7
1,0,14,22,12,40,6
1,0,9,29,16,28,7
1,0,14,20,12,42,6
1,0,14,20,15,42,3
1,0,13,27,11,34,8
1,0,13,26,12,35,7
1,0,12,20,11,40,9
1,0,12,27,14,33,6
1,0,12,30,14,30,6
1,0,9,25,24,24,7
1,0,14,27,14,35,4
1,0,8,19,15,37,9
1,0,19,23,9,44,4
1,0,9,21,12,36,11
1,0,12,18,18,40,4
1,0,11,26,13,33,8
1,0,18,26,5,40,9
1,0,15,25,12,38,5
1,0,7,25,13,30,12
1,0,10,22,15,36,7
1,0,6,31,14,23,12
1,0,9,24,15,33,8
1,0,19,24,7,43,6
1,0,13,30,15,31,4
1,0,17,31,11,34,4
1,0,10,20,19,35,6
1,0,15,31,13,32,4
1,0,10,23,14,35,8
1,0,8,22,15,34,9
1,0,11,25,16,34,5
1,0,9,27,13,30,10
1,0,12,29,14,31,6
1,0,14,27,13,35,5
1,0,14,19,23,36,2
1,0,8,25,16,31,8
1,0,14,34,13,28,5
1,0,15,23,12,40,5
1,0,11,22,14,37,7
1,0,8,21,16,35,8
1,0,16,27,8,37,8
1,0,12,21,17,38,4
1,0,15,24,9,39,8
1,0,23,27,9,44,0
1,0,12,24,12,36,8
1,0,14,28,12,34,6
1,0,11,21,18,36,5
1,0,16,20,11,44,5
1,0,14,24,13,38,5
1,0,13,26,9,35,10
1,0,12,25,9,35,11
1,0,13,29,15,32,4
1,0,14,26,16,36,2
1,0,17,28,8,37,7
1,0,20,22,8,46,4
1,0,11,24,18,33,5
1,0,12,29,13,31,7
1,0,17,23,9,42,6
1,0,9,22,13,35,10
1,0,13,23,9,38,10
1,0,12,27,11,33,9
1,0,11,25,16,34,5
1,0,15,34,12,29,5
1,0,18,31,11,35,3
1,0,10,22,23,29,6
1,0,11,25,11,34,10
1,0,20,32,7,36,5
1,0,17,28,11,37,4
1,0,14,25,12,37,6
1,0,16,29,11,35,5
1,0,16,18,11,46,5
1,0,17,35,8,30,7
1,0,14,25,14,37,4
1,0,11,22,17,36,5
1,0,19,28,6,39,7
1,0,10,24,16,34,6
1,0,8,22,17,33,8
1,0,9,22,15,35,8
1,0,12,21,12,39,8
1,0,16,32,11,32,5
1,0,8,23,14,33,10
1,0,18,22,6,44,8
1,0,12,24,19,33,4
1,0,12,25,14,35,6
1,0,10,17,16,41,6
1,0,16,28,11,36,5
1,0,10,20,14,38,8
1,0,8,23,11,33,13
1,0,11,22,14,37,7
1,0,14,30,14,32,4
1,0,6,19,18,33,10
1,0,8,29,16,27,8
1,0,15,27,13,36,4
1,0,10,30,14,28,8
1,0,12,19,17,40,4
1,0,5,17,17,35,11
1,0,11,23,12,36,9
1,0,13,28,10,33,9
1,0,7,19,10,36,15
1,0,18,30,9,36,5
1,0,5,17,17,35,11
1,0,16,20,11,44,5
1,0,14,24,20,34,2
1,0,9,23,16,34,7
1,0,7,20,12,35,13
1,0,11,20,20,35,5
1,0,22,38,8,32,2
1,0,16,26,10,38,6
1,0,22,30,9,40,1
1,0,9,25,17,31,7
1,0,13,25,13,36,6
1,0,12,23,10,37,10
1,0,9,16,15,41,8
1,0,7,23,15,32,10
1,0,9,24,13,33,10
1,0,15,25,10,38,7
1,0,12,24,14,36,6
1,0,9,23,15,34,8
1,0,10,24,14,34,8
1,0,16,23,12,41,4
1,0,11,20,20,35,5
1,0,25,24,5,49,2
1,0,10,25,16,33,6
1,0,7,31,14,24,11
1,0,11,21,19,35,5
1,0,4,24,15,28,13
1,0,12,23,14,37,6
1,0,12,25,18,33,4
1,0,7,28,15,27,10
1,0,18,30,7,36,7
1,0,16,27,11,37,5
1,0,15,30,13,33,4
1,0,9,26,18,29,7
1,0,15,26,12,37,5
1,0,7,23,18,30,9
1,0,10,20,20,34,6
1,0,12,22,14,38,6
1,0,11,26,14,33,7
1,0,16,26,11,38,5
1,0,12,28,13,32,7
1,0,11,17,13,42,8
1,0,15,29,6,34,11
1,0,18,31,10,35,4
1,0,6,26,16,28,10
1,0,13,27,13,34,6
1,0,11,20,17,38,5
1,0,11,26,12,33,9
1,0,12,28,15,32,5
1,0,13,31,13,30,6
1,0,15,30,13,33,4
1,0,13,30,11,31,8
1,0,16,29,11,35,5
1,0,13,26,12,35,7
1,0,17,26,10,39,5
1,0,7,17,19,35,9
1,0,10,18,13,40,9
1,0,15,24,11,39,6
1,0,12,17,18,41,4
1,0,13,25,13,36,6
1,0,13,13,14,45,8
1,0,10,21,12,37,10
1,0,14,28,13,34,5
1,0,16,25,9,39,7
1,0,7,25,15,30,10
1,0,18,29,9,37,5
1,0,9,28,17,28,7
1,0,13,31,13,30,6
1,0,7,24,14,31,11
1,0,13,25,13,36,6
1,0,12,17,16,43,4
1,0,15,31,14,32,3
1,0,11,22,14,37,7
1,0,7,23,12,32,13
1,0,15,18,12,45,5
1,0,12,25,16,35,4
1,0,14,24,11,38,7
1,0,13,26,15,35,4
1,0,14,24,13,38,5
1,0,19,36,8,31,5
1,0,6,22,16,32,10
1,0,13,22,13,39,6
1,0,13,18,14,43,5
1,0,12,20,15,40,5
1,0,16,31,10,33,6
1,0,9,28,15,29,8
1,0,10,27,16,31,6
1,0,9,17,14,40,9
1,0,17,25,12,40,3
1,0,21,26,8,43,3
1,0,12,21,12,39,8
1,0,14,26,12,36,6
1,0,16,26,11,38,5
1,0,10,22,15,36,7
1,0,16,26,13,38,3
1,0,14,22,12,40,6
1,0,9,21,14,36,9
1,0,8,17,13,39,11
1,0,13,24,18,35,3
1,0,10,23,18,33,6
1,0,10,26,20,28,6
1,0,13,29,17,31,3
1,0,12,25,11,35,9
1,0,13,20,15,41,4
1,0,13,21,11,40,8
1,0,16,24,10,40,6
1,0,14,31,14,31,4
1,0,16,28,10,36,6
1,0,8,24,17,31,8
1,0,19,32,8,35,5
1,0,11,29,11,30,10
1,0,9,20,16,37,7
1,0,13,21,14,40,5
1,0,12,26,12,34,8
1,0,11,19,16,40,5
1,0,11,24,10,35,11
1,0,15,27,9,36,8
1,0,13,27,12,34,7
1,0,9,22,14,35,9
1,0,13,25,16,36,3
1,0,10,19,16,39,6
1,0,12,27,12,33,8
1,0,14,22,11,40,7
1,0,14,30,14,32,4
1,0,17,30,7,35,8
1,0,11,24,13,35,8
1,0,13,25,16,36,3
1,0,16,26,13,38,3
1,0,5,26,16,27,11
1,0,14,26,6,36,12
1,0,14,22,13,40,5
1,0,12,21,9,39,11
1,0,11,24,14,35,7
1,0,16,23,11,41,5
1,0,9,21,19,33,7
1,0,21,21,6,48,5
1,0,13,23,15,38,4
1,0,10,17,18,39,6
1,0,8,27,17,28,8
1,0,16,20,9,44,7
1,0,15,25,12,38,5
1,0,14,24,11,38,7
1,0,14,31,15,31,3
1,0,13,19,15,42,4
1,0,15,28,9,35,8
1,0,11,19,14,40,7
1,0,11,24,15,35,6
1,0,12,26,13,34,7
1,0,10,25,16,33,6
1,0,14,21,10,41,8
1,0,15,21,8,42,9
1,0,14,15,14,46,5
1,0,13,24,12,37,7
1,0,10,28,16,30,6
1,0,16,33,14,31,2
1,0,10,24,16,34,6
1,0,8,26,17,29,8
1,0,14,27,15,35,3
1,0,9,25,14,32,9
1,0,15,25,14,38,3
1,0,14,31,8,31,10
1,0,14,23,10,39,8
1,0,9,25,12,32,11
1,0,19,25,9,42,4
1,0,14,23,13,39,5
1,0,9,25,17,31,7
1,0,13,20,15,41,4
1,0,13,28,12,33,7
1,0,15,22,13,41,4
1,0,14,22,12,40,6
1,0,8,24,12,32,12
1,0,14,24,13,38,5
1,0,14,28,5,34,13
1,0,8,19,17,36,8
1,0,15,19,7,44,10
1,0,10,24,11,34,11
1,0,12,20,12,40,8
1,0,10,23,15,35,7
1,0,13,30,12,31,7
1,0,13,25,11,36,8
1,0,5,26,17,26,11
1,0,10,22,16,36,6
1,0,7,19,20,32,9
1,0,8,20,16,36,8
1,0,13,29,14,32,5
1,0,13,23,12,38,7
1,0,13,23,13,38,6
1,0,17,26,9,39,6
1,0,12,25,13,35,7
1,0,18,25,10,41,4
1,0,14,24,10,38,8
1,0,11,27,14,32,7
1,0,13,28,13,33,6
1,0,10,18,16,40,6
1,0,13,28,10,33,9
1,0,6,23,14,31,12
1,0,10,23,14,35,8
1,0,14,20,14,42,4
1,0,9,18,15,39,8
1,0,14,25,14,37,4
1,0,9,20,17,36,7
1,0,5,21,16,32,11
1,0,7,12,18,37,13
1,0,20,22,9,46,3
1,0,13,27,9,34,10
1,0,16,20,11,44,5
1,0,11,25,15,34,6
1,0,7,21,20,30,9
1,0,13,20,14,41,5
1,0,5,22,16,31,11
1,0,15,28,12,35,5
1,0,17,18,11,47,4
1,0,12,25,9,35,11
1,0,16,27,13,37,3
1,0,11,21,11,38,10
1,0,19,29,7,38,6
1,0,14,33,11,29,7
1,0,12,22,17,37,4
1,0,13,23,18,36,3
1,0,7,19,16,36,9
1,0,11,22,14,37,7
1,0,11,22,9,37,12
1,0,12,18,15,42,5
1,0,10,21,17,36,6
1,0,5,19,15,34,12
1,0,11,29,14,30,7
1,0,12,28,12,32,8
1,0,10,20,18,36,6
1,0,16,35,8,29,8
1,0,11,30,14,29,7
1,0,10,26,18,30,6
1,0,4,23,18,27,12
1,0,10,25,14,33,8
1,0,11,22,12,37,9
1,0,15,26,15,37,2
1,0,19,23,9,44,4
1,0,20,24,5,44,7
1,0,17,27,8,38,7
1,0,15,28,21,30,1
1,0,15,28,11,35,6
1,0,14,28,12,34,6
1,0,15,25,12,38,5
1,0,10,28,13,30,9
1,0,11,26,15,33,6
1,0,6,18,20,32,10
1,0,11,34,17,24,5
1,0,12,26,17,33,4
1,0,13,18,15,43,4
1,0,9,27,15,30,8
1,0,18,30,12,36,2
1,0,17,24,12,41,3
1,0,11,23,17,35,5
1,0,17,28,12,37,3
1,0,11,28,14,31,7
1,0,6,17,15,37,11
1,0,9,19,12,38,11
1,0,9,20,16,37,7
1,0,18,28,8,38,6
1,0,14,30,13,32,5
1,0,13,25,18,34,3
1,0,9,21,12,36,11
1,0,16,24,8,40,8
1,0,15,26,14,37,3
1,0,15,31,11,32,6
1,0,11,26,13,33,8
1,0,14,31,12,31,6
1,0,12,28,16,32,4
1,0,13,29,12,32,7
1,0,17,28,12,37,3
1,0,13,32,13,29,6
1,0,12,30,13,30,7
1,0,12,32,15,28,5
1,0,10,21,13,37,9
1,0,10,22,12,36,10
1,0,14,23,13,39,5
1,0,17,22,9,43,6
1,0,15,25,11,38,6
1,0,10,22,19,33,6
1,0,9,26,16,31,7
1,0,13,24,11,37,8
1,0,9,30,18,25,7
1,0,14,28,15,34,3
1,0,8,27,18,27,8
1,0,9,18,12,39,11
1,0,16,32,11,32,5
1,0,18,27,8,39,6
1,0,15,25,13,38,4
1,0,14,26,14,36,4
1,0,16,30,13,34,3
1,0,16,31,13,33,3
1,0,11,30,14,29,7
1,0,12,29,16,31,4
1,0,17,23,7,42,8
1,0,17,24,9,41,6
1,0,11,24,11,35,10
1,0,10,24,17,33,6
1,0,14,22,10,40,8
1,0,13,23,15,38,4
1,0,17,28,9,37,6
1,0,11,26,16,33,5
1,0,6,16,13,38,13
1,0,12,22,15,38,5
1,0,16,21,10,43,6
1,0,15,32,12,31,5
1,0,14,31,15,31,3
1,0,10,22,12,36,10
1,0,15,26,10,37,7
1,0,17,32,10,33,5
1,0,15,31,9,32,8
1,0,4,22,19,27,12
1,0,15,26,14,37,3
1,0,11,20,11,39,10
1,0,13,19,11,42,8
1,0,8,19,15,37,9
1,0,15,24,12,39,5
1,0,10,27,17,30,6
1,0,10,28,14,30,8
1,0,14,24,15,38,3
1,0,23,32,5,39,4
1,0,2,18,16,32,14
1,0,13,21,11,40,8
1,0,11,24,11,35,10
1,0,16,25,13,39,3
1,0,9,24,15,33,8
1,0,12,23,11,37,9
1,0,7,20,16,35,9
1,0,20,28,10,40,2
1,0,14,28,15,34,3
1,0,13,28,9,33,10
1,0,12,21,14,39,6
1,0,9,24,17,32,7
1,0,10,17,15,41,7
1,0,12,22,13,38,7
1,0,14,20,12,42,6
1,0,19,29,7,38,6
1,0,13,26,12,35,7
1,0,11,26,14,33,7
1,0,12,23,19,34,4
1,0,10,14,16,42,8
1,0,13,25,11,36,8
1,0,14,19,14,43,4
1,0,12,25,14,35,6
1,0,15,32,11,31,6
1,0,15,27,12,36,5
1,0,13,26,15,35,4
1,0,14,28,12,34,6
1,0,11,20,16,39,5
1,0,12,21,14,39,6
1,0,12,19,15,41,5
1,0,16,28,13,36,3
1,0,15,23,14,40,3
1,0,16,31,8,33,8
1,0,8,25,15,31,9
1,0,11,21,14,38,7
1,0,20,33,10,35,2
1,0,13,20,11,41,8
1,0,11,22,13,37,8
1,0,5,26,14,27,13
1,0,9,30,19,24,7
1,0,11,25,14,34,7
1,0,11,28,19,28,5
1,0,17,24,10,41,5
1,0,13,26,11,35,8
1,0,19,31,6,36,7
1,0,17,26,9,39,6
1,0,14,25,12,37,6
1,0,18,22,9,44,5
1,0,18,32,8,34,6
1,0,19,31,11,36,2
1,0,12,23,18,35,4
1,0,14,25,17,36,2
1,0,11,23,12,36,9
1,0,7,22,17,32,9
1,0,11,27,14,32,7
1,0,8,19,14,37,10
1,0,13,34,15,27,4
1,0,12,24,12,36,8
1,0,8,26,17,29,8
1,0,11,31,14,28,7
1,0,15,23,10,40,7
1,0,8,24,18,30,8
1,0,18,26,11,40,3
1,0,12,22,14,38,6
1,0,14,21,15,41,3
1,0,9,30,12,27,11
1,0,15,24,10,39,7
1,0,10,26,16,32,6
1,0,7,22,12,33,13
1,0,12,26,15,34,5
1,0,8,22,11,34,13
1,0,14,22,10,40,8
1,0,13,22,15,39,4
1,0,16,30,9,34,7
1,0,9,26,19,28,7
1,0,13,26,10,35,9
1,0,15,28,9,35,8
1,0,21,30,6,39,5
1,0,7,25,19,27,9
1,0,9,22,16,35,7
1,0,13,25,13,36,6
1,0,11,23,15,36,6
1,0,12,27,9,33,11
1,0,11,20,14,39,7
1,0,15,22,10,41,7
1,0,16,23,10,41,6
1,0,11,28,14,31,7
1,0,12,24,12,36,8
1,0,8,24,15,32,9
1,0,8,18,16,38,8
1,0,17,22,9,43,6
1,0,6,20,15,34,11
1,0,18,25,9,41,5
1,0,12,33,16,27,4
1,0,14,23,16,39,2
1,0,7,26,18,27,9
1,0,11,25,11,34,10
1,0,10,22,13,36,9
1,0,12,22,15,38,5
1,0,17,23,10,42,5
1,0,10,21,15,37,7
1,0,11,29,17,29,5
1,0,11,26,12,33,9
1,0,18,21,8,45,6
1,0,15,32,12,31,5
1,0,11,22,17,36,5
1,0,14,18,12,44,6
1,0,12,30,15,30,5
1,0,13,27,12,34,7
1,0,9,21,17,35,7
1,0,10,19,13,39,9
1,0,10,25,18,31,6
1,0,9,20,16,37,7
1,0,8,22,17,33,8
1,0,7,26,15,29,10
1,0,7,25,16,30,9
1,0,13,28,17,32,3
1,0,10,25,15,33,7
1,0,18,32,5,34,9
1,0,15,25,9,38,8
1,0,13,29,14,32,5
1,0,9,28,17,28,7
1,0,13,25,17,35,3
1,0,16,25,9,39,7
1,0,23,25,5,46,4
1,0,9,20,19,34,7
1,0,11,24,13,35,8
1,0,12,26,17,33,4
1,0,14,25,14,37,4
1,0,5,25,16,28,11
1,0,18,20,7,46,7
1,0,10,28,13,30,9
1,0,15,29,11,34,6
1,0,11,27,14,32,7
1,0,10,30,13,28,9
1,0,8,21,19,32,8
1,0,19,25,7,42,6
1,0,17,22,10,43,5
1,0,14,29,15,33,3
1,0,5,20,22,27,11
1,0,16,26,11,38,5
1,0,10,27,14,31,8
1,0,13,26,9,35,10
1,0,12,18,12,42,8
1,0,15,25,12,38,5
1,0,10,31,16,27,6
1,0,9,22,15,35,8
1,0,11,22,16,37,5
1,0,14,22,12,40,6
1,0,16,28,13,36,3
1,0,9,28,14,29,9
1,0,12,28,13,32,7
1,0,14,21,10,41,8
1,0,16,24,8,40,8
1,0,11,26,15,33,6
1,0,13,29,12,32,7
1,0,11,25,19,31,5
1,0,17,26,10,39,5
1,0,15,22,11,41,6
1,0,8,23,16,33,8
1,0,10,28,12,30,10
1,0,16,28,17,35,0
1,0,12,25,13,35,7
1,0,11,27,12,32,9
1,0,10,19,18,37,6
1,0,16,32,12,32,4
1,0,10,27,13,31,9
1,0,12,20,18,38,4
1,0,8,22,18,32,8
1,0,8,24,16,32,8
1,0,11,28,14,31,7
1,0,11,24,17,34,5
1,0,14,24,16,38,2
1,0,8,22,14,34,10
1,0,10,28,16,30,6
1,0,15,24,13,39,4
1,0,10,16,14,42,8
1,0,9,29,16,28,7
1,0,8,22,16,34,8
1,0,13,34,13,27,6
1,0,15,23,14,40,3
1,0,13,27,12,34,7
1,0,13,17,8,44,11
1,0,10,24,15,34,7
1,0,3,20,19,28,13
1,0,17,28,6,37,9
1,0,16,29,12,35,4
1,0,7,26,14,29,11
1,0,14,22,13,40,5
1,0,10,23,16,35,6
1,0,8,23,16,33,8
1,0,13,30,15,31,4
1,0,13,32,9,29,10
1,0,7,23,18,30,9
1,0,13,29,12,32,7
1,0,12,31,15,29,5
1,0,12,22,12,38,8
1,0,16,23,13,41,3
1,0,18,25,12,41,2
1,0,11,26,11,33,10
1,0,16,25,8,39,8
1,0,9,17,15,40,8
1,0,15,25,9,38,8
1,0,14,26,13,36,5
1,0,11,36,16,23,5
1,0,14,26,11,36,7
1,0,11,23,15,36,6
1,0,16,27,8,37,8
1,0,12,31,13,29,7
1,0,11,23,14,36,7
1,0,13,24,14,37,5
1,0,10,22,14,36,8
1,0,9,19,16,38,7
1,0,15,23,9,40,8
1,0,11,21,19,35,5
1,0,9,21,13,36,10
1,0,11,21,18,36,5
1,0,11,27,14,32,7
1,0,16,33,9,31,7
1,0,14,28,14,34,4
1,0,18,29,10,37,4
1,0,17,28,10,37,5
1,0,14,29,12,33,6
1,0,17,35,11,30,4
1,0,16,23,14,41,2
1,0,10,25,15,33,7
1,0,9,30,16,27,7
1,0,10,28,14,30,8
1,0,10,26,14,32,8
1,0,9,26,14,31,9
1,0,15,27,9,36,8
1,0,9,27,14,30,9
1,0,13,27,14,34,5
1,0,6,26,18,26,10
1,0,9,19,14,38,9
1,0,11,27,15,32,6
1,0,7,22,18,31,9
1,0,12,21,16,39,4
1,0,18,27,11,39,3
1,0,14,23,13,39,5
1,0,6,26,15,28,11
1,0,18,21,7,45,7
1,0,9,19,17,37,7
1,0,14,26,10,36,8
1,0,15,32,9,31,8
1,0,11,16,13,43,8
1,0,14,24,12,38,6
1,0,7,26,15,29,10
1,0,10,24,14,34,8
1,0,15,26,13,37,4
1,0,15,14,19,44,3
1,0,13,20,12,41,7
1,0,16,29,10,35,6
1,0,7,24,18,29,9
1,0,11,21,16,38,5
1,0,7,28,17,26,9
1,0,9,23,16,34,7
1,0,8,23,14,33,10
1,0,10,26,12,32,10
1,0,14,31,11,31,7
1,0,8,26,13,30,11
1,0,20,27,7,41,5
1,0,16,26,9,38,7
1,0,15,26,8,37,9
1,0,15,28,13,35,4
1,0,13,22,12,39,7
1,0,11,20,19,36,5
1,0,14,27,12,35,6
1,0,12,29,15,31,5
1,0,10,24,18,32,6
1,0,15,26,11,37,6
1,0,10,26,14,32,8
1,0,18,22,9,44,5
1,0,5,22,16,31,11
1,0,11,25,18,32,5
1,0,14,27,14,35,4
1,0,10,25,16,33,6
1,0,16,31,12,33,4
1,0,17,24,14,41,1
1,0,11,25,16,34,5
1,0,8,23,13,33,11
1,0,16,24,11,40,5
1,0,13,27,13,34,6
1,0,16,27,8,37,8
1,0,11,28,14,31,7
1,0,12,33,13,27,7
1,0,11,26,14,33,7
1,0,14,26,14,36,4
1,0,10,26,14,32,8
1,0,11,23,12,36,9
1,0,15,30,13,33,4
1,0,13,29,13,32,6
1,0,9,25,13,32,10
1,0,15,24,8,39,9
1,0,9,22,18,33,7
1,0,13,23,10,38,9
1,0,11,34,14,25,7
1,0,12,25,14,35,6
1,0,7,23,16,32,9
1,0,15,28,14,35,3
1,0,11,21,14,38,7
1,0,13,24,20,33,3
1,0,4,22,17,29,12
1,0,11,20,10,39,11
1,0,16,29,10,35,6
1,0,14,27,12,35,6
1,0,20,33,11,35,1
1,0,14,21,13,41,5
1,0,14,36,13,26,5
1,0,9,21,16,36,7
1,0,14,26,16,36,2
1,0,11,19,20,36,5
1,0,19,31,11,36,2
1,0,10,27,15,31,7
1,0,15,25,12,38,5
1,0,14,23,9,39,9
1,0,8,18,15,38,9
1,0,18,23,9,43,5
1,0,12,20,12,40,8
1,0,15,25,13,38,4
1,0,16,32,9,32,7
1,0,12,30,16,30,4
1,0,16,22,11,42,5
1,0,11,23,17,35,5
1,0,14,33,11,29,7
1,0,11,29,14,30,7
1,0,10,18,17,39,6
1,0,9,21,17,35,7
1,0,16,26,13,38,3
1,0,9,25,12,32,11
1,0,10,29,16,29,6
1,0,10,22,18,34,6
1,0,6,21,17,32,10
1,0,11,29,12,30,9
1,0,11,27,15,32,6
1,0,10,24,18,32,6
1,0,15,24,11,39,6
1,0,9,17,19,37,7
1,0,16,33,12,31,4
1,0,10,21,16,37,6
1,0,10,23,16,35,6
1,0,13,27,15,34,4
1,0,16,29,10,35,6
1,0,17,30,8,35,7
1,0,14,23,17,38,2
1,0,12,24,16,36,4
1,0,12,23,15,37,5
1,0,11,26,14,33,7
1,0,14,26,12,36,6
1,0,18,27,9,39,5
1,0,15,23,15,40,2
1,0,13,27,20,30,3
1,0,15,31,11,32,6
1,0,11,24,17,34,5
1,0,14,27,14,35,4
1,0,15,21,12,42,5
1,0,19,28,11,39,2
1,0,19,30,7,37,6
1,0,15,32,12,31,5
1,0,13,21,9,40,10
1,0,18,26,12,40,2
1,0,16,30,11,34,5
1,0,16,28,8,36,8
1,0,10,21,16,37,6
1,0,9,24,16,33,7
1,0,7,20,17,34,9
1,0,13,27,11,34,8
1,0,14,28,14,34,4
1,0,12,29,11,31,9
1,0,15,18,14,45,3
1,0,12,24,12,36,8
1,0,10,19,17,38,6
1,0,15,19,19,41,1
1,0,18,13,9,50,8
1,0,10,26,15,32,7
1,0,12,29,13,31,7
1,0,7,20,22,29,9
1,0,10,26,15,32,7
1,0,10,27,14,31,8
1,0,12,28,15,32,5
1,0,15,24,9,39,8
1,0,17,28,11,37,4
1,0,11,26,13,33,8
1,0,16,28,10,36,6
1,0,15,25,13,38,4
1,0,16,32,12,32,4
1,0,16,29,11,35,5
1,0,12,29,14,31,6
1,0,13,30,10,31,9
1,0,15,30,13,33,4
1,0,12,33,14,27,6
1,0,15,28,12,35,5
1,0,7,25,14,30,11
1,0,12,31,13,29,7
1,0,16,24,13,40,3
1,0,11,38,12,21,9
1,0,14,23,11,39,7
1,0,19,26,9,41,4
1,0,12,24,15,36,5
1,0,16,23,13,41,3
1,0,13,25,13,36,6
1,0,17,23,13,42,2
1,0,13,23,11,38,8
1,0,16,31,10,33,6
1,0,14,25,18,35,2
1,0,10,27,12,31,10
1,0,11,32,13,27,8
1,0,11,22,17,36,5
