generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,0,25,57,10,12,1
1,0,20,45,10,23,2
1,0,17,48,13,17,2
1,0,21,53,13,14,0
1,0,21,53,15,12,0
1,0,20,51,10,17,2
1,0,17,48,13,17,2
1,0,20,50,10,18,2
1,0,21,53,11,15,1
1,0,19,47,13,20,0
1,0,23,55,8,15,2
1,0,19,50,12,17,1
1,0,23,49,6,22,3
1,0,22,54,12,11,3
1,0,17,49,12,16,3
1,0,14,45,14,17,4
1,0,17,46,11,19,4
1,0,20,46,9,22,3
1,0,24,56,8,14,2
1,0,16,46,13,18,3
1,0,21,53,12,13,2
1,0,22,54,8,15,3
1,0,19,51,14,14,1
1,0,21,53,11,15,1
1,0,21,51,11,18,0
1,0,25,54,6,19,1
1,0,17,46,12,19,3
1,0,18,44,12,22,2
1,0,23,51,8,20,1
1,0,18,43,14,23,0
1,0,16,45,19,12,4
1,0,20,51,12,17,0
1,0,20,52,10,12,6
1,0,20,50,12,18,0
1,0,23,55,10,15,0
1,0,15,45,15,18,2
1,0,21,53,12,14,1
1,0,24,50,7,22,1
1,0,17,49,12,16,3
1,0,23,50,8,21,1
1,0,21,49,10,20,1
1,0,23,49,9,22,0
1,0,19,48,13,19,0
1,0,22,54,8,16,2
1,0,19,45,12,22,1
1,0,23,50,7,21,2
1,0,23,55,12,10,3
1,0,21,52,9,17,2
1,0,21,53,12,13,2
1,0,20,43,10,25,2
1,0,22,47,10,23,0
1,0,23,54,8,17,1
1,0,16,46,13,18,3
1,0,22,51,7,19,3
1,0,24,53,6,19,2
1,0,12,44,15,16,5
1,0,22,50,9,20,1
1,0,24,52,7,20,1
1,0,20,43,10,25,2
1,0,25,55,7,18,0
1,0,19,51,13,15,1
1,0,19,50,10,17,3
1,0,23,55,9,15,1
1,0,18,49,11,17,3
1,0,22,48,6,22,4
1,0,20,50,10,18,2
1,0,27,54,4,21,1
1,0,18,48,13,18,1
1,0,16,44,20,15,1
1,0,24,55,8,17,0
1,0,16,47,13,17,3
1,0,18,49,13,17,1
1,0,14,43,14,19,4
1,0,19,47,11,20,2
1,0,24,56,8,16,0
1,0,20,52,11,16,1
1,0,15,43,16,20,1
1,0,20,52,12,15,1
1,0,18,46,10,20,4
1,0,23,55,5,16,4
1,0,23,55,8,12,5
1,0,24,56,5,16,3
1,0,17,48,17,14,1
1,0,22,50,10,20,0
1,0,24,56,10,13,1
1,0,19,51,14,14,1
1,0,19,51,15,13,1
1,0,15,47,13,14,6
1,0,20,52,14,13,1
1,0,20,42,11,26,1
1,0,18,47,12,19,2
1,0,16,48,15,16,1
1,0,15,44,18,17,1
1,0,22,53,10,17,0
1,0,18,40,14,26,0
1,0,18,48,14,18,0
1,0,16,46,13,18,3
1,0,22,52,10,18,0
1,0,23,47,7,24,2
1,0,19,51,16,10,3
1,0,25,49,4,24,3
1,0,18,49,11,17,3
1,0,19,47,13,20,0
1,0,20,50,11,18,1
1,0,22,49,10,21,0
1,0,17,47,18,15,0
1,0,16,45,14,19,2
1,0,16,47,15,17,1
1,0,21,50,10,19,1
1,0,18,49,14,17,0
1,0,23,49,9,22,0
1,0,27,59,6,12,3
1,0,17,48,13,17,2
1,0,18,43,10,23,4
1,0,17,49,13,14,4
1,0,14,38,16,24,2
1,0,25,57,8,14,1
1,0,23,49,8,22,1
1,0,19,46,13,21,0
1,0,28,52,2,24,2
1,0,21,49,10,20,1
1,0,16,47,14,17,2
1,0,20,47,10,21,2
1,0,18,40,12,26,2
1,0,19,47,12,20,1
1,0,28,60,9,11,0
1,0,18,50,16,14,0
1,0,19,40,10,27,3
1,0,17,47,11,18,4
1,0,27,59,9,11,1
1,0,15,42,21,16,1
1,0,19,49,13,18,0
1,0,21,53,12,14,1
1,0,18,50,11,16,3
1,0,19,44,12,23,1
1,0,18,50,12,16,2
1,0,18,43,12,23,2
1,0,23,52,7,19,2
1,0,24,53,8,19,0
1,0,22,54,10,16,0
1,0,18,44,12,22,2
1,0,16,46,12,18,4
1,0,25,57,10,10,3
1,0,22,46,8,24,2
1,0,26,58,9,13,0
1,0,19,50,11,17,2
1,0,19,48,11,19,2
1,0,25,54,6,19,1
1,0,19,49,10,18,3
1,0,18,49,17,14,0
1,0,25,57,10,12,1
1,0,18,48,14,18,0
1,0,20,52,11,16,1
1,0,22,50,9,20,1
1,0,14,42,16,20,2
1,0,16,42,20,18,0
1,0,12,43,16,17,4
1,0,18,48,14,18,0
1,0,24,48,8,24,0
1,0,17,44,15,21,0
1,0,23,49,7,22,2
1,0,16,43,16,21,0
1,0,18,48,12,18,2
1,0,22,54,8,16,2
1,0,26,58,8,12,2
1,0,24,56,13,9,2
1,0,20,49,12,19,0
1,0,18,50,14,15,1
1,0,23,55,8,16,1
1,0,20,48,9,20,3
1,0,18,47,14,19,0
1,0,19,46,12,21,1
1,0,22,54,9,13,4
1,0,20,47,11,21,1
1,0,24,52,7,20,1
1,0,22,51,9,19,1
1,0,19,43,12,24,1
1,0,20,49,9,19,3
1,0,24,46,8,26,0
1,0,21,47,10,22,1
1,0,17,48,12,17,3
1,0,22,54,12,12,2
1,0,15,43,16,20,1
1,0,17,45,15,20,0
1,0,25,53,6,20,1
1,0,20,50,10,18,2
1,0,24,56,13,10,1
1,0,24,56,11,12,1
1,0,20,43,10,25,2
1,0,21,51,10,18,1
1,0,17,45,14,20,1
1,0,15,43,16,20,1
1,0,19,48,12,19,1
1,0,23,54,9,17,0
1,0,17,48,13,17,2
1,0,18,50,12,14,4
1,0,18,50,13,16,1
1,0,25,52,7,21,0
1,0,22,54,11,14,1
1,0,17,47,15,18,0
1,0,13,38,19,20,3
1,0,19,48,9,19,4
1,0,19,51,14,14,1
1,0,11,38,19,18,5
1,0,19,44,11,23,2
1,0,21,47,11,22,0
1,0,22,48,9,22,1
1,0,20,52,13,13,2
1,0,22,52,8,18,2
1,0,18,47,19,11,3
1,0,25,57,8,15,0
1,0,16,42,15,22,1
1,0,25,47,6,26,1
1,0,18,50,12,14,4
1,0,16,46,16,18,0
1,0,19,51,12,15,2
1,0,21,53,12,13,2
1,0,20,51,11,17,1
1,0,20,52,9,15,4
1,0,26,56,5,18,1
1,0,21,49,10,20,1
1,0,14,44,14,18,4
1,0,19,50,11,17,2
1,0,17,47,15,18,0
1,0,16,44,14,20,2
1,0,14,46,14,16,4
1,0,25,55,6,18,1
1,0,24,51,8,21,0
1,0,17,49,13,16,2
1,0,21,41,8,28,3
1,0,21,43,6,26,5
1,0,19,42,10,25,3
1,0,22,52,8,18,2
1,0,20,39,11,29,1
1,0,17,49,16,12,3
1,0,20,43,12,25,0
1,0,14,45,17,15,3
1,0,19,49,12,18,1
1,0,22,49,10,21,0
1,0,19,48,19,10,3
1,0,20,52,13,13,2
1,0,18,48,11,18,3
1,0,24,56,7,14,3
1,0,23,55,7,16,2
1,0,17,42,13,23,2
1,0,21,53,8,16,3
1,0,21,53,7,15,5
1,0,18,50,12,16,2
1,0,24,56,9,14,1
1,0,15,39,14,24,3
1,0,21,49,7,20,4
1,0,16,42,15,22,1
1,0,21,53,9,15,3
1,0,21,53,13,10,4
1,0,20,49,11,19,1
1,0,21,49,11,20,0
1,0,23,54,7,17,2
1,0,17,42,14,23,1
1,0,24,52,7,20,1
1,0,19,51,12,16,1
1,0,18,50,12,15,3
1,0,22,50,10,20,0
1,0,27,56,3,19,2
1,0,23,54,6,17,3
1,0,16,45,13,19,3
1,0,21,52,9,17,2
1,0,19,51,14,12,3
1,0,19,49,11,18,2
1,0,22,52,10,18,0
1,0,18,45,12,21,2
1,0,28,60,5,13,2
1,0,23,55,8,13,4
1,0,19,49,12,18,1
1,0,26,53,6,21,0
1,0,20,51,9,17,3
1,0,16,41,18,21,0
1,0,22,50,9,20,1
1,0,19,51,11,16,2
1,0,16,43,18,19,0
1,0,22,54,11,14,1
1,0,23,52,8,19,1
1,0,26,58,7,12,3
1,0,22,49,8,21,2
1,0,23,47,9,24,0
1,0,20,44,12,24,0
1,0,24,56,7,16,1
1,0,24,56,8,16,0
1,0,22,54,10,15,1
1,0,19,40,11,27,2
1,0,21,44,9,25,2
1,0,14,45,15,17,3
1,0,25,52,6,21,1
1,0,24,48,6,24,2
1,0,22,54,14,11,1
1,0,22,52,10,18,0
1,0,27,59,8,11,2
1,0,19,47,12,20,1
1,0,24,56,10,14,0
1,0,25,54,4,19,3
1,0,19,45,12,22,1
1,0,22,46,10,24,0
1,0,21,52,9,17,2
1,0,19,51,8,15,6
1,0,24,56,11,11,2
1,0,22,54,14,11,1
1,0,21,49,9,20,2
1,0,18,49,13,17,1
1,0,22,51,10,19,0
1,0,20,52,11,16,1
1,0,20,42,10,26,2
1,0,18,48,13,18,1
1,0,26,58,14,7,1
1,0,21,50,8,19,3
1,0,17,49,12,15,4
1,0,15,46,15,17,2
1,0,14,41,15,21,3
1,0,21,46,8,23,3
1,0,23,55,9,16,0
1,0,23,55,12,12,1
1,0,22,54,10,13,3
1,0,19,51,13,15,1
1,0,16,46,13,18,3
1,0,17,47,12,18,3
1,0,21,50,10,19,1
1,0,25,57,10,12,1
1,0,22,49,8,21,2
1,0,19,48,12,19,1
1,0,20,46,11,22,1
1,0,20,52,12,16,0
1,0,27,59,9,11,1
1,0,21,47,9,22,2
1,0,23,55,10,15,0
1,0,15,46,16,17,1
1,0,21,48,10,21,1
1,0,25,49,6,24,1
1,0,19,46,12,21,1
1,0,22,51,8,19,2
1,0,25,57,8,12,3
1,0,21,53,11,15,1
1,0,24,56,12,12,0
1,0,19,48,12,19,1
1,0,19,47,12,20,1
1,0,22,54,12,13,1
1,0,19,49,13,18,0
1,0,21,53,13,14,0
1,0,24,56,7,14,3
1,0,21,53,11,16,0
1,0,24,56,8,13,3
1,0,15,43,16,20,1
1,0,19,51,15,12,2
1,0,20,52,13,13,2
1,0,13,35,13,26,6
1,0,13,44,16,17,3
1,0,19,51,10,16,3
1,0,25,56,7,17,0
1,0,21,47,9,22,2
1,0,17,47,11,18,4
1,0,21,44,11,25,0
1,0,15,44,15,19,2
1,0,18,41,12,25,2
1,0,18,49,13,17,1
1,0,16,46,13,18,3
1,0,17,49,13,16,2
1,0,21,52,10,17,1
1,0,23,53,8,18,1
1,0,15,45,16,18,1
1,0,17,49,13,16,2
1,0,17,48,14,17,1
1,0,19,43,12,24,1
1,0,19,46,13,21,0
1,0,22,41,10,29,0
1,0,20,52,10,16,2
1,0,18,50,12,16,2
1,0,17,43,11,22,4
1,0,21,53,13,12,2
1,0,23,54,7,17,2
1,0,24,46,7,26,1
1,0,19,47,11,20,2
1,0,21,45,10,24,1
1,0,21,47,10,22,1
1,0,19,51,14,14,1
1,0,23,52,6,19,3
1,0,19,44,12,23,1
1,0,20,46,11,22,1
1,0,14,43,15,19,3
1,0,17,49,16,15,0
1,0,20,52,13,12,3
1,0,20,50,10,18,2
1,0,15,46,17,13,4
1,0,20,45,10,23,2
1,0,15,46,15,17,2
1,0,19,47,11,20,2
1,0,17,49,15,14,2
1,0,16,48,16,12,4
1,0,23,48,9,23,0
1,0,21,51,9,18,2
1,0,21,52,8,17,3
1,0,20,50,10,18,2
1,0,19,47,10,20,3
1,0,18,48,9,18,5
1,0,18,48,13,18,1
1,0,22,54,12,12,2
1,0,14,43,15,19,3
1,0,14,40,21,17,2
1,0,22,54,13,11,2
1,0,24,47,8,25,0
1,0,21,48,9,21,2
1,0,21,50,9,19,2
1,0,19,51,14,13,2
1,0,15,47,15,15,3
1,0,22,44,10,26,0
1,0,16,45,14,19,2
1,0,22,51,9,19,1
1,0,19,48,8,19,5
1,0,19,50,11,17,2
1,0,24,56,12,12,0
1,0,19,47,12,20,1
1,0,18,50,12,16,2
1,0,18,50,15,12,3
1,0,14,40,17,21,2
1,0,19,49,13,18,0
1,0,17,44,12,21,3
1,0,14,43,18,17,2
1,0,22,54,8,16,2
1,0,20,49,10,19,2
1,0,13,40,20,17,3
1,0,20,52,13,14,1
1,0,25,57,7,13,3
1,0,23,53,9,18,0
1,0,17,48,10,17,5
1,0,23,54,8,17,1
1,0,23,53,7,18,2
1,0,15,40,16,23,1
1,0,20,46,11,22,1
1,0,17,48,12,17,3
1,0,19,51,11,16,2
1,0,20,50,11,18,1
1,0,17,44,14,21,1
1,0,20,52,12,14,2
1,0,19,51,13,15,1
1,0,14,46,14,16,4
1,0,19,47,12,20,1
1,0,14,44,13,18,5
1,0,16,45,15,19,1
1,0,22,49,8,21,2
1,0,18,49,13,17,1
1,0,21,53,9,15,3
1,0,23,52,8,19,1
1,0,24,53,5,19,3
1,0,19,45,9,22,4
1,0,15,45,15,18,2
1,0,25,56,6,17,1
1,0,15,46,14,17,3
1,0,22,53,8,17,2
1,0,25,54,7,19,0
1,0,19,50,12,17,1
1,0,22,44,8,26,2
1,0,22,51,9,19,1
1,0,19,50,17,12,1
1,0,22,54,9,16,1
1,0,20,46,10,22,2
1,0,23,55,9,16,0
1,0,20,43,11,25,1
1,0,21,53,12,13,2
1,0,23,47,6,24,3
1,0,18,50,16,13,1
1,0,19,49,13,18,0
1,0,21,52,9,17,2
1,0,19,45,13,22,0
1,0,17,48,12,17,3
1,0,21,51,9,18,2
1,0,17,42,11,23,4
1,0,22,54,10,16,0
1,0,19,51,14,14,1
1,0,18,50,14,15,1
1,0,19,48,9,19,4
1,0,21,52,7,17,4
1,0,16,44,14,20,2
1,0,22,54,11,13,2
1,0,21,52,11,17,0
1,0,22,54,15,11,0
1,0,24,56,6,16,2
1,0,23,54,8,17,1
1,0,19,48,11,19,2
1,0,23,52,9,19,0
1,0,21,43,9,26,2
1,0,22,54,10,16,0
1,0,15,47,15,16,2
1,0,18,50,13,16,1
1,0,20,42,10,26,2
1,0,21,51,11,18,0
1,0,17,48,11,17,4
1,0,17,48,14,17,1
1,0,20,50,12,18,0
1,0,20,52,16,10,2
1,0,28,60,7,13,0
1,0,22,54,11,14,1
1,0,18,47,11,19,3
1,0,23,53,8,18,1
1,0,22,48,9,22,1
1,0,16,45,17,18,0
1,0,24,55,6,17,2
1,0,20,46,11,22,1
1,0,23,55,13,10,2
1,0,15,45,18,14,3
1,0,20,50,11,18,1
1,0,19,51,13,15,1
1,0,25,57,6,13,4
1,0,16,45,14,19,2
1,0,26,54,4,20,2
1,0,20,46,11,22,1
1,0,23,55,8,16,1
1,0,17,44,13,21,2
1,0,25,55,6,18,1
1,0,19,51,14,15,0
1,0,16,44,13,20,3
1,0,22,53,9,17,1
1,0,20,47,10,21,2
1,0,14,42,16,20,2
1,0,15,38,14,25,3
1,0,17,45,13,20,2
1,0,22,51,10,19,0
1,0,15,47,15,15,3
1,0,15,41,15,22,2
1,0,20,52,13,14,1
1,0,19,51,11,16,2
1,0,21,53,11,14,2
1,0,15,47,16,16,1
1,0,17,46,14,19,1
1,0,19,49,18,11,2
1,0,24,56,12,11,1
1,0,24,45,6,27,2
1,0,18,50,13,14,3
1,0,18,42,13,24,1
1,0,22,53,10,17,0
1,0,18,50,14,13,3
1,0,18,47,12,19,2
1,0,24,56,10,12,2
1,0,30,62,5,13,0
1,0,21,46,8,23,3
1,0,18,48,14,18,0
1,0,16,48,15,15,2
1,0,23,42,8,29,1
1,0,24,52,20,8,0
1,0,17,47,11,18,4
1,0,17,46,13,19,2
1,0,18,49,9,17,5
1,0,19,51,9,16,4
1,0,20,52,12,14,2
1,0,24,55,6,17,2
1,0,13,45,16,16,3
1,0,16,45,14,19,2
1,0,26,58,6,16,0
1,0,17,48,14,17,1
1,0,25,57,7,12,4
1,0,20,51,9,17,3
1,0,21,46,10,23,1
1,0,18,45,11,21,3
1,0,20,49,11,19,1
1,0,26,51,4,23,2
1,0,23,54,9,17,0
1,0,20,52,16,12,0
1,0,22,52,9,18,1
1,0,23,55,12,11,2
1,0,25,57,12,11,0
1,0,20,51,11,17,1
1,0,17,43,13,22,2
1,0,20,51,10,17,2
1,0,24,56,12,11,1
1,0,18,44,14,22,0
1,0,21,45,10,24,1
1,0,19,49,12,18,1
1,0,21,51,10,18,1
1,0,20,51,11,17,1
1,0,20,48,11,20,1
1,0,24,56,13,11,0
1,0,21,42,9,27,2
1,0,15,45,15,18,2
1,0,20,49,9,19,3
1,0,19,48,12,19,1
1,0,16,44,18,18,0
1,0,21,53,13,13,1
1,0,17,47,18,14,1
1,0,16,43,12,21,4
1,0,30,62,6,11,1
1,0,22,54,8,15,3
1,0,18,46,11,20,3
1,0,20,48,10,20,2
1,0,19,48,12,19,1
1,0,17,45,12,20,3
1,0,15,47,15,15,3
1,0,17,44,13,21,2
1,0,17,49,14,11,6
1,0,19,48,12,19,1
1,0,21,50,9,19,2
1,0,18,43,13,23,1
1,0,23,48,9,23,0
1,0,19,44,12,23,1
1,0,17,48,11,17,4
1,0,13,37,13,24,6
1,0,12,43,17,16,4
1,0,19,51,13,14,2
1,0,24,53,7,19,1
1,0,18,46,14,20,0
1,0,22,52,10,18,0
1,0,19,51,14,13,2
1,0,21,53,9,16,2
1,0,22,50,10,20,0
1,0,26,58,7,14,1
1,0,15,43,15,20,2
1,0,24,56,7,15,2
1,0,24,56,9,14,1
1,0,16,45,14,19,2
1,0,18,48,18,12,2
1,0,19,51,15,14,0
1,0,20,52,11,16,1
1,0,22,48,9,22,1
1,0,23,55,13,12,0
1,0,18,47,14,19,0
1,0,23,55,9,16,0
1,0,22,54,11,13,2
1,0,26,58,9,13,0
1,0,16,42,14,22,2
1,0,20,52,9,16,3
1,0,26,58,9,11,2
1,0,20,52,12,14,2
1,0,22,52,8,18,2
1,0,22,54,12,14,0
1,0,24,56,13,10,1
1,0,21,53,10,14,3
1,0,25,50,7,23,0
1,0,21,53,12,15,0
1,0,26,58,6,13,3
1,0,20,46,11,22,1
1,0,21,47,10,22,1
1,0,16,47,13,17,3
1,0,13,42,19,16,3
1,0,20,48,10,20,2
1,0,13,43,18,16,3
1,0,25,57,5,15,3
1,0,22,48,10,22,0
1,0,18,48,11,18,3
1,0,19,51,11,15,3
1,0,20,52,12,13,3
1,0,18,44,12,22,2
1,0,17,39,13,26,2
1,0,16,41,15,23,1
1,0,26,55,6,19,0
1,0,20,50,10,18,2
1,0,27,54,5,21,0
1,0,23,55,7,14,4
1,0,20,49,12,19,0
1,0,19,51,14,14,1
1,0,25,53,6,20,1
1,0,18,46,14,20,0
1,0,22,52,7,18,3
1,0,19,48,13,19,0
1,0,17,45,10,20,5
1,0,20,52,12,14,2
1,0,24,52,6,20,2
1,0,24,52,8,20,0
1,0,26,57,5,17,1
1,0,21,53,10,15,2
1,0,17,46,13,19,2
1,0,17,48,17,11,4
1,0,24,48,6,24,2
1,0,23,47,9,24,0
1,0,14,46,16,16,2
1,0,16,45,16,19,0
1,0,21,49,8,20,3
1,0,19,51,12,15,2
1,0,21,53,10,16,1
1,0,25,50,6,23,1
1,0,23,47,8,24,1
1,0,15,44,19,16,1
1,0,23,47,8,24,1
1,0,16,41,14,23,2
1,0,24,47,5,25,3
1,0,20,51,12,17,0
1,0,19,49,11,18,2
1,0,18,46,10,20,4
1,0,29,61,6,12,1
1,0,18,47,12,19,2
1,0,20,52,12,16,0
1,0,19,51,12,13,4
1,0,14,46,16,16,2
1,0,21,53,10,13,4
1,0,21,51,10,18,1
1,0,18,50,14,13,3
1,0,14,40,13,22,5
1,0,18,46,13,20,1
1,0,17,48,14,17,1
1,0,16,48,13,13,6
1,0,21,50,11,19,0
1,0,21,53,10,14,3
1,0,18,50,14,16,0
1,0,20,50,12,18,0
1,0,22,53,9,17,1
1,0,21,53,12,14,1
1,0,23,50,7,21,2
1,0,17,49,16,15,0
1,0,17,46,15,19,0
1,0,23,55,12,10,3
1,0,22,45,8,25,2
1,0,21,50,10,19,1
1,0,24,47,8,25,0
1,0,17,48,14,17,1
1,0,19,47,11,20,2
1,0,24,47,7,25,1
1,0,19,49,10,18,3
1,0,17,49,12,16,3
1,0,25,57,8,14,1
1,0,22,54,9,16,1
1,0,16,36,21,23,0
1,0,23,55,8,14,3
1,0,19,45,11,22,2
1,0,22,49,10,21,0
1,0,17,49,11,15,5
1,0,20,48,11,20,1
1,0,23,55,8,16,1
1,0,22,44,7,26,3
1,0,17,48,14,17,1
1,0,25,47,6,26,1
1,0,24,49,6,23,2
1,0,19,46,11,21,2
1,0,17,45,15,20,0
1,0,16,37,13,27,3
1,0,23,54,7,17,2
1,0,25,54,7,19,0
1,0,27,54,4,21,1
1,0,18,46,13,20,1
1,0,19,51,12,16,1
1,0,18,49,12,17,2
1,0,16,47,16,17,0
1,0,17,49,13,15,3
1,0,24,55,6,17,2
1,0,21,53,9,14,4
1,0,17,48,14,17,1
1,0,18,49,13,17,1
1,0,25,56,6,17,1
1,0,19,48,10,19,3
1,0,19,50,11,17,2
1,0,27,59,11,9,1
1,0,19,51,12,13,4
1,0,21,47,8,22,3
1,0,19,42,12,25,1
1,0,23,51,7,20,2
1,0,20,48,9,20,3
1,0,16,44,14,20,2
1,0,17,44,13,21,2
1,0,19,50,12,17,1
1,0,19,49,12,18,1
1,0,21,53,10,13,4
1,0,24,55,8,17,0
1,0,25,57,8,14,1
1,0,21,44,9,25,2
1,0,17,49,13,16,2
1,0,15,47,13,15,5
1,0,15,46,15,17,2
1,0,21,53,11,12,4
1,0,21,45,10,24,1
1,0,19,51,14,13,2
1,0,17,49,16,13,2
1,0,21,52,10,17,1
1,0,14,41,16,21,2
1,0,13,45,16,16,3
1,0,22,51,7,19,3
1,0,21,49,8,20,3
1,0,19,51,16,12,1
1,0,17,47,13,18,2
1,0,14,43,16,19,2
1,0,23,53,9,18,0
1,0,17,47,12,18,3
1,0,15,46,15,17,2
1,0,18,47,12,19,2
1,0,18,48,14,18,0
1,0,15,45,15,18,2
1,0,23,55,13,11,1
1,0,21,51,9,18,2
1,0,18,50,13,15,2
1,0,23,51,9,20,0
1,0,15,47,16,12,5
1,0,19,45,12,22,1
1,0,18,49,13,17,1
1,0,16,44,13,20,3
1,0,22,50,6,20,4
1,0,16,42,13,22,3
1,0,16,44,15,20,1
1,0,24,56,11,13,0
1,0,20,52,11,13,4
1,0,16,43,15,21,1
1,0,20,49,12,19,0
1,0,16,45,14,19,2
1,0,23,53,7,18,2
1,0,15,42,16,21,1
1,0,17,47,12,18,3
1,0,23,54,8,17,1
1,0,15,47,15,15,3
1,0,18,50,12,16,2
1,0,18,49,14,17,0
1,0,21,48,11,21,0
1,0,18,47,19,14,0
1,0,24,53,7,19,1
1,0,23,55,9,14,2
1,0,20,51,8,17,4
1,0,23,55,8,15,2
1,0,17,48,14,17,1
1,0,19,51,12,16,1
1,0,20,44,10,24,2
1,0,17,48,14,17,1
1,0,15,47,13,16,4
1,0,22,54,8,15,3
1,0,15,46,16,17,1
1,0,17,48,12,17,3
1,0,23,51,8,20,1
1,0,19,48,12,19,1
1,0,17,49,13,16,2
1,0,20,46,11,22,1
1,0,19,51,10,15,4
1,0,18,50,12,16,2
1,0,27,59,10,10,1
1,0,21,53,12,12,3
1,0,15,39,15,24,2
1,0,17,49,16,14,1
1,0,20,52,10,14,4
1,0,23,55,11,11,3
1,0,18,46,13,20,1
1,0,24,51,6,21,2
1,0,22,52,10,18,0
1,0,21,50,9,19,2
1,0,21,48,10,21,1
1,0,19,50,11,17,2
1,0,20,50,11,18,1
1,0,19,49,13,18,0
1,0,18,43,11,23,3
1,0,21,49,7,20,4
1,0,24,54,6,18,2
1,0,24,56,11,12,1
1,0,16,48,14,16,2
1,0,25,57,7,16,0
1,0,23,47,8,24,1
1,0,16,47,16,17,0
1,0,15,45,16,18,1
1,0,16,48,16,15,1
1,0,27,59,7,14,0
1,0,17,46,15,19,0
1,0,20,47,10,21,2
1,0,24,56,11,12,1
1,0,17,47,12,18,3
1,0,17,45,13,20,2
1,0,23,54,6,17,3
1,0,18,47,12,19,2
1,0,22,44,9,26,1
1,0,16,47,16,17,0
1,0,18,45,12,21,2
1,0,12,43,15,17,5
1,0,19,50,12,17,1
1,0,22,54,8,14,4
1,0,19,49,10,18,3
1,0,22,50,10,20,0
1,0,20,52,13,13,2
1,0,17,43,15,22,0
1,0,18,50,11,15,4
1,0,17,47,10,18,5
1,0,22,50,9,20,1
1,0,20,52,14,14,0
1,0,19,51,9,16,4
1,0,21,45,9,24,2
1,0,21,53,12,14,1
1,0,17,43,13,22,2
1,0,20,46,10,22,2
1,0,19,51,12,16,1
1,0,17,44,21,15,0
1,0,21,49,10,20,1
1,0,19,48,13,19,0
1,0,22,54,16,8,2
1,0,24,51,6,21,2
1,0,22,44,10,26,0
1,0,25,56,5,17,2
1,0,19,50,11,17,2
1,0,19,49,13,18,0
1,0,22,51,7,19,3
1,0,19,46,13,21,0
1,0,25,57,9,10,4
1,0,17,43,11,22,4
1,0,18,48,13,18,1
1,0,23,55,9,16,0
1,0,14,43,19,16,2
1,0,21,53,11,16,0
1,0,22,54,11,14,1
1,0,21,53,13,13,1
1,0,24,55,7,17,1
1,0,16,48,16,15,1
1,0,16,44,12,20,4
1,0,20,48,11,20,1
1,0,18,50,16,13,1
1,0,14,46,16,13,5
1,0,26,53,6,21,0
1,0,22,54,8,16,2
1,0,21,48,11,21,0
1,0,17,49,14,15,2
1,0,25,53,5,20,2
1,0,17,48,13,17,2
1,0,19,51,10,15,4
1,0,18,45,14,21,0
1,0,22,48,10,22,0
1,0,22,47,8,23,2
1,0,19,44,10,23,3
1,0,19,48,11,19,2
1,0,17,45,12,20,3
1,0,23,48,9,23,0
1,0,22,54,16,9,1
1,0,16,48,15,15,2
1,0,23,55,10,13,2
1,0,21,52,11,17,0
1,0,18,44,12,22,2
1,0,16,46,18,15,1
1,0,15,46,17,16,1
1,0,22,54,14,12,0
1,0,21,53,11,15,1
1,0,20,52,12,16,0
1,0,17,49,14,16,1
1,0,15,42,14,21,3
1,0,17,45,14,20,1
1,0,20,52,12,15,1
1,0,17,44,14,21,1
1,0,22,54,10,15,1
1,0,17,44,13,21,2
1,0,19,51,13,15,1
1,0,15,42,15,21,2
1,0,18,49,11,17,3
1,0,20,48,9,20,3
1,0,21,51,10,18,1
1,0,16,42,12,22,4
1,0,23,46,9,25,0
1,0,23,50,7,21,2
1,0,17,45,14,20,1
1,0,22,51,8,19,2
1,0,21,53,11,16,0
1,0,19,50,12,17,1
1,0,23,50,7,21,2
1,0,21,48,11,21,0
1,0,22,54,11,12,3
1,0,22,54,11,15,0
1,0,22,54,10,16,0
1,0,18,44,12,22,2
1,0,16,47,15,17,1
1,0,23,53,8,18,1
1,0,21,53,11,14,2
1,0,16,42,14,22,2
1,0,18,44,13,22,1
1,0,22,52,10,18,0
1,0,17,47,15,18,0
1,0,23,48,8,23,1
1,0,24,56,9,15,0
1,0,17,49,11,16,4
1,0,15,43,11,20,6
1,0,20,52,12,16,0
1,0,18,47,13,19,1
1,0,18,50,15,14,1
1,0,23,55,14,10,1
1,0,21,53,12,13,2
1,0,16,48,15,16,1
1,0,21,49,11,20,0
1,0,26,54,6,20,0
1,0,16,47,16,17,0
1,0,23,55,7,14,4
1,0,24,50,6,22,2
1,0,18,50,15,14,1
1,0,19,49,12,18,1
1,0,21,51,9,18,2
1,0,18,43,23,14,0
1,0,24,49,6,23,2
1,0,17,48,11,17,4
1,0,15,43,15,20,2
1,0,18,47,11,19,3
1,0,16,46,12,18,4
1,0,17,47,18,13,2
1,0,14,43,19,16,2
1,0,20,51,9,17,3
1,0,17,41,15,24,0
1,0,17,45,13,20,2
1,0,23,53,7,18,2
1,0,22,46,10,24,0
1,0,19,48,12,19,1
1,0,20,51,11,17,1
1,0,18,50,16,14,0
1,0,19,50,12,17,1
1,0,28,55,2,21,2
1,0,16,48,16,15,1
1,0,24,56,9,12,3
1,0,14,40,18,20,2
1,0,26,58,10,11,1
1,0,23,48,9,23,0
1,0,19,51,8,16,5
1,0,18,50,12,16,2
1,0,25,55,6,18,1
