generation,epoch,gen_loss
16,10,45760.171655771686
16,20,45656.666294642855
17,0,69942.1158721301
17,10,46413.05945073342
17,20,46377.63697783801
18,0,68896.32818478954
18,10,46682.08290816326
18,20,46677.259068080355
19,0,68899.17004145408
19,10,46604.580835459186
19,20,46601.92733577806
20,0,70201.96105707908
20,10,46222.837093431124
20,20,46202.72642299107
21,0,71933.21137595663
21,10,46341.89397321428
21,20,46331.118602519135
22,0,72993.29440369898
22,10,46345.31363600127
22,20,46363.23278061225
23,0,71428.32035235969
23,10,46859.4599609375
23,20,46856.15070950255
24,0,67944.86306202169
24,10,46576.647441007655
24,20,46560.725825095666
25,0,71851.1992984694
25,10,46277.07041214924
25,20,46250.51403061225
26,0,71687.75705516581
26,10,46193.936762595666
26,20,46185.896305006376
27,0,74798.07481664541
27,10,46535.824756855865
27,20,46539.09361049107
28,0,71454.01034359056
28,10,47347.058812978314
28,20,47360.630062181124
29,0,72336.405990912
29,10,46779.77869897959
29,20,46759.105707908166
30,0,74321.89110331633
30,10,47087.709064094386
30,20,47068.58880739796
31,0,76304.10243941327
31,10,47058.1084382972
31,20,47043.872050382655
32,0,70122.3099091199
32,10,46819.88388871174
32,20,46795.34091996174
33,0,72409.75352758291
33,10,47778.65806361607
33,20,47750.82298309949
34,0,72641.20607461735
34,10,48138.698062818876
34,20,48138.0380460778
35,0,74355.37697305485
35,10,48830.883868781886
35,20,48831.6494539222
36,0,77076.52991470025
36,10,49673.3994140625
36,20,49665.334004304845
37,0,73098.12380420919
37,10,50184.069555165814
37,20,50174.14512914541
38,0,78117.80329241071
38,10,50666.647480867345
38,20,50656.16236846301
39,0,77591.43048469388
39,10,50106.40742586097
39,20,50097.62529894771
