proba_0,proba_1,generation
0.9826575,0.989246,2
0.98496413,0.9905543,3
0.9827506,0.9862425,4
0.97569543,0.9821477,5
0.9819166,0.98702955,6
0.9824373,0.98409265,7
0.98356634,0.98099625,8
0.97624594,0.9825826,9
0.97295946,0.9835063,10
0.98064154,0.9772903,11
0.9788214,0.97965455,12
0.9801623,0.9757855,13
0.9763162,0.98127186,14
0.9788445,0.97695035,15
0.96925265,0.9804827,16
0.96929467,0.9754444,17
0.97307724,0.97457683,18
0.9751612,0.97130114,19
0.97062254,0.97672087,20
0.9723109,0.98062116,21
0.9636387,0.976757,22
0.96649927,0.9767203,23
0.96647507,0.9732306,24
0.96576583,0.9766653,25
0.96590734,0.97873133,26
0.9649922,0.9769611,27
0.9602472,0.9810438,28
0.9708563,0.9720007,29
0.96420836,0.9710789,30
0.9624022,0.97202533,31
0.94234675,0.9711335,32
0.9580846,0.96875584,33
0.96096194,0.975305,34
0.966493,0.9725253,35
0.9534854,0.9645107,36
0.95690686,0.97073936,37
0.9630566,0.9698894,38
0.957996,0.96936184,39
