proba_0,proba_1,generation
0.9781266,0.9765801,23
0.9820885,0.98369247,24
0.9786411,0.97695214,25
0.9805477,0.98010486,26
0.98112863,0.97637516,27
0.98109806,0.97869414,28
0.9814193,0.9773761,29
0.97606516,0.97906655,30
0.98319066,0.97880006,31
0.97695655,0.97826195,32
0.97516406,0.9869686,33
0.9797865,0.97790056,34
0.9824767,0.97576964,35
0.96651566,0.97946095,36
0.97417253,0.9814123,37
0.9819281,0.98273784,38
0.97325873,0.9704648,39
0.9942826,0.9962748,0
0.9882219,0.98888874,1
0.99319774,0.99256283,2
0.989586,0.9848879,3
0.9861149,0.9845534,4
0.9851099,0.9872551,5
0.9819458,0.9866532,6
0.98232573,0.97955185,7
0.9780488,0.97854495,8
0.9777695,0.9763387,9
0.9784516,0.981606,10
0.98045784,0.9765824,11
0.97853786,0.98089576,12
0.980938,0.9785396,13
0.97990215,0.9790683,14
0.98065865,0.9777803,15
0.9759422,0.97907066,16
0.9814802,0.98144835,17
0.98268324,0.9793334,18
0.9828115,0.9787306,19
0.9804154,0.9782032,20
0.97494924,0.98462605,21
0.9839481,0.9829784,22
0.97948694,0.98301893,23
0.97702223,0.9804512,24
0.98079103,0.97907233,25
0.9842241,0.9838606,26
0.9781383,0.98087966,27
0.980746,0.98171526,28
0.98200834,0.98494333,29
0.97522235,0.9792193,30
0.97738296,0.97933245,31
0.98140275,0.97986126,32
0.97599554,0.97564507,33
0.97748166,0.975135,34
0.9755772,0.98031616,35
0.98048127,0.978354,36
0.9795577,0.9773477,37
0.9714904,0.9772807,38
0.97922117,0.9807585,39
