generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,2,13,32,17,28,3
1,2,13,32,12,29,7
1,2,9,27,12,30,11
1,2,18,34,10,32,4
1,2,14,32,12,30,6
1,2,10,28,15,30,7
1,2,9,27,15,30,8
1,2,19,47,8,20,5
1,2,21,36,4,33,7
1,2,14,36,7,26,11
1,2,16,35,12,29,4
1,2,7,26,13,29,12
1,2,18,39,9,27,5
1,2,15,32,14,31,3
1,2,9,30,16,27,7
1,2,13,33,12,28,7
1,2,13,34,13,27,6
1,3,12,33,18,25,4
1,3,11,42,13,17,8
1,3,17,31,12,34,3
1,3,14,32,13,30,5
1,3,19,42,10,25,3
1,3,12,36,14,24,6
1,3,12,33,14,27,6
1,3,16,35,12,29,4
1,3,11,31,11,28,10
1,3,6,31,15,23,11
1,3,13,29,9,32,10
1,3,17,29,9,36,6
1,3,11,39,16,20,5
1,3,9,30,17,26,7
1,3,17,33,10,32,5
1,3,11,28,15,31,6
1,3,14,34,12,28,6
1,3,14,35,17,26,2
1,3,13,36,12,25,7
1,3,14,42,13,20,5
1,3,19,35,11,32,2
1,3,17,31,11,34,4
1,3,14,37,16,25,2
1,3,9,35,17,21,7
1,3,16,34,11,30,5
1,3,15,33,12,30,5
1,3,16,29,9,35,7
1,3,16,40,6,24,10
1,3,10,31,16,27,6
1,3,14,44,17,17,2
1,3,12,34,12,26,8
1,3,14,33,13,29,5
1,3,10,31,15,27,7
1,3,9,27,17,29,7
1,3,11,29,22,24,5
1,3,9,30,14,27,9
1,3,9,34,14,23,9
1,3,13,34,16,27,3
1,3,7,24,16,31,9
1,3,10,32,15,26,7
1,3,15,26,10,37,7
1,3,12,35,12,25,8
1,3,12,31,13,29,7
1,3,16,40,8,24,8
1,3,8,35,16,21,8
1,3,16,33,12,31,4
1,3,13,35,16,26,3
1,3,15,36,13,27,4
1,3,15,33,12,30,5
1,3,17,35,10,30,5
1,3,17,30,8,35,7
1,3,13,36,14,25,5
1,3,14,30,14,32,4
1,3,12,34,18,24,4
1,3,15,35,10,28,7
1,3,10,29,18,27,6
1,3,19,33,7,34,6
1,3,9,31,16,26,7
1,3,17,37,12,28,3
1,3,19,36,10,31,3
1,3,12,27,15,33,5
1,3,17,26,9,39,6
1,3,12,30,12,30,8
1,3,16,34,14,30,2
1,3,16,33,13,31,3
1,3,14,35,7,27,11
1,3,8,27,14,29,10
1,3,9,36,13,21,10
1,3,11,28,15,31,6
1,3,15,36,12,27,5
1,3,12,38,14,22,6
1,3,20,51,9,17,3
1,3,12,34,11,26,9
1,3,11,31,14,28,7
1,3,12,41,15,19,5
1,3,16,42,9,22,7
1,3,16,41,12,23,4
1,3,17,38,10,27,5
1,3,13,33,16,28,3
1,3,13,27,17,33,3
1,3,8,27,16,29,8
1,3,10,29,18,27,6
1,3,19,35,9,32,4
1,3,17,31,10,34,5
1,3,14,27,18,33,2
1,3,14,34,12,28,6
1,3,12,27,19,30,4
1,3,15,35,10,28,7
1,3,16,36,12,28,4
1,3,12,26,13,34,7
1,3,18,35,9,31,5
1,3,15,41,11,22,6
1,3,9,26,19,28,7
1,3,11,35,14,24,7
1,3,12,30,14,30,6
1,3,10,24,15,34,7
1,3,13,32,17,28,3
1,3,12,31,14,29,6
1,3,9,23,18,32,7
1,3,16,32,8,32,8
1,3,19,37,7,30,6
1,3,8,35,19,18,8
1,3,11,36,15,23,6
1,3,11,33,18,24,5
1,3,11,36,15,23,6
1,3,13,36,9,25,10
1,3,10,26,15,32,7
1,3,11,34,12,25,9
1,3,17,30,11,35,4
1,3,14,31,20,27,2
1,3,18,36,10,30,4
1,3,17,30,14,35,1
1,3,15,38,14,25,3
1,3,9,34,18,21,7
1,3,19,29,10,38,3
1,3,10,30,15,28,7
1,3,6,24,14,30,12
1,3,12,33,14,27,6
1,3,12,25,15,35,5
1,3,18,39,10,27,4
1,3,17,31,13,34,2
1,3,13,34,13,27,6
1,3,15,28,12,35,5
1,3,11,33,16,26,5
1,3,15,36,9,27,8
1,3,7,28,17,26,9
1,3,15,35,13,28,4
1,3,11,33,13,26,8
1,3,11,29,14,30,7
1,3,8,31,16,25,8
1,3,12,36,16,24,4
1,3,7,25,17,29,9
1,3,11,33,14,26,7
1,3,9,34,13,23,10
1,3,8,35,14,21,10
1,3,11,31,14,28,7
1,3,11,29,21,25,5
1,3,12,29,17,30,4
1,3,18,30,11,36,3
1,3,14,35,11,27,7
1,3,13,34,17,26,3
1,3,11,29,14,30,7
1,3,16,29,12,35,4
1,3,12,27,12,33,8
1,3,11,26,19,30,5
1,3,16,35,12,29,4
1,3,13,32,16,29,3
1,3,11,32,14,27,7
1,3,13,33,21,23,3
1,3,11,29,17,29,5
1,3,16,33,12,31,4
1,3,7,32,16,23,9
1,3,14,28,14,34,4
1,3,13,27,19,31,3
1,3,13,31,11,30,8
1,3,15,40,14,23,3
1,3,15,31,10,32,7
1,3,14,31,20,27,2
1,3,21,39,8,30,3
1,3,18,38,10,28,4
1,3,15,33,10,30,7
1,3,14,33,13,29,5
1,3,13,39,14,22,5
1,3,17,37,10,28,5
1,3,11,33,14,26,7
1,3,11,34,16,25,5
1,3,10,36,15,22,7
1,3,10,23,20,31,6
1,3,15,34,11,29,6
1,3,16,30,9,34,7
1,3,14,28,11,34,7
1,3,11,35,17,23,5
1,3,17,34,12,31,3
1,3,13,28,12,33,7
1,3,21,38,9,31,2
1,3,15,31,12,32,5
1,3,11,31,15,28,6
1,3,8,37,16,19,8
1,3,15,36,12,27,5
1,3,19,37,8,30,5
1,3,8,30,15,26,9
1,3,16,36,10,28,6
1,3,14,31,11,31,7
1,3,16,29,10,35,6
1,3,11,32,15,27,6
1,3,14,35,14,27,4
1,3,22,33,8,37,2
1,3,13,33,13,28,6
1,3,18,35,10,31,4
1,3,12,29,16,31,4
1,3,16,34,10,30,6
1,3,6,29,16,25,10
1,3,14,35,12,27,6
1,3,14,26,22,30,2
1,3,12,30,13,30,7
1,3,13,34,15,27,4
1,3,12,31,11,29,9
1,3,16,33,7,31,9
1,3,11,30,24,21,5
1,3,13,39,13,22,6
1,3,12,32,14,28,6
1,3,12,33,13,27,7
1,3,17,36,10,29,5
1,3,14,32,15,30,3
1,3,15,35,13,28,4
1,3,10,29,17,28,6
1,3,12,30,16,30,4
1,3,14,26,12,36,6
1,3,15,37,8,26,9
1,3,12,32,14,28,6
1,3,16,37,16,27,0
1,3,13,32,13,29,6
1,3,17,35,8,30,7
1,3,7,31,19,21,9
1,3,11,31,20,24,5
1,3,18,38,9,28,5
1,3,7,28,13,27,12
1,3,7,24,15,31,10
1,3,8,32,13,24,11
1,3,14,28,15,34,3
1,3,14,25,13,37,5
1,3,10,27,17,30,6
1,3,9,36,17,20,7
1,3,11,32,15,27,6
1,3,14,36,12,26,6
1,3,12,30,15,30,5
1,3,13,30,17,30,3
1,3,12,31,15,29,5
1,3,12,29,16,31,4
1,3,11,33,13,26,8
1,3,19,39,9,28,4
1,3,13,37,14,24,5
1,3,10,33,19,22,6
1,3,14,38,14,24,4
1,3,12,30,15,30,5
1,3,11,23,15,36,6
1,3,14,32,13,30,5
1,3,15,34,13,29,4
1,3,10,29,15,29,7
1,3,16,40,11,24,5
1,3,12,33,14,27,6
1,3,8,26,17,29,8
1,3,10,33,15,25,7
1,3,11,34,19,22,5
1,3,10,35,17,22,6
1,3,16,28,11,36,5
1,3,7,20,14,35,11
1,3,17,36,9,29,6
1,3,10,31,15,27,7
1,3,16,31,12,33,4
1,3,16,35,9,29,7
1,3,10,27,16,31,6
1,3,10,35,14,23,8
1,3,18,33,13,33,1
1,3,10,34,15,24,7
1,3,12,27,17,32,4
1,3,13,36,13,25,6
1,3,16,35,11,29,5
1,3,16,37,10,27,6
1,3,10,38,13,20,9
1,3,15,33,9,30,8
1,3,14,31,9,31,9
1,3,16,34,13,30,3
1,3,12,29,18,29,4
1,3,14,34,14,28,4
1,3,16,29,10,35,6
1,3,15,35,13,28,4
1,3,13,34,12,27,7
1,3,19,38,6,29,7
1,3,22,42,6,28,4
1,3,11,32,18,25,5
1,3,13,32,13,29,6
1,3,10,42,16,12,10
1,3,14,30,10,32,8
1,3,10,31,15,27,7
1,3,10,31,16,27,6
1,3,12,37,19,20,4
1,3,14,32,6,30,12
1,3,12,27,15,33,5
1,3,12,35,14,25,6
1,3,9,36,16,21,7
1,3,8,30,14,26,10
1,3,11,30,15,29,6
1,3,11,33,13,26,8
1,3,13,41,12,20,7
1,3,12,32,13,28,7
1,3,15,28,9,35,8
1,3,11,33,13,26,8
1,3,18,33,8,33,6
1,3,17,31,11,34,4
1,3,15,36,10,27,7
1,3,14,39,14,23,4
1,3,12,32,14,28,6
1,3,13,32,17,28,3
1,3,17,36,10,29,5
1,3,19,31,8,36,5
1,3,15,45,13,18,4
1,3,20,40,9,28,3
1,3,15,29,13,34,4
1,3,7,24,17,30,9
1,3,22,40,6,30,4
1,3,13,31,13,30,6
1,3,9,39,15,18,8
1,3,11,39,13,20,8
1,3,16,42,11,22,5
1,3,16,33,8,31,8
1,3,7,29,16,26,9
1,3,6,26,16,28,10
1,3,14,28,13,34,5
1,3,12,33,14,27,6
1,3,11,30,15,29,6
1,3,9,27,19,27,7
1,3,13,31,14,30,5
1,3,14,36,13,26,5
1,3,14,35,18,25,2
1,3,13,31,14,30,5
1,3,16,29,8,35,8
1,3,13,42,11,19,8
1,3,19,32,9,35,4
1,3,16,37,11,27,5
1,3,15,32,11,31,6
1,3,13,34,12,27,7
1,3,10,22,16,36,6
1,3,9,33,16,24,7
1,3,14,32,19,27,2
1,3,11,31,15,28,6
1,3,13,28,15,33,4
1,3,11,33,14,26,7
1,3,11,29,10,30,11
1,3,18,35,9,31,5
1,3,11,30,17,28,5
1,3,11,33,16,26,5
1,3,6,31,16,23,10
1,3,11,38,16,21,5
1,3,18,36,8,30,6
1,3,17,35,13,30,2
1,3,9,31,14,26,9
1,3,11,33,17,25,5
1,3,17,30,11,35,4
1,3,11,28,17,30,5
1,3,15,32,13,31,4
1,3,12,31,21,24,4
1,3,12,29,21,26,4
1,3,14,36,12,26,6
1,3,18,37,10,29,4
1,3,14,28,13,34,5
1,3,19,42,10,25,3
1,3,15,40,10,23,7
1,3,19,37,9,30,4
1,3,13,31,13,30,6
1,3,19,35,7,32,6
1,3,11,34,14,25,7
1,3,11,34,16,25,5
1,3,19,35,10,32,3
1,3,13,32,15,29,4
1,3,17,36,9,29,6
1,3,9,33,15,24,8
1,3,14,38,10,24,8
1,3,10,32,22,20,6
1,3,11,26,12,33,9
1,3,13,33,9,28,10
1,3,14,39,9,23,9
1,3,26,39,5,35,1
1,3,17,35,10,30,5
1,3,10,33,14,25,8
1,3,18,41,9,25,5
1,3,19,38,8,29,5
1,3,14,35,16,27,2
1,3,18,34,11,32,3
1,3,15,33,14,30,3
1,3,10,29,14,29,8
1,3,8,34,17,21,8
1,3,15,38,10,25,7
1,3,14,29,17,32,2
1,3,13,31,15,30,4
1,3,11,28,11,31,10
1,3,13,38,13,23,6
1,3,13,25,9,36,10
1,3,18,37,10,29,4
1,3,11,28,12,31,9
1,3,16,29,12,35,4
1,3,10,34,16,24,6
1,3,9,30,14,27,9
1,3,14,29,12,33,6
1,3,18,44,11,22,3
1,3,17,36,11,29,4
1,3,11,28,18,29,5
1,3,9,36,15,21,8
1,3,13,29,12,32,7
1,3,9,25,20,28,7
1,3,18,30,10,36,4
1,3,13,30,12,31,7
1,3,16,37,10,27,6
1,3,10,36,17,21,6
1,3,21,37,7,32,4
1,3,15,30,13,33,4
1,3,16,37,10,27,6
1,3,9,31,14,26,9
1,3,10,31,15,27,7
1,3,17,30,12,35,3
1,3,15,40,10,23,7
1,3,11,35,15,24,6
1,3,8,30,15,26,9
1,3,12,33,17,26,4
1,3,18,41,9,25,5
1,3,17,25,8,40,7
1,3,17,30,4,35,11
1,3,18,34,10,32,4
1,3,17,31,12,34,3
1,3,14,33,12,29,6
1,3,9,36,14,21,9
1,3,15,36,12,27,5
1,3,20,41,9,27,3
1,3,16,30,12,34,4
1,3,13,35,14,26,5
1,3,13,33,13,28,6
1,3,9,34,15,23,8
1,3,18,33,9,33,5
1,3,8,26,18,28,8
1,3,11,29,16,30,5
1,3,22,37,8,33,2
1,3,13,32,15,29,4
1,3,12,32,14,28,6
1,3,19,35,13,32,0
1,3,13,33,18,26,3
1,3,15,27,13,36,4
1,3,11,34,11,25,10
1,3,9,38,13,19,10
1,3,13,32,12,29,7
1,3,11,30,19,26,5
1,3,14,33,16,29,2
1,3,15,36,12,27,5
1,3,16,37,9,27,7
1,3,11,33,18,24,5
1,3,13,39,16,22,3
1,3,12,33,14,27,6
1,3,15,36,11,27,6
1,3,16,43,13,21,3
1,3,10,26,15,32,7
1,3,17,32,12,33,3
1,3,17,40,12,25,3
1,3,16,38,16,26,0
1,3,13,34,13,27,6
1,3,18,28,10,38,4
1,3,13,39,16,22,3
1,3,12,28,15,32,5
1,3,12,31,16,29,4
1,3,15,34,9,29,8
1,3,11,27,15,32,6
1,3,16,31,10,33,6
1,3,11,32,14,27,7
1,3,10,30,14,28,8
1,3,12,31,14,29,6
1,3,10,28,19,27,6
1,3,13,27,20,30,3
1,3,16,35,11,29,5
1,3,22,37,8,33,2
1,3,14,38,13,24,5
1,3,17,38,11,27,4
1,3,10,29,21,24,6
1,3,16,33,12,31,4
1,3,13,28,11,33,8
1,3,17,31,10,34,5
1,3,16,32,13,32,3
1,3,15,35,9,28,8
1,3,17,38,10,27,5
1,3,15,29,11,34,6
1,3,17,34,12,31,3
1,3,14,26,19,33,2
1,3,17,40,12,25,3
1,3,11,34,14,25,7
1,3,16,35,12,29,4
1,3,17,31,12,34,3
1,3,11,29,16,30,5
1,3,9,28,21,24,7
1,3,17,40,10,25,5
1,3,15,41,12,22,5
1,3,14,31,13,31,5
1,3,12,34,16,26,4
1,3,15,32,14,31,3
1,3,15,38,11,25,6
1,3,16,33,16,31,0
1,3,14,38,16,24,2
1,3,20,32,8,36,4
1,3,18,36,13,30,1
1,3,14,38,10,24,8
1,3,10,27,14,31,8
1,3,11,28,19,28,5
1,3,9,26,14,31,9
1,3,12,37,16,23,4
1,3,15,37,11,26,6
1,3,20,37,9,31,3
1,3,16,29,9,35,7
1,3,14,33,13,29,5
1,3,12,30,16,30,4
1,3,11,27,12,32,9
1,3,18,36,9,30,5
1,3,14,36,14,26,4
1,3,10,35,20,19,6
1,3,16,40,12,24,4
1,3,15,36,14,27,3
1,3,15,27,14,36,3
1,3,11,34,15,25,6
1,3,14,31,19,28,2
1,3,6,28,15,26,11
1,3,13,35,9,26,10
1,3,13,31,18,28,3
1,3,11,41,16,18,5
1,3,12,26,20,30,4
1,3,18,26,9,40,5
1,3,18,36,9,30,5
1,3,17,32,9,33,6
1,3,11,39,17,19,5
1,3,14,30,13,32,5
1,3,14,42,16,20,2
1,3,19,34,10,33,3
1,3,11,35,14,24,7
1,3,12,21,12,39,8
1,3,16,33,10,31,6
1,3,15,30,12,33,5
1,3,14,34,9,28,9
1,3,14,36,9,26,9
1,3,16,36,11,28,5
1,3,18,37,7,29,7
1,3,13,28,20,29,3
1,3,23,31,8,40,1
1,3,18,35,9,31,5
1,3,14,20,23,35,2
1,3,20,39,8,29,4
1,3,14,30,10,32,8
1,3,20,40,11,28,1
1,3,11,37,16,22,5
1,3,8,25,22,25,8
1,3,19,39,8,28,5
1,3,12,36,16,24,4
1,3,7,37,16,18,9
1,3,16,26,12,38,4
1,3,11,33,14,26,7
1,3,13,35,13,26,6
1,3,16,35,10,29,6
1,3,12,36,15,24,5
1,3,9,30,18,25,7
1,3,13,32,13,29,6
1,3,14,30,12,32,6
1,3,13,30,12,31,7
1,3,13,34,17,26,3
1,3,11,28,21,26,5
1,3,17,33,8,32,7
1,3,12,34,18,24,4
1,3,15,28,10,35,7
1,3,19,36,8,31,5
1,3,13,29,10,32,9
1,3,11,31,19,25,5
1,3,15,39,14,24,3
1,3,13,35,14,26,5
1,3,11,34,13,25,8
1,3,14,31,11,31,7
1,3,12,30,13,30,7
1,3,6,28,13,26,13
1,3,22,36,7,34,3
1,3,15,39,11,24,6
1,3,13,33,13,28,6
1,3,11,31,15,28,6
1,3,17,35,12,30,3
1,3,13,35,13,26,6
1,3,14,35,12,27,6
1,3,11,34,14,25,7
1,3,12,31,15,29,5
1,3,11,29,14,30,7
1,3,13,36,12,25,7
1,3,15,39,13,24,4
1,3,17,30,11,35,4
1,3,12,32,20,24,4
1,3,8,32,17,23,8
1,3,16,36,9,28,7
1,3,18,28,12,38,2
1,3,9,34,13,23,10
1,3,12,30,19,27,4
1,3,9,30,13,27,10
1,3,15,32,14,31,3
1,3,13,38,13,23,6
1,3,11,35,19,21,5
1,3,11,30,19,26,5
1,3,15,36,10,27,7
1,3,15,28,12,35,5
1,3,8,26,17,29,8
1,3,5,26,17,26,11
1,3,15,38,12,25,5
1,3,10,28,14,30,8
1,3,17,34,8,31,7
1,3,9,27,18,28,7
1,3,19,36,9,31,4
1,3,13,34,14,27,5
1,3,10,30,15,28,7
1,3,4,27,15,25,13
1,3,9,26,20,27,7
1,3,13,37,14,24,5
1,3,11,33,13,26,8
1,3,10,37,15,21,7
1,3,14,33,14,29,4
1,3,15,37,9,26,8
1,3,20,40,8,28,4
1,3,11,35,19,21,5
1,3,11,33,15,26,6
1,3,12,35,12,25,8
1,3,6,30,16,24,10
1,3,16,36,11,28,5
1,3,16,29,14,35,2
1,3,14,35,11,27,7
1,3,14,34,13,28,5
1,3,11,28,23,24,5
1,3,16,20,12,44,4
1,3,16,35,10,29,6
1,3,17,32,10,33,5
1,3,14,31,7,31,11
1,3,13,36,10,25,9
1,3,12,34,10,26,10
1,3,17,37,11,28,4
1,3,10,32,13,26,9
1,3,12,37,12,23,8
1,3,18,36,7,30,7
1,3,10,39,14,19,8
1,3,5,27,13,26,14
1,3,18,36,12,30,2
1,3,19,32,11,35,2
1,3,8,30,17,25,8
1,3,14,36,10,26,8
1,3,14,26,12,36,6
1,3,9,32,17,24,7
1,3,16,35,13,29,3
1,3,12,36,14,24,6
1,3,16,34,11,30,5
1,3,14,33,21,24,2
1,3,19,37,7,30,6
1,3,8,27,14,29,10
1,3,14,31,11,31,7
1,3,12,33,14,27,6
1,3,13,33,14,28,5
1,3,21,45,5,24,6
1,3,9,35,16,22,7
1,3,15,38,13,25,4
1,3,13,28,12,33,7
1,3,14,34,14,28,4
1,3,11,31,19,25,5
1,3,17,34,11,31,4
1,3,13,35,14,26,5
1,3,14,35,11,27,7
1,3,14,37,12,25,6
1,3,15,30,13,33,4
1,3,13,30,15,31,4
1,3,14,28,13,34,5
1,3,11,32,13,27,8
1,3,11,31,15,28,6
1,3,17,32,13,33,2
1,3,17,43,10,22,5
1,3,20,32,9,36,3
1,3,15,30,14,33,3
1,3,8,28,19,25,8
1,3,8,33,13,23,11
1,3,12,27,17,32,4
1,3,15,37,10,26,7
1,3,14,32,14,30,4
1,3,8,32,14,24,10
1,3,13,38,15,23,4
1,3,18,30,8,36,6
1,3,12,38,14,22,6
1,3,10,32,15,26,7
1,3,16,40,10,24,6
1,3,9,26,18,29,7
1,3,15,30,14,33,3
1,3,14,37,17,24,2
1,3,12,32,18,26,4
1,3,14,34,12,28,6
1,3,13,33,11,28,8
1,3,18,39,7,27,7
1,3,17,49,9,16,6
1,3,11,28,15,31,6
1,3,13,34,15,27,4
1,3,13,33,17,27,3
1,3,13,33,13,28,6
1,3,12,29,20,27,4
1,3,14,31,12,31,6
1,3,14,39,14,23,4
1,3,12,32,12,28,8
1,3,9,27,13,30,10
1,3,13,39,15,22,4
1,3,11,34,13,25,8
1,3,10,36,13,22,9
1,3,13,39,13,22,6
1,3,14,37,14,25,4
1,3,11,26,15,33,6
1,3,9,34,14,23,9
1,3,12,39,14,21,6
1,3,21,45,8,24,3
1,3,14,42,13,20,5
1,3,18,23,13,43,1
1,3,15,36,14,27,3
1,3,11,31,14,28,7
1,3,15,31,9,32,8
1,3,12,32,13,28,7
1,3,10,29,18,27,6
1,3,21,36,6,33,5
1,3,15,25,9,38,8
1,3,19,28,11,39,2
1,3,11,31,19,25,5
1,3,7,29,14,26,11
1,3,14,34,12,28,6
1,3,12,36,15,24,5
1,3,16,39,10,25,6
1,3,10,30,19,25,6
1,3,14,32,6,30,12
1,3,17,40,12,25,3
1,3,16,36,12,28,4
1,3,15,28,13,35,4
1,3,11,27,19,29,5
1,3,11,33,15,26,6
1,3,12,37,14,23,6
1,3,20,28,5,40,7
1,3,12,30,14,30,6
1,3,12,31,13,29,7
1,3,13,37,15,24,4
1,3,12,30,12,30,8
1,3,15,37,11,26,6
1,3,12,29,14,31,6
1,3,16,34,14,30,2
1,3,12,31,15,29,5
1,3,14,34,12,28,6
1,3,22,37,7,33,3
1,3,10,27,16,31,6
1,3,18,32,9,34,5
1,3,17,39,11,26,4
1,3,12,23,14,37,6
1,3,21,36,9,33,2
1,3,14,35,11,27,7
1,3,15,30,12,33,5
1,3,8,33,14,23,10
1,3,11,37,20,18,5
1,3,12,36,18,22,4
1,3,15,35,12,28,5
1,3,13,35,17,25,3
1,3,14,31,15,31,3
1,3,6,35,16,19,10
1,3,10,31,14,27,8
1,3,13,32,14,29,5
1,3,18,34,8,32,6
1,3,10,31,19,24,6
1,3,15,39,14,24,3
1,3,14,34,14,28,4
1,3,10,31,17,26,6
1,3,15,32,9,31,8
1,3,13,34,17,26,3
1,3,12,38,17,21,4
1,3,16,39,11,25,5
1,3,20,39,10,29,2
1,3,10,37,16,21,6
1,3,12,30,13,30,7
1,3,10,26,17,31,6
1,3,9,31,16,26,7
1,3,10,28,17,29,6
1,3,8,26,11,30,13
1,3,11,31,20,24,5
1,3,12,26,15,34,5
1,3,16,25,10,39,6
1,3,17,30,8,35,7
1,3,18,40,11,26,3
1,3,13,38,14,23,5
1,3,20,32,6,36,6
1,3,14,29,16,33,2
1,3,12,32,10,28,10
1,3,14,34,16,28,2
1,3,14,37,14,25,4
1,3,17,28,8,37,7
1,3,14,37,12,25,6
1,3,11,35,10,24,11
1,3,13,33,14,28,5
1,3,12,35,19,22,4
1,3,17,36,8,29,7
1,3,14,39,14,23,4
1,3,11,29,14,30,7
1,3,17,34,14,31,1
1,3,14,30,14,32,4
1,3,16,43,11,21,5
1,3,10,39,15,19,7
1,3,12,32,14,28,6
1,3,14,28,16,34,2
1,3,20,35,9,33,3
1,3,12,33,14,27,6
1,3,10,33,16,25,6
1,3,10,30,16,28,6
1,3,14,31,13,31,5
1,3,11,23,16,36,5
1,3,16,37,11,27,5
1,3,16,33,12,31,4
1,3,9,30,13,27,10
1,3,10,31,12,27,10
1,3,17,31,10,34,5
1,3,8,26,18,28,8
1,3,13,33,14,28,5
1,3,14,34,12,28,6
1,3,10,27,16,31,6
1,3,18,39,9,27,5
1,3,13,36,18,23,3
1,3,17,37,10,28,5
1,3,17,30,11,35,4
1,3,14,34,17,27,2
1,3,12,33,13,27,7
1,3,15,32,9,31,8
1,3,18,34,7,32,7
1,3,10,33,17,24,6
1,3,16,31,11,33,5
1,3,12,30,16,30,4
1,3,11,28,11,31,10
1,3,16,35,14,29,2
1,3,11,37,11,22,10
1,3,13,33,22,22,3
1,3,8,34,15,22,9
1,3,15,31,10,32,7
1,3,17,37,9,28,6
1,3,10,30,15,28,7
1,3,16,41,11,23,5
1,3,16,38,10,26,6
1,3,18,39,11,27,3
1,3,13,30,12,31,7
1,3,13,35,16,26,3
1,3,11,32,19,24,5
1,3,7,28,17,26,9
1,3,16,33,13,31,3
1,3,13,32,12,29,7
1,3,12,32,20,24,4
1,3,11,34,15,25,6
1,3,12,30,17,29,4
1,3,11,32,13,27,8
1,3,10,32,15,26,7
1,3,16,37,12,27,4
1,3,9,29,15,28,8
1,3,16,32,12,32,4
1,3,10,31,15,27,7
1,3,17,34,11,31,4
1,3,14,34,11,28,7
1,3,16,31,17,32,0
1,3,17,38,13,27,2
1,3,5,28,17,24,11
1,3,14,35,12,27,6
1,3,12,29,21,26,4
1,3,11,32,16,27,5
1,3,13,32,14,29,5
1,3,21,33,7,36,4
1,3,16,26,14,38,2
1,3,13,35,14,26,5
1,3,13,38,14,23,5
1,3,11,33,15,26,6
1,3,7,31,18,22,9
1,3,15,37,18,24,1
1,3,11,31,14,28,7
1,3,16,35,10,29,6
1,3,10,32,16,26,6
1,3,11,35,11,24,10
1,3,12,32,14,28,6
1,3,15,32,13,31,4
1,3,17,32,11,33,4
1,3,13,36,12,25,7
1,3,7,25,19,27,9
1,3,15,38,13,25,4
1,3,10,31,14,27,8
1,3,15,40,8,23,9
1,3,15,33,14,30,3
1,3,13,34,15,27,4
1,3,15,26,9,37,8
1,3,14,36,13,26,5
1,3,17,34,11,31,4
1,3,20,32,10,36,2
1,3,20,37,8,31,4
1,3,11,37,18,20,5
1,3,17,35,10,30,5
1,3,10,34,14,24,8
1,3,13,33,12,28,7
1,3,15,41,13,22,4
1,3,10,38,12,20,10
1,3,15,29,13,34,4
1,3,15,31,13,32,4
1,3,10,32,18,24,6
1,3,10,31,15,27,7
1,3,14,37,14,25,4
1,3,13,29,17,31,3
1,3,13,32,14,29,5
1,3,15,34,10,29,7
1,3,12,28,15,32,5
1,3,11,29,17,29,5
1,3,16,31,12,33,4
1,3,11,37,17,21,5
1,3,18,34,10,32,4
1,3,7,23,16,32,9
1,3,5,28,18,23,11
1,3,17,34,7,31,8
1,3,11,33,11,26,10
1,3,17,36,12,29,3
1,3,10,36,17,21,6
1,3,16,28,10,36,6
1,3,11,27,16,32,5
1,3,14,35,13,27,5
1,3,15,40,11,23,6
1,3,14,34,11,28,7
1,3,8,29,19,24,8
1,3,20,42,8,26,4
1,3,12,39,11,21,9
1,3,13,33,15,28,4
1,3,13,31,13,30,6
1,3,7,29,17,25,9
1,3,13,31,12,30,7
1,3,16,34,4,30,12
1,3,12,31,15,29,5
1,3,12,31,12,29,8
1,3,15,34,12,29,5
1,3,6,22,20,28,10
1,3,19,42,8,25,5
1,3,10,29,17,28,6
1,3,11,36,14,23,7
1,3,16,34,10,30,6
1,3,8,32,14,24,10
1,3,9,26,16,31,7
1,3,9,33,17,23,7
1,3,12,29,11,31,9
1,3,12,28,21,27,4
1,3,12,29,14,31,6
1,3,11,37,14,22,7
1,3,8,33,16,23,8
1,3,13,38,11,23,8
1,3,17,35,7,30,8
1,3,17,34,9,31,6
1,3,14,43,12,19,6
1,3,13,34,17,26,3
1,3,11,29,12,30,9
1,3,16,33,15,31,1
1,3,12,35,13,25,7
1,3,13,32,18,27,3
1,3,17,33,11,32,4
1,3,14,33,11,29,7
1,3,13,30,13,31,6
1,3,19,42,10,25,3
1,3,13,28,20,29,3
1,3,17,30,12,35,3
1,3,7,36,18,17,9
1,3,14,29,9,33,9
1,3,11,29,16,30,5
1,3,19,40,6,27,7
1,3,13,28,14,33,5
1,3,20,43,10,25,2
1,3,19,38,6,29,7
1,3,18,39,10,27,4
1,3,12,28,21,27,4
1,3,10,36,12,22,10
1,3,11,35,13,24,8
1,3,13,34,14,27,5
1,3,14,38,9,24,9
1,3,16,28,11,36,5
1,3,10,27,12,31,10
1,3,12,32,23,21,4
1,3,12,28,13,32,7
1,3,17,39,7,26,8
1,3,11,28,16,31,5
1,3,14,32,14,30,4
1,3,9,34,18,21,7
1,3,12,31,16,29,4
1,3,13,32,14,29,5
1,3,18,33,9,33,5
1,3,14,38,13,24,5
1,3,10,29,17,28,6
1,3,16,35,12,29,4
1,3,14,34,13,28,5
1,3,16,33,12,31,4
1,3,8,35,15,21,9
1,3,12,31,14,29,6
1,3,14,37,13,25,5
1,3,16,31,11,33,5
1,3,14,32,13,30,5
1,3,16,36,12,28,4
1,3,14,36,14,26,4
1,3,19,38,12,29,1
1,3,17,31,11,34,4
1,3,13,30,12,31,7
