generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,0,22,50,9,20,1
1,0,24,55,8,17,0
1,0,18,50,11,16,3
1,0,21,53,10,15,2
1,0,24,56,9,12,3
1,0,16,48,15,16,1
1,0,21,53,13,13,1
1,0,23,55,14,11,0
1,0,19,47,12,20,1
1,0,15,41,13,22,4
1,0,15,45,17,17,1
1,0,19,50,13,17,0
1,0,17,48,15,17,0
1,0,17,46,11,19,4
1,0,15,44,16,19,1
1,0,22,54,12,14,0
1,0,19,48,12,19,1
1,0,22,48,9,22,1
1,0,25,57,15,8,0
1,0,18,48,18,14,0
1,0,23,55,9,15,1
1,0,22,54,13,12,1
1,0,24,56,14,10,0
1,0,20,49,10,19,2
1,0,16,45,14,19,2
1,0,25,57,7,16,0
1,0,20,52,11,15,2
1,0,18,50,14,14,2
1,0,23,55,14,9,2
1,0,22,54,11,14,1
1,0,17,49,14,15,2
1,0,30,62,7,8,3
1,0,24,56,8,15,1
1,0,22,54,11,12,3
1,0,21,53,10,16,1
1,0,27,59,9,11,1
1,0,21,53,14,13,0
1,0,26,58,13,7,2
1,0,19,51,16,12,1
1,0,14,45,16,17,2
1,0,25,57,12,11,0
1,0,26,56,5,18,1
1,0,18,50,15,12,3
1,0,22,52,8,18,2
1,0,19,51,13,16,0
1,0,23,55,12,12,1
1,0,18,50,14,16,0
1,0,18,48,13,18,1
1,0,18,48,13,18,1
1,0,26,58,10,10,2
1,0,22,54,14,11,1
1,0,21,53,12,13,2
1,0,22,54,11,12,3
1,0,20,52,13,15,0
1,0,22,54,15,11,0
1,0,24,56,13,11,0
1,0,19,51,14,15,0
1,0,22,54,15,11,0
1,0,22,54,13,12,1
1,0,23,55,8,16,1
1,0,27,59,11,10,0
1,0,18,50,14,16,0
1,0,17,47,18,14,1
1,0,27,59,6,14,1
1,0,16,47,17,16,0
1,0,19,51,12,14,3
1,0,20,52,10,15,3
1,0,24,53,19,8,0
1,0,28,60,11,9,0
1,0,24,56,10,13,1
1,0,20,49,10,19,2
1,0,17,49,15,15,1
1,0,26,58,11,11,0
1,0,24,56,8,15,1
1,0,23,54,17,8,1
1,0,27,59,6,15,0
1,0,19,51,12,16,1
1,0,25,57,9,14,0
1,0,24,56,12,10,2
1,0,18,49,17,12,2
1,0,17,49,16,14,1
1,0,23,55,13,12,0
1,0,18,50,16,12,2
1,0,24,56,10,12,2
1,0,20,51,17,11,1
1,0,25,57,10,13,0
1,0,24,56,11,13,0
1,0,21,53,15,11,1
1,0,18,50,13,16,1
1,0,19,51,12,15,2
1,0,22,54,11,14,1
1,0,28,60,8,12,0
1,0,25,57,10,13,0
1,0,20,52,10,16,2
1,0,20,52,12,16,0
1,0,24,55,7,17,1
1,0,20,52,14,12,2
1,0,19,51,14,15,0
1,0,21,53,13,13,1
1,0,18,48,12,18,2
1,0,21,53,11,15,1
1,0,20,48,12,20,0
1,0,17,49,13,16,2
1,0,28,54,22,3,1
1,0,18,50,15,14,1
1,0,24,56,12,10,2
1,0,20,49,12,19,0
1,0,19,51,15,13,1
1,0,20,49,11,19,1
1,0,20,48,20,11,1
1,0,21,51,10,18,1
1,0,18,50,13,16,1
1,0,21,52,17,11,0
1,0,18,49,17,12,2
1,0,19,51,14,13,2
1,0,22,54,14,11,1
1,0,19,49,18,13,0
1,0,21,53,15,11,1
1,0,16,46,18,13,3
1,0,18,50,14,15,1
1,0,23,55,10,14,1
1,0,27,59,11,10,0
1,0,13,42,17,18,3
1,0,19,50,12,17,1
1,0,24,54,8,18,0
1,0,19,51,13,15,1
1,0,17,46,19,14,1
1,0,19,49,12,18,1
1,0,24,55,7,17,1
1,0,24,56,8,14,2
1,0,23,55,9,14,2
1,0,25,57,11,11,1
1,0,27,59,8,12,1
1,0,17,49,14,13,4
1,0,16,48,15,16,1
1,0,22,54,14,11,1
1,0,18,48,13,18,1
1,0,23,55,12,12,1
1,0,19,51,14,13,2
1,0,16,47,16,17,0
1,0,23,55,14,10,1
1,0,26,58,10,11,1
1,0,28,60,9,10,1
1,0,30,62,11,7,0
1,0,19,48,19,13,0
1,0,24,56,10,13,1
1,0,25,57,14,9,0
1,0,22,54,15,11,0
1,0,19,51,15,14,0
1,0,21,50,9,19,2
1,0,26,58,6,16,0
1,0,17,49,15,15,1
1,0,19,51,13,14,2
1,0,21,53,15,11,1
1,0,21,53,13,13,1
1,0,16,48,15,14,3
1,0,28,60,7,13,0
1,0,32,64,7,9,0
1,0,24,56,10,14,0
1,0,23,54,17,9,0
1,0,26,58,10,10,2
1,0,22,54,14,11,1
1,0,22,54,14,11,1
1,0,19,51,16,13,0
1,0,27,59,8,11,2
1,0,21,53,12,15,0
1,0,25,57,11,11,1
1,0,21,53,13,14,0
1,0,30,62,8,10,0
1,0,22,47,23,10,0
1,0,24,55,17,7,1
1,0,16,47,17,15,1
1,0,29,61,10,7,2
1,0,22,54,15,9,2
1,0,20,50,11,18,1
1,0,21,53,15,12,0
1,0,19,43,12,24,1
1,0,20,48,11,20,1
1,0,19,43,12,24,1
1,0,17,47,18,15,0
1,0,18,48,11,18,3
1,0,20,49,11,19,1
1,0,17,49,16,15,0
1,0,24,56,8,15,1
1,0,20,52,12,12,4
1,0,21,53,12,15,0
1,0,16,48,15,15,2
1,0,24,56,10,13,1
1,0,26,58,11,11,0
1,0,22,54,10,15,1
1,0,19,49,18,13,0
1,0,20,51,17,12,0
1,0,26,58,6,13,3
1,0,20,50,18,11,1
1,0,22,54,13,12,1
1,0,13,39,20,18,3
1,0,19,51,16,13,0
1,0,18,50,11,15,4
1,0,23,54,17,9,0
1,0,19,51,14,14,1
1,0,17,45,14,20,1
1,0,22,53,17,10,0
1,0,19,51,16,13,0
1,0,15,45,18,13,4
1,0,20,52,15,13,0
1,0,27,59,10,11,0
1,0,19,51,15,12,2
1,0,22,54,11,13,2
1,0,26,58,11,11,0
1,0,27,59,7,14,0
1,0,18,50,16,12,2
1,0,21,53,11,14,2
1,0,19,51,12,15,2
1,0,15,46,15,17,2
1,0,16,48,15,15,2
1,0,17,49,13,16,2
1,0,22,53,9,17,1
1,0,24,56,11,12,1
1,0,23,55,10,15,0
1,0,23,55,11,14,0
1,0,21,52,17,9,2
1,0,15,47,16,16,1
1,0,22,54,13,12,1
1,0,26,58,10,12,0
1,0,23,55,15,9,1
1,0,21,50,19,10,1
1,0,24,56,8,14,2
1,0,22,54,12,11,3
1,0,23,52,9,19,0
1,0,19,51,13,15,1
1,0,20,49,11,19,1
1,0,27,59,11,10,0
1,0,21,51,8,18,3
1,0,16,44,15,20,1
1,0,20,52,11,16,1
1,0,23,52,8,19,1
1,0,24,56,9,13,2
1,0,24,56,6,16,2
1,0,27,59,7,12,2
1,0,22,54,10,16,0
1,0,29,61,10,7,2
1,0,23,55,15,10,0
1,0,25,57,11,11,1
1,0,17,47,13,18,2
1,0,20,52,16,11,1
1,0,20,52,15,13,0
1,0,23,55,15,8,2
1,0,15,46,17,14,3
1,0,22,49,21,10,0
1,0,22,54,14,11,1
1,0,19,49,11,18,2
1,0,17,46,15,19,0
1,0,21,53,12,14,1
1,0,20,51,12,17,0
1,0,22,54,11,15,0
1,0,20,52,11,15,2
1,0,20,52,15,12,1
1,0,21,53,16,9,2
1,0,19,51,15,14,0
1,0,15,44,17,18,1
1,0,20,52,14,13,1
1,0,22,54,12,13,1
1,0,19,51,12,14,3
1,0,16,48,15,16,1
1,0,27,59,8,12,1
1,0,22,54,8,14,4
1,0,19,47,13,20,0
1,0,22,54,16,9,1
1,0,22,48,8,22,2
1,0,17,49,12,14,5
1,0,23,55,14,11,0
1,0,24,56,8,14,2
1,0,20,50,11,18,1
1,0,26,58,9,12,1
1,0,22,52,18,10,0
1,0,19,49,13,18,0
1,0,24,56,13,11,0
1,0,12,44,16,16,4
1,0,21,52,17,9,2
1,0,19,49,11,18,2
1,0,20,52,12,15,1
1,0,20,52,14,14,0
1,0,24,56,13,11,0
1,0,17,41,24,13,2
1,0,21,53,11,16,0
1,0,21,53,13,14,0
1,0,22,54,10,16,0
1,0,23,55,9,14,2
1,0,24,56,9,15,0
1,0,27,59,11,10,0
1,0,20,49,12,19,0
1,0,27,59,8,13,0
1,0,21,47,10,22,1
1,0,16,48,15,16,1
1,0,17,49,12,16,3
1,0,16,42,14,22,2
1,0,22,54,12,13,1
1,0,25,57,12,10,1
1,0,19,50,13,17,0
1,0,22,54,10,16,0
1,0,20,52,15,13,0
1,0,20,52,13,12,3
1,0,20,52,15,13,0
1,0,16,48,15,15,2
1,0,26,58,11,10,1
1,0,21,53,15,11,1
1,0,19,50,17,13,0
1,0,19,45,10,22,3
1,0,22,54,14,12,0
1,0,14,46,16,16,2
1,0,26,58,7,11,4
1,0,22,54,14,11,1
1,0,20,51,12,17,0
1,0,20,52,15,11,2
1,0,21,53,14,13,0
1,0,21,53,10,16,1
1,0,21,53,12,15,0
1,0,25,56,17,6,1
1,0,22,54,13,12,1
1,0,22,47,23,10,0
1,0,21,51,10,18,1
1,0,16,46,18,15,1
1,0,20,52,16,11,1
1,0,20,52,14,14,0
1,0,21,53,16,9,2
1,0,28,60,8,10,2
1,0,19,49,12,18,1
1,0,18,50,16,13,1
1,0,24,56,12,12,0
1,0,28,60,9,11,0
1,0,25,57,10,13,0
1,0,18,50,16,14,0
1,0,14,44,16,18,2
1,0,20,51,11,17,1
1,0,24,56,15,9,0
1,0,25,57,11,10,2
1,0,24,55,7,17,1
1,0,23,55,9,14,2
1,0,18,50,16,13,1
1,0,24,54,18,8,0
1,0,19,51,14,13,2
1,0,20,52,12,14,2
1,0,20,48,10,20,2
1,0,19,48,19,13,0
1,0,15,46,17,14,3
1,0,21,53,14,13,0
1,0,26,58,6,16,0
1,0,17,49,14,15,2
1,0,17,49,14,16,1
1,0,22,54,13,12,1
1,0,24,56,11,12,1
1,0,14,41,18,19,2
1,0,20,49,12,19,0
1,0,15,46,16,17,1
1,0,21,53,12,14,1
1,0,27,59,13,7,1
1,0,26,58,14,8,0
1,0,19,51,16,12,1
1,0,23,55,13,11,1
1,0,20,52,11,15,2
1,0,23,55,7,13,5
1,0,22,54,12,13,1
1,0,16,45,15,19,1
1,0,21,53,13,14,0
1,0,23,52,7,19,2
1,0,17,49,14,16,1
1,0,29,61,10,8,1
1,0,25,57,14,8,1
1,0,21,53,12,14,1
1,0,26,58,9,12,1
1,0,27,59,11,9,1
1,0,22,54,9,16,1
1,0,28,60,4,15,1
1,0,20,51,11,17,1
1,0,15,45,13,18,4
1,0,21,53,14,13,0
1,0,29,61,7,12,0
1,0,22,54,16,10,0
1,0,23,55,10,14,1
1,0,19,51,13,16,0
1,0,21,51,18,11,0
1,0,19,51,15,13,1
1,0,19,51,13,16,0
1,0,19,50,17,13,0
1,0,23,53,8,18,1
1,0,23,55,8,16,1
1,0,19,44,10,23,3
1,0,20,52,15,11,2
1,0,26,58,8,14,0
1,0,21,53,13,13,1
1,0,20,52,10,16,2
1,0,24,56,10,14,0
1,0,16,48,16,16,0
1,0,24,56,9,15,0
1,0,27,59,12,8,1
1,0,17,48,15,17,0
1,0,22,54,12,13,1
1,0,27,59,10,11,0
1,0,15,46,15,17,2
1,0,19,51,11,16,2
1,0,20,49,11,19,1
1,0,22,53,9,17,1
1,0,21,53,12,15,0
1,0,25,57,10,12,1
1,0,14,45,17,16,2
1,0,16,46,17,17,0
1,0,16,47,16,17,0
1,0,21,52,17,11,0
1,0,17,49,14,16,1
1,0,22,53,8,17,2
1,0,28,60,12,7,1
1,0,14,46,16,16,2
1,0,16,47,15,17,1
1,0,15,45,17,17,1
1,0,26,58,12,10,0
1,0,17,49,16,14,1
1,0,17,47,18,15,0
1,0,21,53,14,11,2
1,0,29,61,9,10,0
1,0,20,52,14,13,1
1,0,17,46,19,15,0
1,0,15,45,17,17,1
1,0,22,54,16,9,1
1,0,21,53,14,10,3
1,0,19,49,18,11,2
1,0,20,51,11,17,1
1,0,21,48,11,21,0
1,0,22,54,10,16,0
1,0,11,39,17,19,5
1,0,19,51,16,12,1
1,0,17,48,17,15,0
1,0,27,59,10,10,1
1,0,23,55,12,13,0
1,0,23,55,11,14,0
1,0,17,49,14,16,1
1,0,22,53,9,17,1
1,0,19,51,15,13,1
1,0,21,53,16,10,1
1,0,27,59,9,10,2
1,0,21,53,10,14,3
1,0,19,51,15,13,1
1,0,25,57,9,13,1
1,0,21,53,11,16,0
1,0,30,62,8,9,1
1,0,21,49,11,20,0
1,0,17,49,14,16,1
1,0,17,49,14,15,2
1,0,18,44,13,22,1
1,0,25,57,13,8,2
1,0,20,50,18,12,0
1,0,30,62,9,8,1
1,0,24,56,11,12,1
1,0,25,57,7,16,0
1,0,20,52,13,14,1
1,0,17,48,17,11,4
1,0,18,48,18,12,2
1,0,17,49,15,16,0
1,0,20,52,16,11,1
1,0,15,46,16,17,1
1,0,25,55,5,18,2
1,0,21,53,16,10,1
1,0,18,50,12,16,2
1,0,21,52,17,9,2
1,0,21,53,15,12,0
1,0,21,52,10,17,1
1,0,22,54,10,14,2
1,0,18,49,14,17,0
1,0,19,49,18,12,1
1,0,18,50,15,15,0
1,0,18,50,13,16,1
1,0,15,47,15,15,3
1,0,23,55,13,11,1
1,0,19,51,12,16,1
1,0,23,55,16,9,0
1,0,29,61,12,6,1
1,0,24,56,13,10,1
1,0,17,46,19,13,2
1,0,22,54,11,15,0
1,0,19,49,13,18,0
1,0,28,60,11,8,1
1,0,16,48,14,15,3
1,0,22,52,8,18,2
1,0,24,51,8,21,0
1,0,22,54,8,16,2
1,0,19,48,12,19,1
1,0,22,54,13,11,2
1,0,22,54,12,13,1
1,0,20,51,10,17,2
1,0,22,54,12,14,0
1,0,21,53,10,16,1
1,0,20,49,12,19,0
1,0,22,54,9,15,2
1,0,25,56,17,7,0
1,0,17,47,18,15,0
1,0,23,55,15,9,1
1,0,20,52,12,14,2
1,0,22,51,19,6,4
1,0,19,49,18,13,0
1,0,22,54,14,11,1
1,0,22,54,14,12,0
1,0,30,62,8,8,2
1,0,19,51,13,15,1
1,0,16,48,14,15,3
1,0,20,52,12,15,1
1,0,16,48,15,16,1
1,0,22,52,18,8,2
1,0,20,52,12,16,0
1,0,21,53,16,11,0
1,0,17,48,14,17,1
1,0,31,63,8,9,0
1,0,20,52,15,13,0
1,0,22,54,15,9,2
1,0,17,46,14,19,1
1,0,15,46,17,16,1
1,0,18,50,16,14,0
1,0,21,53,10,14,3
1,0,18,48,13,18,1
1,0,23,49,8,22,1
1,0,27,59,9,11,1
1,0,24,52,8,20,0
1,0,21,53,13,12,2
1,0,24,56,8,16,0
1,0,21,53,12,14,1
1,0,34,66,4,8,2
1,0,24,56,9,13,2
1,0,18,50,13,16,1
1,0,18,50,16,14,0
1,0,22,54,12,12,2
1,0,24,56,11,13,0
1,0,18,49,12,17,2
1,0,19,48,19,12,1
1,0,18,48,13,18,1
1,0,24,56,12,12,0
1,0,20,50,11,18,1
1,0,20,52,12,15,1
1,0,23,55,11,13,1
1,0,19,51,12,16,1
1,0,20,52,14,13,1
1,0,15,45,15,18,2
1,0,25,57,12,10,1
1,0,16,44,18,18,0
1,0,20,52,13,14,1
1,0,25,57,9,11,3
1,0,20,51,10,17,2
1,0,15,42,21,16,1
1,0,19,51,11,16,2
1,0,19,51,13,15,1
1,0,24,56,12,12,0
1,0,20,52,15,13,0
1,0,16,48,15,16,1
1,0,15,47,16,15,2
1,0,18,48,18,14,0
1,0,22,54,13,11,2
1,0,22,54,11,12,3
1,0,22,52,8,18,2
1,0,23,55,13,11,1
1,0,26,58,16,6,0
1,0,23,55,12,13,0
1,0,24,56,12,10,2
1,0,23,55,9,14,2
1,0,19,51,13,15,1
1,0,25,57,12,10,1
1,0,24,56,16,6,2
1,0,18,50,14,15,1
1,0,18,49,14,17,0
1,0,22,54,16,9,1
1,0,20,52,14,14,0
1,0,22,54,14,12,0
1,0,19,50,12,17,1
1,0,18,46,14,20,0
1,0,28,60,9,11,0
1,0,15,44,16,19,1
1,0,20,52,14,14,0
1,0,21,53,16,11,0
1,0,19,48,12,19,1
1,0,27,59,11,10,0
1,0,15,46,17,16,1
1,0,21,53,16,8,3
1,0,26,58,9,9,4
1,0,28,60,6,14,0
1,0,24,56,12,11,1
1,0,18,50,16,14,0
1,0,19,51,16,11,2
1,0,23,55,11,12,2
1,0,23,54,17,7,2
1,0,22,54,11,15,0
1,0,20,46,10,22,2
1,0,25,57,11,11,1
1,0,23,55,12,13,0
1,0,21,53,9,16,2
1,0,19,48,19,12,1
1,0,23,55,13,12,0
1,0,28,60,5,14,1
1,0,27,54,21,5,0
1,0,14,44,18,16,2
1,0,20,52,16,10,2
1,0,16,48,15,16,1
1,0,24,56,9,14,1
1,0,20,52,14,14,0
1,0,19,50,13,17,0
1,0,24,56,14,9,1
1,0,24,56,13,10,1
1,0,19,51,15,13,1
1,0,19,51,16,12,1
1,0,14,44,17,17,2
1,0,22,51,8,19,2
1,0,20,50,12,18,0
1,0,19,51,16,13,0
1,0,21,53,12,14,1
1,0,15,47,15,16,2
1,0,20,52,14,12,2
1,0,27,59,9,12,0
1,0,23,55,11,11,3
1,0,23,55,15,10,0
1,0,23,55,12,12,1
1,0,25,57,14,8,1
1,0,21,51,9,18,2
1,0,21,51,11,18,0
1,0,30,62,7,11,0
1,0,21,53,13,13,1
1,0,16,46,15,18,1
1,0,22,54,13,12,1
1,0,23,55,10,15,0
1,0,23,53,8,18,1
1,0,21,53,11,16,0
1,0,23,54,17,9,0
1,0,22,54,12,14,0
1,0,19,51,13,15,1
1,0,21,50,19,10,1
1,0,20,47,10,21,2
1,0,20,52,14,13,1
1,0,18,50,14,15,1
1,0,21,53,11,14,2
1,0,24,56,13,10,1
1,0,18,47,13,19,1
1,0,22,50,20,9,1
1,0,15,46,17,16,1
1,0,22,49,9,21,1
1,0,24,56,8,13,3
1,0,22,54,11,14,1
1,0,23,55,14,10,1
1,0,19,51,15,13,1
1,0,22,54,13,13,0
1,0,21,53,12,14,1
1,0,17,49,16,14,1
1,0,20,49,12,19,0
1,0,22,54,14,12,0
1,0,23,55,13,10,2
1,0,22,54,12,13,1
1,0,20,52,9,16,3
1,0,22,52,8,18,2
1,0,15,44,19,16,1
1,0,18,50,13,16,1
1,0,21,51,18,11,0
1,0,16,48,14,16,2
1,0,19,50,17,13,0
1,0,26,56,5,18,1
1,0,27,59,7,14,0
1,0,16,46,18,16,0
1,0,26,58,12,10,0
1,0,25,57,8,15,0
1,0,19,50,12,17,1
1,0,26,58,7,13,2
1,0,24,55,8,17,0
1,0,19,51,13,16,0
1,0,18,50,14,14,2
1,0,20,46,22,11,1
1,0,27,59,8,12,1
1,0,24,56,11,13,0
1,0,18,50,14,13,3
1,0,26,58,14,7,1
1,0,21,53,12,14,1
1,0,25,57,11,11,1
1,0,27,59,5,13,3
1,0,27,59,10,11,0
1,0,18,50,14,15,1
1,0,20,52,13,14,1
1,0,18,50,16,13,1
1,0,22,53,8,17,2
1,0,17,48,17,15,0
1,0,17,49,14,16,1
1,0,22,54,13,13,0
1,0,22,54,13,10,3
1,0,22,49,9,21,1
1,0,21,51,10,18,1
1,0,23,54,17,8,1
1,0,18,50,16,14,0
1,0,19,51,12,15,2
1,0,15,46,15,17,2
1,0,25,57,13,10,0
1,0,25,57,9,13,1
1,0,14,42,19,17,2
1,0,21,53,14,9,4
1,0,22,52,9,18,1
1,0,19,47,20,13,0
1,0,20,51,11,17,1
1,0,22,54,13,13,0
1,0,24,56,10,14,0
1,0,14,45,16,17,2
1,0,21,53,14,12,1
1,0,20,52,13,14,1
1,0,23,55,14,11,0
1,0,20,52,12,12,4
1,0,20,52,11,14,3
1,0,20,49,10,19,2
1,0,21,53,13,13,1
1,0,23,55,11,12,2
1,0,22,52,18,10,0
1,0,21,53,12,12,3
1,0,20,52,13,14,1
1,0,20,49,19,10,2
1,0,18,47,19,12,2
1,0,16,46,15,18,1
1,0,20,52,12,15,1
1,0,20,52,13,14,1
1,0,24,55,7,17,1
1,0,22,54,12,14,0
1,0,25,54,19,7,0
1,0,18,50,16,12,2
1,0,16,45,19,13,3
1,0,21,52,17,8,3
1,0,29,61,10,9,0
1,0,23,55,13,12,0
1,0,16,48,16,14,2
1,0,30,62,6,9,3
1,0,17,45,20,15,0
1,0,19,49,11,18,2
1,0,19,51,12,14,3
1,0,25,57,13,8,2
1,0,14,46,16,15,3
1,0,26,58,8,14,0
1,0,27,59,9,11,1
1,0,20,50,11,18,1
1,0,23,55,11,14,0
1,0,21,53,12,14,1
1,0,18,50,14,15,1
1,0,22,54,11,13,2
1,0,22,54,12,13,1
1,0,24,52,7,20,1
1,0,25,57,14,9,0
1,0,19,51,15,9,5
1,0,25,57,11,11,1
1,0,18,43,23,14,0
1,0,20,52,15,13,0
1,0,20,51,17,11,1
1,0,17,49,14,16,1
1,0,25,57,11,12,0
1,0,22,53,17,10,0
1,0,16,47,17,15,1
1,0,17,49,14,16,1
1,0,21,53,13,14,0
1,0,18,50,13,16,1
1,0,24,56,15,9,0
1,0,23,55,10,14,1
1,0,27,59,9,11,1
1,0,17,49,16,14,1
1,0,23,55,12,11,2
1,0,18,50,14,15,1
1,0,21,52,11,17,0
1,0,22,53,9,17,1
1,0,18,47,14,19,0
1,0,18,48,18,12,2
1,0,23,55,14,11,0
1,0,15,45,18,16,1
1,0,23,54,8,17,1
1,0,24,56,13,9,2
1,0,27,59,9,11,1
1,0,21,53,16,11,0
1,0,20,50,11,18,1
1,0,28,60,11,8,1
1,0,23,55,12,13,0
1,0,19,51,12,14,3
1,0,16,48,16,16,0
1,0,17,49,15,14,2
1,0,25,57,13,9,1
1,0,22,54,16,9,1
1,0,18,48,18,14,0
1,0,20,52,15,11,2
1,0,19,49,13,18,0
1,0,16,48,15,16,1
1,0,19,46,12,21,1
1,0,22,54,13,12,1
1,0,22,54,9,16,1
1,0,21,53,13,10,4
1,0,27,59,14,6,1
1,0,25,57,13,10,0
1,0,22,54,13,12,1
1,0,22,54,12,12,2
1,0,19,50,13,17,0
1,0,14,42,20,15,3
1,0,23,55,10,14,1
1,0,22,54,11,15,0
1,0,19,47,12,20,1
1,0,26,58,8,14,0
1,0,21,53,10,15,2
1,0,18,46,13,20,1
1,0,22,54,13,13,0
1,0,23,55,7,16,2
1,0,18,50,12,16,2
1,0,32,64,8,8,0
1,0,26,58,9,12,1
1,0,16,47,17,16,0
1,0,30,62,7,9,2
1,0,27,59,10,10,1
1,0,19,49,12,18,1
1,0,28,60,10,10,0
1,0,26,58,10,9,3
1,0,23,55,12,11,2
1,0,21,53,15,10,2
1,0,25,54,7,19,0
1,0,18,50,12,16,2
1,0,16,46,18,16,0
1,0,17,47,18,14,1
1,0,26,58,11,10,1
1,0,19,51,16,11,2
1,0,15,44,17,18,1
1,0,21,52,17,11,0
1,0,15,46,15,17,2
1,0,18,50,15,14,1
1,0,23,55,9,15,1
1,0,19,51,14,14,1
1,0,19,51,15,13,1
1,0,23,55,10,13,2
1,0,22,53,10,17,0
1,0,20,46,12,22,0
1,0,25,57,10,11,2
1,0,16,47,17,14,2
1,0,16,46,18,14,2
1,0,27,59,12,8,1
1,0,21,53,12,14,1
1,0,27,59,8,13,0
1,0,19,49,18,11,2
1,0,22,54,9,16,1
1,0,27,59,11,10,0
1,0,18,49,17,13,1
1,0,29,61,11,7,1
1,0,17,49,15,16,0
1,0,26,58,6,15,1
1,0,20,51,17,11,1
1,0,25,57,10,12,1
1,0,25,57,10,13,0
1,0,21,53,11,16,0
1,0,28,60,4,15,1
1,0,20,48,10,20,2
1,0,18,50,16,14,0
1,0,25,49,7,24,0
1,0,18,50,14,15,1
1,0,23,55,8,16,1
1,0,25,57,9,14,0
1,0,16,46,18,15,1
1,0,21,53,13,13,1
1,0,20,51,12,17,0
1,0,22,54,10,16,0
1,0,23,54,8,17,1
1,0,19,46,11,21,2
1,0,21,52,10,17,1
1,0,20,52,12,14,2
1,0,19,51,16,12,1
1,0,16,45,15,19,1
1,0,22,54,13,10,3
1,0,19,51,10,15,4
1,0,20,49,19,12,0
1,0,19,50,11,17,2
1,0,20,52,14,14,0
1,0,26,58,5,15,2
1,0,21,53,12,14,1
1,0,19,50,17,13,0
1,0,26,58,15,7,0
1,0,25,57,7,15,1
1,0,17,49,15,16,0
1,0,20,52,11,16,1
1,0,22,54,11,14,1
1,0,17,45,14,20,1
1,0,23,55,16,9,0
1,0,17,48,17,11,4
1,0,16,41,17,22,0
1,0,23,54,17,7,2
1,0,19,51,16,12,1
1,0,16,48,16,14,2
1,0,20,52,11,16,1
1,0,23,52,8,19,1
1,0,20,52,15,12,1
1,0,18,50,16,14,0
1,0,22,54,12,12,2
1,0,27,59,11,10,0
1,0,29,61,6,11,2
1,0,23,55,13,11,1
1,0,23,55,12,12,1
1,0,19,49,18,12,1
1,0,21,53,10,15,2
1,0,19,51,12,16,1
1,0,19,49,13,18,0
1,0,20,52,12,15,1
1,0,21,52,17,11,0
1,0,24,56,12,10,2
1,0,24,56,12,11,1
1,0,19,51,16,13,0
1,0,24,54,18,8,0
1,0,25,57,13,10,0
1,0,20,52,14,14,0
1,0,20,52,12,16,0
1,0,14,43,17,18,2
1,0,20,52,13,11,4
1,0,19,50,12,17,1
1,0,20,52,15,11,2
1,0,23,54,9,17,0
1,0,17,49,14,16,1
1,0,22,54,11,14,1
1,0,21,53,12,14,1
1,0,24,56,15,8,1
1,0,27,59,14,7,0
1,0,22,54,14,11,1
1,0,21,53,16,10,1
1,0,18,50,16,13,1
1,0,16,43,17,20,0
1,0,21,52,10,17,1
1,0,24,56,12,11,1
1,0,22,54,15,11,0
1,0,21,53,12,15,0
1,0,20,49,11,19,1
1,0,19,51,10,16,3
1,0,27,59,7,12,2
1,0,23,54,17,9,0
1,0,18,50,13,16,1
1,0,19,51,13,16,0
1,0,19,48,13,19,0
1,0,21,48,11,21,0
1,0,21,52,10,17,1
1,0,17,49,12,16,3
1,0,17,48,14,17,1
1,0,18,50,12,14,4
1,0,25,57,14,8,1
1,0,20,52,15,13,0
1,0,24,56,14,7,3
1,0,15,43,14,20,3
1,0,24,56,11,12,1
1,0,22,49,21,9,1
1,0,20,50,11,18,1
1,0,23,55,11,11,3
1,0,16,36,19,25,0
1,0,22,53,17,9,1
1,0,22,54,12,12,2
1,0,16,48,13,16,3
1,0,26,58,7,12,3
1,0,17,43,15,22,0
1,0,14,44,17,17,2
1,0,18,50,12,13,5
1,0,24,56,9,13,2
1,0,26,58,10,10,2
1,0,24,56,9,14,1
1,0,18,50,15,14,1
1,0,19,47,13,20,0
1,0,17,49,15,15,1
1,0,26,58,9,11,2
1,0,19,51,15,12,2
1,0,25,57,10,12,1
1,0,20,52,14,13,1
1,0,21,53,11,16,0
1,0,27,59,8,9,4
1,0,26,58,7,13,2
1,0,27,59,12,9,0
1,0,27,59,10,11,0
1,0,16,47,17,15,1
1,0,13,40,18,19,3
1,0,29,61,13,5,1
1,0,22,54,11,14,1
1,0,20,52,16,11,1
1,0,21,50,9,19,2
1,0,20,52,15,12,1
1,0,30,62,8,9,1
1,0,19,51,13,14,2
1,0,18,45,14,21,0
1,0,17,48,13,17,2
1,0,19,51,14,12,3
1,0,22,50,20,9,1
1,0,24,56,13,9,2
1,0,23,55,14,10,1
1,0,24,56,11,13,0
1,0,21,53,16,9,2
1,0,23,55,11,14,0
1,0,12,40,17,19,4
1,0,25,57,12,10,1
1,0,20,49,19,11,1
1,0,23,55,9,15,1
1,0,17,47,15,18,0
1,0,21,53,15,10,2
1,0,16,40,18,22,0
1,0,17,49,15,15,1
1,0,24,56,13,10,1
1,0,25,57,8,14,1
1,0,21,53,12,13,2
1,0,18,50,13,15,2
1,0,19,49,12,18,1
1,0,20,52,15,12,1
1,0,18,49,17,12,2
1,0,19,51,12,15,2
1,0,24,56,10,14,0
