generation,epoch,gen_loss
3,0,71026.98626833546
3,10,35573.741450095666
3,20,35309.66442123725
4,0,68246.40371890944
4,10,37005.27004942602
4,20,36864.24762834822
5,0,70992.26542570152
5,10,37807.693538743624
5,20,37618.22040417729
6,0,69255.50081712373
6,10,38723.63450653699
6,20,38626.75045838648
7,0,76164.65116788902
7,10,39931.13785475127
7,20,39833.639209980865
8,0,74028.41876594388
8,10,40712.53770727041
8,20,40712.60263871174
9,0,72288.16111288265
9,10,40916.289959343114
9,20,40864.41169084822
10,0,67651.52696508291
10,10,41788.21855070153
10,20,41713.39618542729
11,0,73723.2083466199
11,10,43378.06269929847
11,20,43352.3255341199
12,0,69885.1823580995
12,10,44327.61045121174
12,20,44137.90074936225
13,0,69805.79157366071
13,10,44811.89144212373
13,20,44626.41491948342
14,0,77511.4326171875
14,10,45327.661670918365
14,20,45293.1393096301
15,0,69755.78007413902
15,10,45992.54055723852
15,20,45962.75406568877
16,0,71631.80847417092
16,10,46534.46771364796
16,20,46505.73915816326
17,0,73415.85754145408
17,10,46736.40481505102
17,20,46678.84024234694
18,0,74065.12193080357
18,10,47328.779077646686
18,20,47078.75573979592
19,0,75688.58677455357
19,10,47488.51036352041
19,20,47517.26773756377
20,0,72413.47209821429
20,10,47540.344547193876
20,20,47445.475825095666
21,0,73333.77359693877
21,10,47806.27796157525
21,20,47806.18209901148
22,0,74339.09038185587
22,10,47681.088946906886
22,20,47678.79825015944
23,0,76406.6728515625
23,10,47894.614078443876
23,20,47891.424067283166
24,0,70256.32942044004
24,10,48118.326191804845
24,20,48117.328364158166
25,0,73883.9577088648
25,10,48200.5719268176
25,20,48230.88984773597
26,0,75783.95123166454
26,10,48681.65995695153
26,20,48658.7975127551
27,0,72388.11637037627
27,10,48770.57200653699
27,20,48735.81435347576
28,0,76124.94901945152
28,10,48888.976283482145
28,20,48841.167171556124
29,0,74051.36862244898
29,10,48953.67757493623
29,20,48941.59797512755
30,0,78061.89415258291
30,10,48838.97825653699
30,20,48858.247827646686
31,0,74965.31365593112
31,10,49031.68417171556
31,20,49022.27728396046
32,0,76715.01078204719
32,10,49184.25502232143
32,20,49186.86971859056
33,0,71025.01102120536
33,10,48598.36015226403
33,20,48612.38645966199
34,0,72997.4460299745
34,10,49165.89439174107
34,20,49164.13486527424
35,0,75456.99517697704
35,10,49228.59369021046
35,20,49208.20549665178
36,0,77160.5516780931
36,10,49308.74089205995
36,20,49318.41360411352
37,0,76156.3880341199
37,10,49101.7278778699
37,20,49105.89393335459
38,0,78527.98451450893
38,10,49575.658482142855
38,20,49532.110172193876
39,0,74842.58336654975
39,10,49221.04918686225
39,20,49209.784877232145
