generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,8,15,47,15,15,3
1,8,11,41,15,18,6
1,8,22,46,7,24,3
1,8,23,45,8,26,1
1,8,23,55,9,16,0
1,8,17,38,14,27,1
1,8,15,34,13,29,4
1,8,21,46,8,23,3
1,8,16,43,15,21,1
1,8,22,44,9,26,1
1,8,16,46,14,18,2
1,8,17,49,16,14,1
1,8,16,48,16,16,0
1,8,18,42,13,24,1
1,8,14,38,15,24,3
1,8,18,43,11,23,3
1,8,16,47,16,17,0
1,8,19,46,11,21,2
1,8,11,35,16,24,5
1,8,20,45,10,23,2
1,8,17,46,13,19,2
1,8,19,48,10,19,3
1,8,15,44,14,19,3
1,8,13,44,16,17,3
1,8,21,44,11,25,0
1,8,16,37,14,27,2
1,8,22,54,8,16,2
1,8,19,47,11,20,2
1,8,17,39,12,26,3
1,8,17,45,14,20,1
1,8,21,44,11,25,0
1,8,16,42,13,22,3
1,8,18,49,13,17,1
1,8,15,38,15,25,2
1,8,18,42,12,24,2
1,8,17,49,14,14,3
1,8,16,47,17,15,1
1,8,15,41,15,22,2
1,8,14,45,15,17,3
1,8,21,53,9,15,3
1,8,14,44,18,15,3
1,8,19,46,11,21,2
1,8,22,47,9,23,1
1,8,20,41,10,27,2
1,8,21,38,9,31,2
1,8,23,53,7,18,2
1,8,17,48,13,17,2
1,8,17,44,14,21,1
1,8,14,40,17,21,2
1,8,16,40,12,24,4
1,8,16,42,11,22,5
1,8,18,45,11,21,3
1,8,17,44,13,21,2
1,8,16,45,14,19,2
1,8,19,41,12,26,1
1,8,29,50,2,27,1
1,8,18,48,11,18,3
1,8,16,39,14,25,2
1,8,17,46,11,19,4
1,8,15,47,16,15,2
1,8,18,50,14,15,1
1,8,14,38,16,24,2
1,8,21,48,10,21,1
1,8,21,45,9,24,2
1,8,16,43,15,21,1
1,8,27,59,10,9,2
1,8,22,45,9,25,1
1,8,18,46,11,20,3
1,8,15,41,15,22,2
1,8,21,48,10,21,1
1,8,18,43,13,23,1
1,8,22,45,8,25,2
1,8,23,52,6,19,3
1,8,16,47,17,15,1
1,8,14,36,14,26,4
1,8,16,45,14,19,2
1,8,19,46,12,21,1
1,8,21,53,11,13,3
1,8,21,45,10,24,1
1,8,16,43,13,21,3
1,8,16,42,19,19,0
1,8,23,53,9,18,0
1,8,16,41,15,23,1
1,8,18,47,12,19,2
1,8,21,48,7,21,4
1,8,19,51,15,14,0
1,8,19,49,13,18,0
1,8,22,48,10,22,0
1,8,22,54,8,15,3
1,8,17,47,14,18,1
1,8,17,41,14,24,1
1,8,18,47,13,19,1
1,8,18,43,11,23,3
1,8,17,46,14,19,1
1,8,15,38,15,25,2
1,8,18,44,13,22,1
1,8,14,46,15,16,3
1,8,17,42,13,23,2
1,8,17,48,11,17,4
1,8,17,45,14,20,1
1,8,24,52,7,20,1
1,8,18,47,13,19,1
1,8,17,46,14,19,1
1,8,17,46,14,19,1
1,8,17,49,15,15,1
1,8,23,46,7,25,2
1,8,16,39,14,25,2
1,8,19,51,12,16,1
1,8,17,46,12,19,3
1,8,15,40,16,23,1
1,8,16,39,15,25,1
1,8,16,47,12,17,4
1,8,18,42,13,24,1
1,8,17,45,13,20,2
1,8,19,51,11,15,3
1,8,23,45,9,26,0
1,8,22,45,10,25,0
1,8,18,43,12,23,2
1,8,15,47,16,15,2
1,8,21,53,12,15,0
1,8,15,43,11,20,6
1,8,14,40,17,21,2
1,8,17,44,13,21,2
1,8,19,50,9,17,4
1,8,21,48,10,21,1
1,8,18,47,14,19,0
1,8,21,47,9,22,2
1,8,18,44,13,22,1
1,8,22,52,8,18,2
1,8,16,48,12,15,5
1,9,21,47,8,22,3
1,9,15,44,15,19,2
1,9,14,44,14,18,4
1,9,15,39,19,21,1
1,9,17,39,13,26,2
1,9,23,47,8,24,1
1,9,15,41,20,18,1
1,9,14,45,15,17,3
1,9,21,41,8,28,3
1,9,16,47,15,17,1
1,9,16,44,16,20,0
1,9,22,49,10,21,0
1,9,16,41,15,23,1
1,9,21,52,10,17,1
1,9,14,39,16,23,2
1,9,15,43,16,20,1
1,9,14,44,14,18,4
1,9,17,43,14,22,1
1,9,18,48,12,18,2
1,9,19,43,11,24,2
1,9,19,51,12,16,1
1,9,14,43,17,18,2
1,9,15,40,19,20,1
1,9,18,48,13,18,1
1,9,19,43,11,24,2
1,9,21,51,8,18,3
1,9,19,46,12,21,1
1,9,15,45,13,18,4
1,9,22,48,7,22,3
1,9,22,42,9,28,1
1,9,17,41,14,24,1
1,9,15,36,13,27,4
1,9,15,44,17,18,1
1,9,13,40,18,19,3
1,9,15,44,15,19,2
1,9,17,47,13,18,2
1,9,23,49,9,22,0
1,9,15,45,17,17,1
1,9,25,52,5,21,2
1,9,16,41,15,23,1
1,9,16,37,15,27,1
1,9,17,46,13,19,2
1,9,15,41,14,22,3
1,9,19,48,12,19,1
1,9,17,47,13,18,2
1,9,16,44,19,17,0
1,9,17,49,16,14,1
1,9,17,48,13,17,2
1,9,17,42,15,23,0
1,9,18,42,9,24,5
1,9,22,54,13,12,1
1,9,16,42,13,22,3
1,9,17,43,10,22,5
1,9,19,45,12,22,1
1,9,17,42,13,23,2
1,9,14,43,18,17,2
1,9,17,46,12,19,3
1,9,22,49,8,21,2
1,9,17,40,14,25,1
1,9,18,50,12,15,3
1,9,21,51,10,18,1
1,9,15,42,13,21,4
1,9,17,40,14,25,1
1,9,15,39,15,24,2
1,9,15,40,17,22,1
1,9,17,48,13,17,2
1,9,17,45,14,20,1
1,9,20,46,11,22,1
1,9,17,43,14,22,1
1,9,21,47,8,22,3
1,9,15,35,15,28,2
1,9,17,42,15,23,0
1,9,18,50,14,16,0
1,9,14,39,19,20,2
1,9,19,38,12,29,1
1,9,15,45,15,18,2
1,9,14,42,15,20,3
1,9,19,46,11,21,2
1,9,12,35,16,25,4
1,9,17,44,13,21,2
1,9,18,40,13,26,1
1,9,13,44,17,16,3
1,9,20,50,11,18,1
1,9,15,37,17,25,1
1,9,17,43,15,22,0
1,9,22,40,7,30,3
1,9,18,46,11,20,3
1,9,19,41,12,26,1
1,9,20,46,10,22,2
1,9,15,40,15,23,2
1,9,15,46,17,16,1
1,9,22,49,10,21,0
1,9,16,42,16,22,0
1,9,25,55,6,18,1
1,9,13,45,14,16,5
1,9,25,46,6,27,1
1,9,18,46,12,20,2
1,9,16,38,11,26,5
1,9,14,39,18,21,2
1,9,26,53,5,21,1
1,9,20,40,9,28,3
1,9,17,41,12,24,3
1,9,23,55,10,14,1
1,9,19,46,11,21,2
1,9,16,41,15,23,1
1,9,17,42,13,23,2
1,9,17,48,10,17,5
1,9,18,47,13,19,1
1,9,20,49,9,19,3
1,9,23,52,7,19,2
1,9,19,41,13,26,0
1,9,22,46,8,24,2
1,9,17,43,12,22,3
1,9,21,46,11,23,0
1,9,15,45,14,18,3
1,9,14,41,16,21,2
1,9,15,43,16,20,1
1,9,18,47,14,19,0
1,9,14,37,18,23,2
1,9,13,40,20,17,3
1,9,15,45,14,18,3
1,9,16,42,10,22,6
1,9,23,47,6,24,3
1,9,25,47,6,26,1
1,9,14,37,17,24,2
1,9,15,35,13,28,4
1,9,19,47,11,20,2
1,9,18,43,14,23,0
1,9,19,42,13,25,0
1,9,21,46,10,23,1
1,9,19,47,11,20,2
1,9,16,45,15,19,1
1,9,23,44,9,27,0
1,9,15,44,18,17,1
1,9,20,44,10,24,2
1,9,13,45,16,16,3
1,9,21,47,10,22,1
1,9,20,47,10,21,2
1,9,16,46,14,18,2
1,9,13,44,17,15,4
1,9,21,52,10,17,1
1,9,18,48,13,18,1
1,9,23,45,5,26,4
1,9,16,44,15,20,1
1,9,20,52,12,16,0
1,9,20,51,10,17,2
1,9,13,39,19,19,3
1,9,15,42,12,21,5
1,9,18,50,13,16,1
1,9,23,50,8,21,1
1,9,15,38,16,25,1
1,9,18,48,10,18,4
1,9,24,47,6,25,2
1,9,17,40,14,25,1
1,9,19,47,13,20,0
1,9,20,44,10,24,2
1,9,15,44,13,19,4
1,9,22,47,9,23,1
1,9,16,47,13,17,3
1,9,20,46,12,22,0
1,9,18,47,11,19,3
1,9,23,55,10,13,2
1,9,25,49,7,24,0
1,9,19,51,11,15,3
1,9,21,48,10,21,1
1,9,20,46,12,22,0
1,9,14,42,18,18,2
1,9,20,33,11,35,1
1,9,16,48,14,15,3
1,9,19,44,12,23,1
1,9,19,50,9,17,4
1,9,13,42,17,18,3
1,9,13,41,16,20,3
1,9,19,42,13,25,0
1,9,21,40,11,29,0
1,9,24,51,8,21,0
1,9,15,46,15,17,2
1,9,15,44,19,16,1
1,9,19,40,11,27,2
1,9,17,41,13,24,2
1,9,22,48,10,22,0
1,9,20,44,9,24,3
1,9,19,45,10,22,3
1,9,15,43,17,19,1
1,9,17,35,13,30,2
1,9,17,47,15,18,0
1,9,20,50,11,18,1
1,9,15,40,15,23,2
1,9,20,48,10,20,2
1,9,20,44,11,24,1
1,9,20,44,12,24,0
1,9,19,47,13,20,0
1,9,17,43,13,22,2
1,9,19,43,10,24,3
1,9,20,48,11,20,1
1,9,19,41,11,26,2
1,9,17,44,14,21,1
1,9,14,41,13,21,5
1,9,21,45,11,24,0
1,9,21,47,10,22,1
1,9,16,37,16,27,0
1,9,13,43,15,18,4
1,9,15,43,20,13,4
1,9,19,45,12,22,1
1,9,18,44,13,22,1
1,9,20,52,10,15,3
1,9,19,43,11,24,2
1,9,16,43,20,17,0
1,9,18,50,16,12,2
1,9,21,45,10,24,1
1,9,15,39,17,23,1
1,9,15,44,15,19,2
1,9,18,48,13,18,1
1,9,17,47,12,18,3
1,9,13,38,15,23,4
1,9,20,44,9,24,3
1,9,19,47,13,20,0
1,9,20,46,9,22,3
1,9,17,38,14,27,1
1,9,15,46,15,17,2
1,9,19,45,10,22,3
1,9,16,40,10,24,6
1,9,18,45,13,21,1
1,9,16,43,12,21,4
1,9,21,48,10,21,1
1,9,17,39,13,26,2
1,9,16,41,13,23,3
1,9,15,44,11,19,6
1,9,13,43,17,17,3
1,9,16,47,13,17,3
1,9,19,43,11,24,2
1,9,18,48,12,18,2
1,9,18,45,11,21,3
1,9,17,46,14,19,1
1,9,20,42,11,26,1
1,9,19,50,10,17,3
1,9,17,47,13,18,2
1,9,20,52,13,13,2
1,9,23,52,7,19,2
1,9,23,51,9,20,0
1,9,20,43,10,25,2
1,9,21,47,9,22,2
1,9,17,45,14,20,1
1,9,12,43,16,17,4
1,9,23,50,7,21,2
1,9,15,44,19,15,2
1,9,24,50,8,22,0
1,9,19,51,14,13,2
1,9,19,39,12,28,1
1,9,21,49,11,20,0
1,9,15,45,17,17,1
1,9,15,37,21,21,1
1,9,17,39,13,26,2
1,9,22,54,7,16,3
1,9,15,46,15,17,2
1,9,22,41,9,29,1
1,9,20,50,9,18,3
1,9,17,48,17,15,0
1,9,16,45,14,19,2
1,9,18,50,12,16,2
1,9,20,47,12,21,0
1,9,19,43,11,24,2
1,9,15,44,18,17,1
1,9,17,49,9,16,6
1,9,14,38,16,24,2
1,9,15,47,16,15,2
1,9,19,51,12,12,5
1,9,18,42,14,24,0
1,9,14,41,18,19,2
1,9,15,47,14,15,4
1,9,22,52,10,18,0
1,9,16,48,15,15,2
1,9,16,43,10,21,6
1,9,14,41,17,20,2
1,9,15,46,14,17,3
1,9,17,42,14,23,1
1,9,17,42,13,23,2
1,9,26,50,5,24,1
1,9,16,47,17,16,0
1,9,21,48,9,21,2
1,9,15,34,19,26,1
1,9,14,35,15,27,3
1,9,24,47,6,25,2
1,9,18,45,11,21,3
1,9,19,51,14,14,1
1,9,17,47,12,18,3
1,9,19,40,11,27,2
1,9,18,46,12,20,2
1,9,18,45,12,21,2
1,9,18,45,12,21,2
1,9,19,44,12,23,1
1,9,17,49,13,13,5
1,9,16,44,15,20,1
1,9,25,52,7,21,0
1,9,22,42,7,28,3
1,9,15,43,20,15,2
1,9,22,49,10,21,0
1,9,13,44,14,17,5
1,9,13,34,14,27,5
1,9,23,44,8,27,1
1,9,18,46,13,20,1
1,9,18,41,10,25,4
1,9,21,40,9,29,2
1,9,19,42,12,25,1
1,9,13,40,15,21,4
1,9,17,47,14,18,1
1,9,18,45,13,21,1
1,9,21,45,10,24,1
1,9,16,40,21,19,0
1,9,19,45,9,22,4
1,9,18,50,13,15,2
1,9,20,40,9,28,3
1,9,19,51,13,15,1
1,9,19,41,12,26,1
1,9,18,46,12,20,2
1,9,19,44,12,23,1
1,9,21,47,10,22,1
1,9,23,50,7,21,2
1,9,23,52,7,19,2
1,9,17,47,15,18,0
1,9,17,47,18,13,2
1,9,14,41,16,21,2
1,9,15,37,14,26,3
1,9,15,43,10,20,7
1,9,19,47,9,20,4
1,9,14,39,16,23,2
1,9,14,46,14,16,4
1,9,18,46,10,20,4
1,9,17,49,14,16,1
1,9,15,42,17,20,1
1,9,15,39,14,24,3
1,9,14,39,18,21,2
1,9,16,39,12,25,4
1,9,17,44,12,21,3
1,9,14,45,17,14,4
1,9,13,40,17,20,3
1,9,23,48,8,23,1
1,9,14,42,19,17,2
1,9,18,45,13,21,1
1,9,21,49,9,20,2
1,9,24,47,8,25,0
1,9,21,43,11,26,0
1,9,15,37,15,26,2
1,9,22,48,8,22,2
1,9,18,45,12,21,2
1,9,19,44,11,23,2
1,9,14,44,15,18,3
1,9,14,36,18,24,2
1,9,13,37,16,24,3
1,9,19,46,11,21,2
1,9,17,42,12,23,3
1,9,18,43,13,23,1
1,9,15,39,14,24,3
1,9,23,50,9,21,0
1,9,16,42,14,22,2
1,9,14,45,17,14,4
1,9,15,42,16,21,1
1,9,20,46,10,22,2
1,9,24,50,8,22,0
1,9,18,47,12,19,2
1,9,17,44,12,21,3
1,9,21,46,10,23,1
1,9,23,43,7,28,2
1,9,17,48,13,17,2
1,9,19,42,9,25,4
1,9,18,42,11,24,3
1,9,16,34,19,27,0
1,9,19,50,12,17,1
1,9,15,40,18,21,1
1,9,20,45,11,23,1
1,9,15,37,16,26,1
1,9,16,47,14,17,2
1,9,16,48,16,14,2
1,9,19,48,11,19,2
1,9,18,46,13,20,1
1,9,15,41,16,22,1
1,9,24,43,7,29,1
1,9,20,46,10,22,2
1,9,22,49,10,21,0
1,9,18,41,12,25,2
1,9,14,41,15,21,3
1,9,21,47,11,22,0
1,9,20,46,9,22,3
1,9,14,42,16,20,2
1,9,19,50,13,17,0
1,9,14,39,22,17,2
1,9,18,49,12,17,2
1,9,20,52,15,13,0
1,9,15,44,13,19,4
1,9,23,50,9,21,0
1,9,25,48,6,25,1
1,9,17,38,14,27,1
1,9,15,42,16,21,1
1,9,18,39,14,27,0
1,9,20,50,18,12,0
1,9,21,45,9,24,2
1,9,13,39,16,22,3
1,9,22,46,9,24,1
1,9,17,41,14,24,1
1,9,15,45,14,18,3
1,9,15,36,14,27,3
1,9,21,45,9,24,2
1,9,20,39,12,29,0
1,9,22,51,9,19,1
1,9,17,48,14,17,1
1,9,21,41,9,28,2
1,9,15,36,15,27,2
1,9,19,37,13,30,0
1,9,16,40,13,24,3
1,9,18,42,14,24,0
1,9,14,46,15,15,4
1,9,21,49,10,20,1
1,9,15,47,12,16,5
1,9,21,44,10,25,1
1,9,15,42,18,19,1
1,9,16,42,15,22,1
1,9,20,49,8,19,4
1,9,18,40,9,26,5
1,9,19,46,12,21,1
1,9,24,50,7,22,1
1,9,18,35,9,31,5
1,9,22,46,8,24,2
1,9,22,43,9,27,1
1,9,18,48,14,18,0
1,9,14,42,15,20,3
1,9,16,46,13,18,3
1,9,14,45,17,15,3
1,9,12,37,17,22,4
1,9,14,42,16,20,2
1,9,21,53,14,12,1
1,9,18,47,13,19,1
1,9,20,45,9,23,3
1,9,12,35,16,25,4
1,9,17,44,11,21,4
1,9,15,46,17,16,1
1,9,20,43,10,25,2
1,9,17,44,12,21,3
1,9,18,47,14,19,0
1,9,21,46,9,23,2
1,9,23,42,6,29,3
1,9,20,47,12,21,0
1,9,14,46,14,16,4
1,9,15,41,13,22,4
1,9,24,47,5,25,3
1,9,15,45,17,17,1
1,9,13,41,15,20,4
1,9,15,45,16,18,1
1,9,17,48,17,15,0
1,9,17,44,12,21,3
1,9,17,42,15,23,0
1,9,14,45,15,17,3
1,9,18,42,11,24,3
1,9,19,41,12,26,1
1,9,13,45,15,16,4
1,9,20,44,11,24,1
1,9,17,48,10,17,5
1,9,16,40,15,24,1
1,9,15,38,15,25,2
1,9,17,44,12,21,3
1,9,19,48,12,19,1
1,9,27,59,7,12,2
1,9,18,42,10,24,4
1,9,17,42,12,23,3
1,9,18,49,13,17,1
1,9,18,50,10,16,4
1,9,19,45,12,22,1
1,9,20,38,9,30,3
1,9,15,40,14,23,3
1,9,15,40,13,23,4
1,9,16,47,14,17,2
1,9,20,42,12,26,0
1,9,22,40,7,30,3
1,9,16,43,17,20,0
1,9,19,46,11,21,2
1,9,15,42,16,21,1
1,9,17,49,13,16,2
1,9,17,46,14,19,1
1,9,19,45,11,22,2
1,9,18,43,13,23,1
1,9,16,44,17,19,0
1,9,17,42,14,23,1
1,9,15,40,17,22,1
1,9,18,40,13,26,1
1,9,18,50,12,14,4
1,9,20,48,10,20,2
1,9,16,44,16,20,0
1,9,19,50,11,17,2
1,9,19,51,14,15,0
1,9,16,43,14,21,2
1,9,19,41,11,26,2
1,9,16,41,14,23,2
1,9,16,38,15,26,1
1,9,20,48,10,20,2
1,9,17,46,14,19,1
1,9,13,40,16,21,3
1,9,23,49,7,22,2
1,9,15,44,15,19,2
1,9,16,46,16,18,0
1,9,20,51,17,12,0
1,9,16,45,15,19,1
1,9,19,43,12,24,1
1,9,18,43,13,23,1
1,9,16,43,13,21,3
1,9,18,42,12,24,2
1,9,18,43,14,23,0
1,9,14,40,16,22,2
1,9,22,54,10,16,0
1,9,18,42,12,24,2
1,9,18,50,15,12,3
1,9,15,46,15,17,2
1,9,18,48,14,18,0
1,9,16,45,13,19,3
1,9,16,38,13,26,3
1,9,23,40,8,31,1
1,9,22,42,9,28,1
1,9,21,48,11,21,0
1,9,17,33,15,32,0
1,9,18,40,10,26,4
1,9,15,45,16,18,1
1,9,15,43,14,20,3
1,9,18,45,10,21,4
1,9,14,38,18,22,2
1,9,25,57,8,14,1
1,9,14,36,13,26,5
1,9,17,49,15,15,1
1,9,23,55,7,14,4
1,9,18,48,10,18,4
1,9,17,40,14,25,1
1,9,14,35,25,18,2
1,9,14,41,15,21,3
1,9,16,44,16,20,0
1,9,19,49,12,18,1
1,9,21,47,10,22,1
1,9,21,42,10,27,1
1,9,19,44,11,23,2
1,9,16,44,18,18,0
1,9,20,48,10,20,2
1,9,23,48,9,23,0
1,9,16,35,15,29,1
1,9,17,44,13,21,2
1,9,18,45,13,21,1
1,9,22,48,9,22,1
1,9,16,42,14,22,2
1,9,15,46,17,15,2
1,9,18,46,12,20,2
1,9,25,50,7,23,0
1,9,14,44,14,18,4
1,9,26,47,5,27,1
1,9,20,46,10,22,2
1,9,19,44,8,23,5
1,9,18,48,13,18,1
1,9,16,47,17,15,1
1,9,19,43,13,24,0
1,9,20,40,10,28,2
1,9,16,48,15,16,1
1,9,16,37,17,26,0
1,9,16,43,14,21,2
1,9,22,43,8,27,2
1,9,20,50,10,18,2
1,9,12,44,16,16,4
1,9,16,43,14,21,2
1,9,23,50,6,21,3
1,9,15,42,14,21,3
1,9,20,46,10,22,2
1,9,22,52,10,18,0
1,9,17,42,13,23,2
1,9,20,47,11,21,1
1,9,21,44,10,25,1
1,9,15,36,15,27,2
1,9,19,44,13,23,0
1,9,16,44,15,20,1
1,9,16,43,14,21,2
1,9,13,39,16,22,3
1,9,16,39,15,25,1
1,9,20,44,9,24,3
1,9,19,43,11,24,2
1,9,18,45,12,21,2
1,9,13,40,15,21,4
1,9,14,39,16,23,2
1,9,19,44,9,23,4
1,9,23,45,8,26,1
1,9,14,43,16,19,2
1,9,19,45,11,22,2
1,9,13,43,15,18,4
1,9,12,35,18,23,4
1,9,15,42,15,21,2
1,9,14,39,16,23,2
1,9,16,43,16,21,0
1,9,19,42,11,25,2
1,9,19,46,12,21,1
1,9,19,43,12,24,1
1,9,13,44,14,17,5
1,9,20,47,12,21,0
1,9,17,47,13,18,2
1,9,20,52,11,15,2
1,9,22,49,8,21,2
1,9,17,49,14,16,1
1,9,20,52,13,15,0
1,9,17,47,15,18,0
1,9,15,42,14,21,3
1,9,17,46,13,19,2
1,9,25,46,7,27,0
1,9,20,43,11,25,1
1,9,16,48,13,14,5
1,9,18,45,12,21,2
1,9,12,40,15,20,5
1,9,21,53,9,16,2
1,9,21,44,10,25,1
1,9,18,45,13,21,1
1,9,19,38,11,29,2
1,9,21,49,8,20,3
1,9,20,41,11,27,1
1,9,19,50,11,17,2
1,9,15,47,16,15,2
1,9,16,48,14,16,2
1,9,19,46,10,21,3
1,9,17,43,15,22,0
1,9,15,42,16,21,1
1,9,19,41,10,26,3
1,9,16,44,13,20,3
1,9,20,47,12,21,0
1,9,14,38,22,18,2
1,9,19,47,10,20,3
1,9,22,45,8,25,2
1,9,18,49,13,17,1
1,9,14,38,18,22,2
1,9,22,51,10,19,0
1,9,18,46,11,20,3
1,9,15,45,15,18,2
1,9,19,49,13,18,0
1,9,12,39,15,21,5
1,9,22,42,10,28,0
1,9,18,40,10,26,4
1,9,12,37,18,21,4
1,9,18,46,13,20,1
1,9,19,44,12,23,1
1,9,23,49,9,22,0
1,9,17,44,13,21,2
1,9,20,50,11,18,1
1,9,19,51,10,15,4
1,9,17,46,14,19,1
1,9,21,44,10,25,1
1,9,16,42,19,19,0
1,9,15,36,15,27,2
1,9,14,37,14,25,4
1,9,14,40,16,22,2
1,9,17,40,15,25,0
1,9,23,50,9,21,0
1,9,22,50,8,20,2
1,9,15,47,12,16,5
1,9,16,39,18,23,0
1,9,23,49,7,22,2
1,9,18,42,12,24,2
1,9,13,39,20,18,3
1,9,22,49,9,21,1
1,9,14,39,17,22,2
1,9,20,44,7,24,5
1,9,12,37,16,23,4
1,9,15,43,14,20,3
1,9,16,44,16,20,0
1,9,21,43,9,26,2
1,9,16,43,18,19,0
1,9,14,40,20,18,2
1,9,18,41,11,25,3
1,9,17,34,12,31,3
1,9,17,43,14,22,1
1,9,15,41,19,19,1
1,9,16,47,13,17,3
1,9,19,45,12,22,1
1,9,17,46,14,19,1
1,9,14,43,18,17,2
1,9,23,51,8,20,1
1,9,19,41,9,26,4
1,9,15,44,19,16,1
1,9,21,49,9,20,2
1,9,20,44,11,24,1
1,9,19,51,8,16,5
1,9,18,48,13,18,1
1,9,22,45,8,25,2
1,9,22,44,10,26,0
1,9,24,51,7,21,1
1,9,18,50,15,14,1
1,9,15,38,16,25,1
1,9,21,52,11,17,0
1,9,15,35,14,28,3
1,9,20,51,8,17,4
1,9,21,52,10,17,1
1,9,20,45,8,23,4
1,9,18,43,13,23,1
1,9,19,39,12,28,1
1,9,14,43,16,19,2
1,9,21,53,15,11,1
1,9,12,44,15,16,5
1,9,18,46,14,20,0
1,9,18,41,11,25,3
1,9,16,41,20,19,0
1,9,21,52,9,17,2
1,9,11,43,16,16,5
1,9,15,43,15,20,2
1,9,19,48,10,19,3
1,9,19,47,12,20,1
1,9,16,42,12,22,4
1,9,19,42,13,25,0
1,9,19,42,12,25,1
1,9,21,43,9,26,2
1,9,18,42,14,24,0
1,9,17,38,14,27,1
1,9,18,36,14,30,0
1,9,14,37,15,25,3
1,9,14,38,15,24,3
1,9,15,47,16,16,1
1,9,12,42,16,18,4
1,9,17,33,13,32,2
1,9,19,51,12,14,3
1,9,20,51,11,17,1
1,9,16,37,20,23,0
1,9,22,48,9,22,1
1,9,23,41,8,30,1
1,9,22,54,12,14,0
1,9,18,49,13,17,1
1,9,20,51,10,17,2
1,9,19,37,11,30,2
1,9,16,44,15,20,1
1,9,20,45,10,23,2
1,9,19,45,12,22,1
1,9,14,43,16,19,2
1,9,17,42,15,23,0
1,9,13,39,16,22,3
1,9,17,40,15,25,0
1,9,21,49,11,20,0
1,9,24,50,7,22,1
1,9,15,41,18,20,1
1,9,25,52,7,21,0
1,9,16,37,14,27,2
1,9,24,49,8,23,0
1,9,22,49,8,21,2
1,9,20,47,10,21,2
1,9,16,40,12,24,4
1,9,17,43,11,22,4
1,9,18,49,13,17,1
1,9,20,47,10,21,2
1,9,21,46,10,23,1
1,9,18,41,11,25,3
1,9,17,48,14,17,1
1,9,18,46,13,20,1
1,9,22,50,10,20,0
1,9,23,52,7,19,2
1,9,16,48,13,16,3
1,9,17,47,13,18,2
1,9,16,42,15,22,1
1,9,20,49,11,19,1
1,9,17,44,14,21,1
1,9,13,39,17,21,3
1,9,18,43,12,23,2
1,9,15,42,16,21,1
1,9,21,44,9,25,2
1,9,24,46,8,26,0
1,9,22,48,9,22,1
1,9,16,48,11,15,6
1,9,16,42,14,22,2
1,9,16,46,18,15,1
1,9,17,46,13,19,2
1,9,22,43,6,27,4
1,9,16,43,13,21,3
1,9,16,34,16,30,0
1,9,14,40,16,22,2
1,9,16,46,14,18,2
1,9,21,46,10,23,1
1,9,20,45,11,23,1
1,9,21,49,10,20,1
1,9,17,47,12,18,3
1,9,17,41,12,24,3
1,9,14,39,16,23,2
1,9,14,43,15,19,3
1,9,19,48,12,19,1
1,9,15,47,14,16,3
1,9,11,40,16,19,5
1,9,21,43,10,26,1
1,9,15,42,12,21,5
1,9,16,40,15,24,1
1,9,24,48,7,24,1
1,9,16,46,18,16,0
1,9,21,45,9,24,2
1,9,21,47,10,22,1
1,9,17,42,13,23,2
1,9,22,54,10,16,0
1,9,20,42,11,26,1
1,9,16,46,14,18,2
1,9,17,36,15,29,0
1,9,15,43,14,20,3
1,9,21,52,10,17,1
1,9,21,53,11,13,3
1,9,15,42,14,21,3
1,9,16,48,16,13,3
1,9,11,41,17,17,5
1,9,16,44,17,19,0
1,9,20,40,11,28,1
1,9,18,44,13,22,1
1,9,20,47,12,21,0
1,9,15,45,13,18,4
1,9,22,46,10,24,0
1,9,21,46,9,23,2
1,9,20,44,10,24,2
1,9,18,47,13,19,1
1,9,21,41,6,28,5
1,9,17,45,13,20,2
1,9,17,44,13,21,2
1,9,17,39,13,26,2
1,9,14,43,14,19,4
1,9,24,52,6,20,2
1,9,16,42,13,22,3
1,9,13,39,21,17,3
1,9,20,47,10,21,2
1,9,18,45,11,21,3
1,9,14,46,16,16,2
1,9,21,53,10,16,1
1,9,19,51,13,16,0
1,9,22,43,9,27,1
1,9,12,35,17,24,4
1,9,24,46,8,26,0
1,9,18,46,12,20,2
1,9,16,46,15,18,1
1,9,15,40,16,23,1
1,9,20,51,12,17,0
1,9,17,46,14,19,1
1,9,14,44,18,16,2
1,9,17,45,14,20,1
1,9,16,45,12,19,4
1,9,15,41,17,21,1
1,9,18,50,13,16,1
1,9,15,42,19,18,1
1,9,17,46,14,19,1
1,9,16,41,16,23,0
1,9,17,40,15,25,0
1,9,15,42,13,21,4
1,9,20,52,12,15,1
1,9,21,39,9,30,2
1,9,14,44,16,18,2
1,9,18,50,11,16,3
1,9,20,47,9,21,3
1,9,24,49,8,23,0
1,9,19,42,11,25,2
1,9,17,44,13,21,2
1,9,15,39,17,23,1
1,9,15,40,17,22,1
1,9,16,44,14,20,2
1,9,22,54,12,14,0
1,9,16,39,15,25,1
1,9,18,46,14,20,0
1,9,20,52,12,15,1
1,9,21,51,9,18,2
1,9,13,37,14,24,5
1,9,20,47,11,21,1
1,9,13,37,15,24,4
1,9,21,48,7,21,4
1,9,17,41,13,24,2
1,9,17,49,11,15,5
1,9,12,40,16,20,4
1,9,19,42,13,25,0
1,9,17,42,13,23,2
1,9,15,38,17,24,1
1,9,14,34,16,28,2
1,9,18,43,14,23,0
1,9,18,48,14,18,0
1,9,13,32,16,29,3
1,9,23,48,8,23,1
1,9,18,43,12,23,2
