generation,epoch,gen_loss
30,20,42773.41956313775
31,0,64616.92689732143
31,10,43198.11790497449
31,20,43178.796635841834
32,0,70679.19907924107
32,10,44113.11904097576
32,20,44099.20754942602
33,0,71146.75777264031
33,10,44284.83783083546
33,20,44284.826869419645
34,0,74208.83864795919
34,10,44438.389469068876
34,20,44437.54898756377
35,0,70936.9977479273
35,10,44199.136499521686
35,20,44162.298549107145
36,0,72086.37713249362
36,10,44378.70619419643
36,20,44364.52164381377
37,0,75617.314712213
37,10,44984.7069913903
37,20,44977.97126116072
38,0,73237.53806600765
38,10,45079.021006058676
38,20,45035.339764030614
39,0,68318.13426737883
39,10,44763.72526705995
39,20,44762.865931919645
0,0,70926.52825055804
0,10,27318.669408681442
0,20,26347.437714245854
1,0,78246.89415258291
1,10,31602.582041214922
1,20,30979.7905472736
2,0,75768.70679209183
2,10,33650.06651586416
2,20,33400.132942044
3,0,76221.24254623725
3,10,34655.1344268176
3,20,34452.66222895408
4,0,68934.03798628827
4,10,35812.20079320791
4,20,35706.2906768176
5,0,74899.03742825254
5,10,36503.047612404334
5,20,36296.89688297194
6,0,71580.86383928571
6,10,37433.322026466834
6,20,37304.5302335778
7,0,64540.10048628826
7,10,37869.268534757655
7,20,37769.50520169005
8,0,71081.9388153699
8,10,38136.62942442602
8,20,38090.28308354592
9,0,69104.85604671556
9,10,37917.52160395408
9,20,37816.30554448342
10,0,69088.56692442602
10,10,38840.552455357145
10,20,38767.0048828125
11,0,69382.59424824617
11,10,39987.02262037627
11,20,39921.795918367345
12,0,67324.63516422194
12,10,39850.9258211097
12,20,39791.78479751275
13,0,68806.67566167092
13,10,40283.5233976403
13,20,40226.9600007972
14,0,70737.70119180485
14,10,40531.855648118624
14,20,40464.14512914541
15,0,65341.9326570472
15,10,40608.646564094386
15,20,40622.21277104592
16,0,70053.4801299426
16,10,40510.781688456635
16,20,40514.166294642855
17,0,63401.83075573979
17,10,40652.76034359056
17,20,40630.87147241709
18,0,65133.39325573979
18,10,40673.72929288903
18,20,40687.66073421556
19,0,69513.79727359694
19,10,41362.20302535076
19,20,41271.394810267855
20,0,68485.23905851402
20,10,40792.223453443876
20,20,40751.64622528699
21,0,68518.01122050383
21,10,40684.769033003824
21,20,40675.696109693876
22,0,67788.06026785714
22,10,40081.28916214924
22,20,40076.39791932398
23,0,62869.94013073979
23,10,39870.46057876275
23,20,39841.73138552296
24,0,66400.01729910714
24,10,40669.397680165814
24,20,40664.90068957271
25,0,63381.552236128824
25,10,40660.60825892857
25,20,40651.27092633928
26,0,70273.23214285714
26,10,40571.321827168365
26,20,40557.430683992345
27,0,62517.833805006376
27,10,40112.39325573979
27,20,40077.28920200893
28,0,66293.18403220663
28,10,39562.77648676658
28,20,39561.028559470666
29,0,67767.86136798469
29,10,39676.59925063775
29,20,39668.616131218114
30,0,67151.05556441327
30,10,40084.94160554847
30,20,40073.411411830355
31,0,66732.69088807398
31,10,40190.480389030614
31,20,40198.09143813775
32,0,71568.74501753827
32,10,39900.36021205357
32,20,39875.867466517855
33,0,67560.92127710459
33,10,40129.70615433674
33,20,40111.624302455355
34,0,60677.73652742347
34,10,39834.18827726403
34,20,39843.07894212373
35,0,66889.24810666454
35,10,40111.056401466834
35,20,40086.569814253824
36,0,66016.76522640306
36,10,40086.64514907525
36,20,40053.15682796556
37,0,65684.9172512755
37,10,39846.52291932398
37,20,39871.949497767855
38,0,64732.773517219386
38,10,39846.64490991709
38,20,39843.12804926658
39,0,65951.55351163902
39,10,40751.412348533166
39,20,40749.39267777424
