proba_0,proba_1,generation
0.9687686,0.96864516,17
0.9686788,0.9702034,18
0.96889085,0.96527237,19
0.9642459,0.9793439,20
0.9739352,0.9775961,21
0.9797653,0.973643,22
0.973476,0.9758556,23
0.9642521,0.9820021,24
0.9723459,0.97715485,25
0.9712879,0.9713671,26
0.96851903,0.9701241,27
0.9641097,0.9737675,28
0.9635524,0.9670022,29
0.9624081,0.9740164,30
0.9634294,0.98038566,31
0.96738803,0.96731937,32
0.9610289,0.9679582,33
0.9698418,0.97046906,34
0.9701322,0.9697478,35
0.9685771,0.970195,36
0.9661017,0.98111826,37
0.96749735,0.96890426,38
0.97920036,0.9693924,39
