generation,epoch,gen_loss
28,20,65615.63343032525
29,0,86217.42908960459
29,10,65873.97811702806
29,20,65880.15758529975
30,0,86305.15489477041
30,10,66266.1608737245
30,20,66249.92338966837
31,0,86625.07836415817
31,10,66352.84016262754
31,20,66359.14289700254
32,0,85304.56688456633
32,10,66322.56596779337
32,20,66302.26339285714
33,0,85961.27925701531
33,10,66259.5663265306
33,20,66266.4597018495
34,0,85521.50290975765
34,10,66292.62081473214
34,20,66289.0077327806
35,0,87167.3483737245
35,10,66379.49386160714
35,20,66371.04177295919
36,0,86085.2981505102
36,10,66453.31038743623
36,20,66444.18893494898
37,0,89161.30556441327
37,10,66698.54934630102
37,20,66682.03535554848
38,0,88636.98780293367
38,10,66732.79340720663
38,20,66729.595703125
39,0,87077.09259406888
39,10,66798.55998883929
39,20,66794.98915816327
