generation,epoch,gen_loss
24,0,70510.67572146046
24,10,46582.8848054847
24,20,46573.152822066324
25,0,67723.60867745536
25,10,46176.10495057398
25,20,46142.9169523278
26,0,75796.0755341199
26,10,46408.14231903699
26,20,46413.58260921556
27,0,74970.5293765944
27,10,46431.586834343114
27,20,46400.25390625
28,0,73804.84064094388
28,10,46621.22821667729
28,20,46589.75360730229
29,0,74898.50308912627
29,10,46774.152323820155
29,20,46774.014827806124
30,0,74040.96301020408
30,10,47118.81451291454
30,20,47104.27790178572
31,0,76103.3449856505
31,10,47303.34297273597
31,20,47288.064692283166
32,0,72912.812240912
32,10,47288.9746492347
32,20,47261.676837531886
33,0,73777.51688058036
33,10,47287.51582429847
33,20,47256.82391980229
34,0,70804.37986288265
34,10,47627.83073580995
34,20,47621.833187181124
35,0,74848.01719945791
35,10,47811.56770169005
35,20,47811.338628029334
36,0,74426.87697305485
36,10,48508.60150271046
36,20,48493.18235809949
37,0,72376.63097895408
37,10,48532.52913743623
37,20,48519.38827327806
38,0,72715.51124043367
38,10,48393.349111128824
38,20,48361.24430006377
39,0,72782.73638791454
39,10,48118.89128268495
39,20,48106.70740991709
