generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,8,17,40,11,25,4
1,8,20,37,12,31,0
1,8,23,40,9,31,0
1,8,20,40,11,28,1
1,8,22,38,9,32,1
1,8,19,40,10,27,3
1,8,19,40,9,27,4
1,8,19,33,12,34,1
1,8,14,37,14,25,4
1,8,20,35,7,33,5
1,8,22,45,9,25,1
1,8,23,39,7,32,2
1,8,18,39,10,27,4
1,8,23,37,7,34,2
1,8,20,31,11,37,1
1,8,15,39,13,24,4
1,8,18,36,11,30,3
1,8,20,46,12,22,0
1,8,14,32,21,25,2
1,8,13,32,15,29,4
1,8,18,42,12,24,2
1,8,18,43,8,23,6
1,8,15,38,15,25,2
1,8,20,41,10,27,2
1,8,14,41,16,21,2
1,8,21,44,8,25,3
1,8,29,54,2,23,1
1,8,18,41,11,25,3
1,8,13,40,15,21,4
1,8,23,43,9,28,0
1,8,20,44,9,24,3
1,8,12,43,16,17,4
1,8,24,35,8,37,0
1,8,16,35,16,29,0
1,8,24,42,5,30,3
1,8,20,39,11,29,1
1,8,21,45,9,24,2
1,8,20,39,10,29,2
1,8,16,40,14,24,2
1,8,21,43,8,26,3
1,8,23,48,9,23,0
1,8,19,45,10,22,3
1,8,15,32,14,31,3
1,8,17,41,12,24,3
1,8,23,40,7,31,2
1,8,23,43,9,28,0
1,8,15,39,16,24,1
1,8,16,41,12,23,4
1,8,16,37,14,27,2
1,8,13,38,16,23,3
1,8,26,49,5,25,1
1,8,22,43,8,27,2
1,8,18,36,11,30,3
1,8,18,37,10,29,4
1,8,22,43,7,27,3
1,8,21,41,9,28,2
1,8,18,29,12,37,2
1,8,18,34,11,32,3
1,8,21,43,10,26,1
1,8,24,42,6,30,2
1,8,16,37,13,27,3
1,8,16,38,11,26,5
1,8,15,28,16,35,1
1,8,18,35,11,31,3
1,8,21,42,11,27,0
1,8,19,39,11,28,2
1,8,20,41,6,27,6
1,8,16,32,14,32,2
1,8,15,40,12,23,5
1,8,16,42,13,22,3
1,8,17,38,13,27,2
1,8,19,35,9,32,4
1,8,21,34,10,35,1
1,8,15,43,17,19,1
1,8,21,37,8,32,3
1,8,20,42,10,26,2
1,8,14,39,15,23,3
1,8,20,37,7,31,5
1,8,23,50,7,21,2
1,8,15,40,13,23,4
1,8,19,42,11,25,2
1,8,21,51,7,18,4
1,8,21,35,8,34,3
1,8,19,39,13,28,0
1,8,19,39,11,28,2
1,8,16,41,14,23,2
1,8,19,44,12,23,1
1,8,14,38,16,24,2
1,8,16,35,12,29,4
1,8,25,44,7,29,0
1,8,28,47,2,29,2
1,8,18,37,12,29,2
1,8,15,31,14,32,3
1,8,18,41,11,25,3
1,8,21,36,8,33,3
1,8,22,49,9,21,1
1,8,17,43,12,22,3
1,8,25,48,6,25,1
1,8,18,37,9,29,5
1,8,16,41,18,21,0
1,8,24,43,6,29,2
1,8,19,46,12,21,1
1,8,17,29,11,36,4
1,8,20,42,10,26,2
1,8,19,38,9,29,4
1,8,17,30,13,35,2
1,8,17,43,13,22,2
1,8,17,39,12,26,3
1,8,20,38,10,30,2
1,8,21,41,10,28,1
1,8,16,33,11,31,5
1,8,15,37,14,26,3
1,8,22,36,8,34,2
1,8,17,40,10,25,5
1,8,14,30,14,32,4
1,8,20,39,12,29,0
1,8,19,44,11,23,2
1,8,19,36,8,31,5
1,8,19,37,12,30,1
1,8,22,43,8,27,2
1,8,19,38,12,29,1
1,8,17,37,14,28,1
1,8,18,35,9,31,5
1,8,21,46,10,23,1
1,8,23,42,6,29,3
1,8,21,41,7,28,4
1,8,18,40,10,26,4
1,8,17,44,12,21,3
1,8,19,32,11,35,2
1,8,18,43,9,23,5
1,8,16,42,14,22,2
1,8,19,37,11,30,2
1,8,22,43,10,27,0
1,8,22,43,8,27,2
1,8,21,41,7,28,4
1,8,16,41,12,23,4
1,8,19,38,10,29,3
1,8,19,42,11,25,2
1,8,17,38,14,27,1
1,8,21,39,10,30,1
1,8,10,34,17,23,6
1,8,21,43,8,26,3
1,8,20,45,10,23,2
1,8,17,36,13,29,2
1,8,19,43,10,24,3
1,8,17,39,13,26,2
1,8,19,32,11,35,2
1,8,16,33,13,31,3
1,8,20,42,9,26,3
1,8,17,37,15,28,0
1,8,20,49,10,19,2
1,8,14,27,16,35,2
1,8,23,40,8,31,1
1,8,15,36,13,27,4
1,8,21,42,8,27,3
1,8,22,42,9,28,1
1,8,17,38,12,27,3
1,8,22,38,9,32,1
1,8,17,43,13,22,2
1,8,19,35,11,32,2
1,8,14,37,18,23,2
1,8,12,38,13,22,7
1,8,14,44,15,18,3
1,8,20,43,10,25,2
1,8,20,36,9,32,3
1,8,21,39,9,30,2
1,8,19,35,12,32,1
1,8,12,42,17,17,4
1,8,17,41,11,24,4
1,8,16,36,13,28,3
1,8,24,45,7,27,1
1,8,15,42,16,21,1
1,8,23,40,9,31,0
1,8,21,38,9,31,2
1,8,21,36,9,33,2
1,8,15,40,21,18,1
1,8,19,38,9,29,4
1,8,21,42,7,27,4
1,8,18,39,11,27,3
1,8,16,39,12,25,4
1,8,20,44,10,24,2
1,8,20,36,11,32,1
1,8,21,42,8,27,3
1,8,20,39,9,29,3
1,8,20,38,8,30,4
1,8,20,40,6,28,6
1,8,14,37,15,25,3
1,8,17,37,9,28,6
1,8,19,37,13,30,0
1,8,21,47,10,22,1
1,8,18,36,11,30,3
1,8,17,42,10,23,5
1,8,24,42,7,30,1
1,8,27,39,5,36,0
1,8,14,37,18,23,2
1,8,23,37,9,34,0
1,8,20,34,10,34,2
1,8,13,33,17,27,3
1,8,21,41,9,28,2
1,8,24,42,7,30,1
1,8,20,36,11,32,1
1,8,14,39,17,22,2
1,8,19,39,8,28,5
1,8,16,39,14,25,2
1,8,18,34,9,32,5
1,8,20,30,10,38,2
1,8,19,37,10,30,3
1,8,19,40,11,27,2
1,8,16,39,15,25,1
1,8,14,35,12,27,6
1,8,15,35,14,28,3
1,8,11,42,16,17,5
1,8,15,42,10,21,7
1,8,14,29,21,28,2
1,8,19,40,12,27,1
1,8,14,35,16,27,2
1,8,16,33,13,31,3
1,8,18,36,13,30,1
1,8,22,41,8,29,2
1,8,15,43,11,20,6
1,8,18,40,10,26,4
1,8,12,28,20,28,4
1,8,17,40,12,25,3
1,8,19,45,8,22,5
1,8,17,37,11,28,4
1,8,18,40,11,26,3
1,8,16,32,17,31,0
1,8,15,31,14,32,3
1,8,16,36,11,28,5
1,8,16,46,10,18,6
1,8,14,35,20,23,2
1,8,13,35,16,26,3
1,8,19,35,11,32,2
1,8,18,33,11,33,3
1,8,20,37,8,31,4
1,8,20,43,10,25,2
1,8,26,46,6,28,0
1,8,20,38,10,30,2
1,8,18,38,9,28,5
1,8,17,37,13,28,2
1,8,20,41,8,27,4
1,8,20,49,12,19,0
1,8,19,36,12,31,1
1,8,17,42,13,23,2
1,8,20,45,11,23,1
1,8,17,47,9,18,6
1,8,21,37,11,32,0
1,8,18,42,9,24,5
1,8,16,43,14,21,2
1,8,20,43,10,25,2
1,8,22,40,8,30,2
1,8,14,35,11,27,7
1,8,16,36,21,23,0
1,8,22,44,9,26,1
1,8,26,35,4,39,2
1,8,15,34,16,29,1
1,8,21,50,11,19,0
1,8,20,45,8,23,4
1,8,18,41,13,25,1
1,8,18,39,13,27,1
1,8,14,38,16,24,2
1,8,16,42,12,22,4
1,8,22,37,8,33,2
1,8,20,35,10,33,2
1,8,20,41,11,27,1
1,8,19,43,12,24,1
1,8,17,41,12,24,3
1,8,22,46,8,24,2
1,8,21,43,9,26,2
1,8,18,44,14,22,0
1,8,18,42,11,24,3
1,8,14,40,11,22,7
1,8,25,46,3,27,4
1,8,16,43,13,21,3
1,8,16,35,13,29,3
1,8,22,30,9,40,1
1,8,21,38,10,31,1
1,8,21,44,6,25,5
1,8,19,37,10,30,3
1,8,16,36,13,28,3
1,8,19,34,9,33,4
1,8,18,38,9,28,5
1,8,14,37,16,25,2
1,8,21,38,8,31,3
1,8,19,49,9,18,4
1,8,17,42,11,23,4
1,8,13,35,17,25,3
1,8,14,34,15,28,3
1,8,22,40,9,30,1
1,8,16,41,13,23,3
1,8,19,44,11,23,2
1,8,18,38,13,28,1
1,8,18,39,13,27,1
1,8,19,36,12,31,1
1,8,19,35,11,32,2
1,8,15,41,14,22,3
1,8,16,35,15,29,1
1,8,22,40,7,30,3
1,8,13,36,15,25,4
1,8,17,42,12,23,3
1,8,12,37,18,21,4
1,8,21,40,10,29,1
1,8,16,42,12,22,4
1,8,15,38,13,25,4
1,8,21,44,10,25,1
1,8,21,48,10,21,1
1,8,19,39,11,28,2
1,8,11,40,16,19,5
1,8,14,33,14,29,4
1,8,19,42,11,25,2
1,8,21,53,9,16,2
1,8,18,34,11,32,3
1,8,15,39,10,24,7
1,8,13,39,15,22,4
1,8,16,33,12,31,4
1,8,17,33,12,32,3
1,8,21,47,8,22,3
1,8,19,39,11,28,2
1,8,18,36,12,30,2
1,8,19,32,12,35,1
1,8,20,34,11,34,1
1,8,12,32,21,23,4
1,8,16,42,11,22,5
1,8,21,39,9,30,2
1,8,17,34,10,31,5
1,8,18,36,13,30,1
1,8,14,45,16,17,2
1,8,13,31,12,30,7
1,8,23,42,7,29,2
1,8,19,49,13,18,0
1,8,23,48,8,23,1
1,8,19,39,13,28,0
1,8,16,35,12,29,4
1,8,19,40,10,27,3
1,8,21,45,10,24,1
1,8,16,37,12,27,4
1,8,21,47,9,22,2
1,8,15,33,17,29,1
1,8,24,45,8,27,0
1,8,21,38,9,31,2
1,8,21,41,11,28,0
1,8,20,45,12,23,0
1,8,17,39,10,26,5
1,8,20,45,11,23,1
1,8,17,40,12,25,3
1,8,15,32,17,30,1
1,8,20,32,10,36,2
1,8,23,48,7,23,2
1,8,22,43,7,27,3
1,8,15,35,19,25,1
1,8,19,42,9,25,4
1,8,13,37,18,22,3
1,8,22,40,7,30,3
1,8,20,38,10,30,2
1,8,15,38,15,25,2
1,8,20,38,9,30,3
1,8,20,46,11,22,1
1,8,18,36,13,30,1
1,8,11,29,18,28,5
1,8,20,40,10,28,2
1,8,17,39,13,26,2
1,8,19,39,11,28,2
1,8,18,37,11,29,3
1,8,19,48,11,19,2
1,8,19,40,12,27,1
1,8,14,36,15,26,3
1,8,18,38,9,28,5
1,8,23,43,9,28,0
1,8,21,38,7,31,4
1,8,19,37,13,30,0
1,8,15,38,16,25,1
1,8,21,42,9,27,2
1,8,23,42,8,29,1
1,8,22,40,8,30,2
1,8,18,45,9,21,5
1,8,18,40,10,26,4
1,8,18,38,12,28,2
1,8,15,41,14,22,3
1,8,15,35,14,28,3
1,8,15,39,17,23,1
1,8,19,42,11,25,2
1,8,22,39,6,31,4
1,8,15,42,11,21,6
1,8,25,47,5,26,2
1,8,18,38,12,28,2
1,8,17,43,12,22,3
1,8,19,43,10,24,3
1,8,23,37,7,34,2
1,8,22,37,9,33,1
1,8,21,35,10,34,1
1,8,18,39,10,27,4
1,8,13,35,15,26,4
1,8,12,35,21,20,4
1,8,23,48,4,23,5
1,8,23,41,9,30,0
1,8,17,40,11,25,4
1,8,18,28,10,38,4
1,8,13,32,21,24,3
1,8,15,34,16,29,1
1,8,19,38,12,29,1
1,8,18,41,11,25,3
1,8,11,38,16,21,5
1,8,16,39,12,25,4
1,8,12,39,15,21,5
1,8,20,44,11,24,1
1,8,19,37,13,30,0
1,8,14,46,14,16,4
1,8,21,41,11,28,0
1,8,14,37,14,25,4
1,8,18,39,9,27,5
1,8,21,40,11,29,0
1,8,18,37,12,29,2
1,8,16,39,15,25,1
1,8,20,42,11,26,1
1,8,22,44,8,26,2
1,8,19,39,12,28,1
1,8,17,35,13,30,2
1,8,20,40,12,28,0
1,8,24,46,7,26,1
1,8,21,47,8,22,3
1,8,22,37,7,33,3
1,8,14,33,16,29,2
1,8,18,36,8,30,6
1,8,16,29,13,35,3
1,8,11,33,15,26,6
1,8,18,42,12,24,2
1,8,18,34,13,32,1
1,8,22,46,9,24,1
1,8,17,43,13,22,2
1,8,20,47,12,21,0
1,8,16,37,12,27,4
1,8,16,37,14,27,2
1,8,16,42,16,22,0
1,8,22,42,9,28,1
1,8,17,35,11,30,4
1,8,21,44,6,25,5
1,8,19,40,11,27,2
1,8,20,47,10,21,2
1,8,19,39,11,28,2
1,8,22,40,7,30,3
1,8,16,39,14,25,2
1,8,17,36,11,29,4
1,8,15,32,12,31,5
1,8,18,38,12,28,2
1,8,23,50,4,21,5
1,8,21,42,10,27,1
1,8,22,41,8,29,2
1,8,18,39,13,27,1
1,8,17,40,14,25,1
1,8,17,38,9,27,6
1,8,20,37,9,31,3
1,8,23,52,9,19,0
1,8,19,41,11,26,2
1,8,27,45,4,30,1
1,8,26,47,4,27,2
1,8,21,41,10,28,1
1,8,16,37,11,27,5
1,8,16,43,15,21,1
1,8,16,34,11,30,5
1,8,17,42,9,23,6
1,8,20,39,10,29,2
1,8,14,29,9,33,9
1,8,21,44,8,25,3
1,8,14,34,21,23,2
1,8,15,42,13,21,4
1,8,21,39,7,30,4
1,8,17,44,10,21,5
1,8,20,25,9,43,3
1,8,19,43,13,24,0
1,8,19,39,11,28,2
1,8,19,34,11,33,2
1,8,18,36,10,30,4
1,8,22,43,8,27,2
1,8,17,37,12,28,3
1,8,21,42,10,27,1
1,8,20,43,10,25,2
1,8,18,34,13,32,1
1,8,21,42,9,27,2
1,8,19,40,11,27,2
1,8,22,37,9,33,1
1,8,22,37,8,33,2
1,8,17,46,12,19,3
1,8,18,36,12,30,2
1,8,12,38,18,20,4
1,8,18,42,14,24,0
1,8,16,35,13,29,3
1,8,21,40,7,29,4
1,8,15,40,15,23,2
1,8,20,42,9,26,3
1,8,11,37,17,21,5
1,8,22,43,7,27,3
1,8,17,40,13,25,2
1,8,16,32,12,32,4
1,8,14,38,15,24,3
1,8,19,41,11,26,2
1,8,21,38,9,31,2
1,8,21,43,11,26,0
1,8,20,38,10,30,2
1,8,21,44,7,25,4
1,8,23,36,8,35,1
1,8,19,42,11,25,2
1,8,23,49,5,22,4
1,8,19,42,10,25,3
1,8,25,37,3,36,4
1,8,15,41,14,22,3
1,8,15,37,18,24,1
1,8,24,43,7,29,1
1,8,17,33,11,32,4
1,8,20,45,11,23,1
1,8,21,34,11,35,0
1,8,18,44,13,22,1
1,8,19,41,9,26,4
1,8,21,40,9,29,2
1,8,19,34,12,33,1
1,8,22,40,8,30,2
1,8,17,34,15,31,0
1,8,14,33,12,29,6
1,8,28,45,3,31,1
1,8,19,36,10,31,3
1,8,22,44,8,26,2
1,8,24,48,5,24,3
1,8,22,39,10,31,0
1,8,22,43,6,27,4
1,8,15,34,16,29,1
1,8,23,47,9,24,0
1,8,24,39,8,33,0
1,8,18,39,10,27,4
1,8,20,36,9,32,3
1,8,25,45,5,28,2
1,8,23,48,9,23,0
1,8,15,38,18,23,1
1,8,16,42,14,22,2
1,8,17,40,14,25,1
1,8,19,38,10,29,3
1,8,17,47,12,18,3
1,8,18,40,12,26,2
1,8,16,41,13,23,3
1,8,26,43,4,31,2
1,8,19,37,10,30,3
1,8,19,44,11,23,2
1,8,18,42,13,24,1
1,8,15,37,15,26,2
1,8,22,37,8,33,2
1,8,14,32,15,30,3
1,8,25,48,5,25,2
1,8,17,41,13,24,2
1,8,21,42,11,27,0
1,8,22,40,5,30,5
1,8,21,38,10,31,1
1,8,19,38,8,29,5
1,8,16,40,13,24,3
1,8,14,35,20,23,2
1,8,16,39,13,25,3
1,8,20,34,10,34,2
1,8,14,38,13,24,5
1,8,19,35,10,32,3
1,8,19,42,10,25,3
1,8,21,34,10,35,1
1,8,19,42,12,25,1
1,8,18,33,11,33,3
1,8,15,39,15,24,2
1,8,15,37,12,26,5
1,8,14,35,15,27,3
1,8,22,37,9,33,1
1,8,23,41,8,30,1
1,8,23,44,9,27,0
1,8,20,38,9,30,3
1,8,15,36,11,27,6
1,8,16,36,14,28,2
1,8,20,45,10,23,2
1,8,19,40,9,27,4
1,8,18,45,11,21,3
1,8,19,34,11,33,2
1,8,13,41,17,19,3
1,8,19,38,12,29,1
1,8,25,36,5,37,2
1,8,20,39,10,29,2
1,8,23,45,8,26,1
1,8,19,46,12,21,1
1,8,21,36,6,33,5
1,8,18,46,13,20,1
1,8,20,46,10,22,2
1,8,17,35,13,30,2
1,8,11,36,17,22,5
1,8,18,43,11,23,3
1,8,18,43,12,23,2
1,8,20,40,9,28,3
1,8,17,37,13,28,2
1,8,19,44,12,23,1
1,8,19,35,10,32,3
1,8,17,39,12,26,3
1,8,18,41,9,25,5
1,8,19,37,11,30,2
1,8,13,38,18,21,3
1,8,21,43,8,26,3
1,8,20,32,10,36,2
1,8,16,41,13,23,3
1,8,18,41,13,25,1
1,8,17,41,14,24,1
1,8,23,45,6,26,3
1,8,21,37,7,32,4
1,8,18,38,10,28,4
1,8,14,35,20,23,2
1,8,21,46,8,23,3
1,8,18,37,12,29,2
1,8,14,33,14,29,4
1,8,22,40,9,30,1
1,8,19,37,11,30,2
1,8,19,32,9,35,4
1,8,14,41,16,21,2
1,8,20,40,8,28,4
1,8,16,33,14,31,2
1,8,12,33,17,26,4
1,8,20,37,10,31,2
1,8,18,43,12,23,2
1,8,16,41,13,23,3
1,8,23,40,7,31,2
1,8,13,32,15,29,4
1,8,19,41,10,26,3
1,8,17,32,14,33,1
1,8,20,31,10,37,2
1,8,17,35,12,30,3
1,8,22,45,10,25,0
1,8,22,46,8,24,2
1,8,24,48,6,24,2
1,8,17,40,15,25,0
1,8,17,34,13,31,2
1,8,15,35,16,28,1
1,8,21,43,11,26,0
1,8,17,41,13,24,2
1,8,13,33,16,28,3
1,8,16,32,12,32,4
1,8,11,26,16,33,5
1,8,14,34,18,26,2
1,8,17,45,11,20,4
1,8,22,34,9,36,1
1,8,19,38,11,29,2
1,8,18,38,12,28,2
1,8,23,39,7,32,2
1,8,24,50,5,22,3
1,8,16,39,14,25,2
1,8,18,37,10,29,4
1,8,14,37,15,25,3
1,8,21,37,8,32,3
1,8,23,42,9,29,0
1,8,16,34,13,30,3
1,8,23,48,7,23,2
1,8,19,42,10,25,3
1,8,22,38,7,32,3
1,8,17,39,9,26,6
1,8,23,46,7,25,2
1,8,19,47,12,20,1
1,8,14,33,17,28,2
1,8,15,37,15,26,2
1,8,18,35,13,31,1
1,8,16,34,11,30,5
1,8,19,41,11,26,2
1,8,14,42,15,20,3
1,8,20,43,8,25,4
1,8,22,42,8,28,2
1,8,16,37,13,27,3
1,8,22,44,8,26,2
1,8,25,45,6,28,1
1,8,16,34,12,30,4
1,8,20,41,9,27,3
1,8,18,40,11,26,3
1,8,14,43,14,19,4
1,8,20,40,10,28,2
1,8,17,41,12,24,3
1,8,17,39,13,26,2
1,8,19,44,10,23,3
1,8,21,46,9,23,2
1,8,18,46,13,20,1
1,8,22,36,9,34,1
1,8,22,42,9,28,1
1,8,20,37,10,31,2
1,8,15,39,15,24,2
1,8,18,46,13,20,1
1,8,16,36,13,28,3
1,8,17,38,13,27,2
1,8,18,42,13,24,1
1,8,19,39,11,28,2
1,8,15,42,14,21,3
1,8,13,35,16,26,3
1,8,21,36,10,33,1
1,8,23,40,8,31,1
1,8,20,48,10,20,2
1,8,22,44,9,26,1
1,8,21,37,8,32,3
1,8,19,43,11,24,2
1,8,16,34,11,30,5
1,8,22,38,9,32,1
1,8,19,42,12,25,1
1,8,18,40,11,26,3
1,8,16,43,14,21,2
1,8,19,42,10,25,3
1,8,20,36,11,32,1
1,8,20,39,10,29,2
1,8,18,43,13,23,1
1,8,16,41,10,23,6
1,8,18,37,13,29,1
1,8,20,38,11,30,1
1,8,23,37,7,34,2
1,8,22,34,8,36,2
1,8,19,43,10,24,3
1,8,16,40,17,23,0
1,8,19,42,10,25,3
1,8,21,40,10,29,1
1,8,17,45,12,20,3
1,8,19,41,10,26,3
1,8,20,41,11,27,1
1,8,19,34,11,33,2
1,8,19,38,10,29,3
1,8,20,35,10,33,2
1,8,18,36,11,30,3
1,8,16,33,10,31,6
1,8,19,43,12,24,1
1,8,17,35,14,30,1
1,8,17,35,13,30,2
1,8,18,37,12,29,2
1,8,20,42,11,26,1
1,8,16,35,17,28,0
1,8,15,40,12,23,5
1,8,24,42,5,30,3
1,8,22,41,8,29,2
1,8,19,46,9,21,4
1,8,22,38,7,32,3
1,8,18,46,10,20,4
1,8,17,40,12,25,3
1,8,16,39,13,25,3
1,8,16,31,13,33,3
1,8,22,38,9,32,1
1,8,18,42,11,24,3
1,8,23,45,7,26,2
1,8,23,48,6,23,3
1,8,22,35,9,35,1
1,8,20,39,12,29,0
1,8,17,45,13,20,2
1,8,13,28,15,33,4
1,8,23,39,8,32,1
1,8,21,38,10,31,1
1,8,21,44,10,25,1
1,8,17,40,14,25,1
1,8,22,48,7,22,3
1,8,17,35,13,30,2
1,8,13,42,14,19,5
1,8,18,42,11,24,3
1,8,15,38,15,25,2
1,8,21,38,10,31,1
1,8,24,37,6,35,2
1,8,19,29,10,38,3
1,8,18,36,11,30,3
1,8,20,38,9,30,3
1,8,12,31,13,29,7
1,8,16,38,14,26,2
1,8,16,35,15,29,1
1,8,25,42,6,31,1
1,8,14,38,13,24,5
1,8,23,40,8,31,1
1,8,16,44,12,20,4
1,8,17,40,13,25,2
1,8,21,41,11,28,0
1,8,21,45,11,24,0
1,8,20,41,9,27,3
1,8,17,33,12,32,3
1,8,17,36,15,29,0
1,8,25,43,5,30,2
1,8,16,39,16,25,0
1,8,22,45,8,25,2
1,8,17,33,11,32,4
1,8,22,36,8,34,2
1,8,15,42,13,21,4
1,8,18,35,10,31,4
1,8,20,35,9,33,3
1,8,19,32,11,35,2
1,8,20,40,12,28,0
1,8,19,44,10,23,3
1,8,25,42,6,31,1
1,8,22,39,9,31,1
1,8,20,35,7,33,5
1,8,23,37,6,34,3
1,8,18,44,13,22,1
1,8,17,37,12,28,3
1,8,16,30,14,34,2
1,8,19,41,8,26,5
1,8,19,41,10,26,3
1,8,17,38,12,27,3
1,8,11,35,15,24,6
1,8,21,36,9,33,2
1,8,13,42,16,19,3
1,8,23,46,9,25,0
1,8,22,38,7,32,3
1,8,18,41,12,25,2
1,8,15,33,13,30,4
1,8,22,45,10,25,0
1,8,14,35,15,27,3
1,8,19,36,10,31,3
1,8,17,40,11,25,4
1,8,18,33,10,33,4
1,8,18,38,14,28,0
1,8,19,41,10,26,3
1,8,14,42,15,20,3
1,8,20,37,10,31,2
1,8,19,44,11,23,2
1,8,15,34,14,29,3
1,8,20,44,11,24,1
1,8,23,36,7,35,2
1,8,19,50,12,17,1
1,8,15,42,13,21,4
1,8,15,43,11,20,6
1,8,19,43,10,24,3
1,8,21,44,10,25,1
1,8,14,40,14,22,4
1,8,23,45,6,26,3
1,8,12,34,16,26,4
1,8,14,34,15,28,3
1,8,24,34,6,38,2
1,8,15,41,14,22,3
1,8,16,36,16,28,0
1,8,23,46,9,25,0
1,8,18,39,11,27,3
1,8,14,38,18,22,2
1,8,14,33,14,29,4
1,8,20,44,9,24,3
1,8,14,32,11,30,7
1,8,16,40,15,24,1
1,8,20,30,10,38,2
1,8,20,44,10,24,2
1,8,26,49,5,25,1
1,8,17,42,11,23,4
1,8,17,41,11,24,4
1,8,16,45,15,19,1
1,8,18,44,13,22,1
1,8,19,36,10,31,3
1,8,14,35,15,27,3
1,8,13,29,15,32,4
1,8,24,46,6,26,2
1,8,13,39,13,22,6
1,8,19,39,10,28,3
1,8,22,47,9,23,1
1,8,21,38,9,31,2
1,8,18,39,10,27,4
1,8,22,41,8,29,2
1,8,18,41,12,25,2
1,8,25,43,7,30,0
1,8,24,41,6,31,2
1,8,20,40,9,28,3
1,8,15,35,14,28,3
1,8,19,40,10,27,3
1,8,18,40,14,26,0
1,8,16,36,14,28,2
1,8,24,44,8,28,0
1,8,18,43,9,23,5
1,8,14,33,15,29,3
1,8,15,33,15,30,2
1,8,18,38,14,28,0
1,8,15,36,17,26,1
1,8,21,39,6,30,5
1,8,14,27,17,34,2
1,8,25,51,7,22,0
1,8,18,32,11,34,3
1,8,15,38,13,25,4
1,8,17,33,14,32,1
1,8,22,44,10,26,0
1,8,19,40,12,27,1
1,8,23,47,8,24,1
1,8,23,43,8,28,1
1,8,22,44,10,26,0
1,8,18,35,12,31,2
1,8,20,35,11,33,1
1,8,18,39,11,27,3
1,8,19,44,11,23,2
1,8,27,43,5,32,0
1,8,19,38,11,29,2
1,8,20,44,10,24,2
1,8,21,42,9,27,2
1,8,21,44,10,25,1
1,8,15,37,16,26,1
1,8,21,38,8,31,3
1,8,16,43,11,21,5
1,8,17,36,14,29,1
1,8,15,39,19,21,1
1,8,19,38,11,29,2
1,8,20,37,11,31,1
1,8,19,43,10,24,3
1,8,16,36,15,28,1
1,8,24,44,6,28,2
1,8,20,37,9,31,3
1,8,17,35,11,30,4
1,8,21,45,10,24,1
1,8,17,39,14,26,1
1,8,14,32,17,29,2
1,8,19,30,10,37,3
1,8,18,41,11,25,3
1,8,16,40,11,24,5
1,8,24,48,7,24,1
1,8,17,29,12,36,3
1,8,18,40,10,26,4
1,8,18,36,10,30,4
1,8,12,34,16,26,4
1,8,15,38,16,25,1
1,8,22,34,9,36,1
1,8,21,40,11,29,0
1,8,16,48,13,16,3
1,8,19,33,12,34,1
1,8,14,33,16,29,2
1,8,19,45,13,22,0
1,8,22,49,9,21,1
1,8,18,40,10,26,4
1,8,18,40,12,26,2
1,8,17,36,12,29,3
1,8,17,41,14,24,1
1,8,17,37,10,28,5
1,8,22,36,7,34,3
1,8,20,43,12,25,0
1,8,20,38,12,30,0
1,8,20,35,11,33,1
1,8,19,38,11,29,2
1,8,16,40,13,24,3
1,8,23,41,9,30,0
1,8,14,39,17,22,2
1,8,14,45,13,17,5
1,8,20,42,9,26,3
1,8,17,45,11,20,4
1,8,18,29,11,37,3
1,8,19,41,12,26,1
1,8,20,38,9,30,3
1,8,21,40,7,29,4
1,8,19,41,11,26,2
1,8,19,39,12,28,1
1,8,15,35,15,28,2
1,8,20,38,11,30,1
1,8,18,38,11,28,3
1,8,12,41,19,16,4
1,8,23,47,7,24,2
1,8,17,30,13,35,2
1,8,23,43,7,28,2
1,8,14,31,14,31,4
1,8,12,38,16,22,4
1,8,19,36,10,31,3
1,8,17,30,10,35,5
1,8,18,37,13,29,1
1,8,14,37,18,23,2
1,8,14,31,20,27,2
1,8,23,41,8,30,1
1,8,18,36,12,30,2
1,8,25,43,6,30,1
1,8,16,43,14,21,2
1,8,22,41,9,29,1
1,8,20,43,11,25,1
1,8,22,32,10,38,0
1,8,17,35,13,30,2
1,8,15,31,17,31,1
1,8,22,41,8,29,2
1,8,21,42,9,27,2
1,8,15,35,13,28,4
1,8,16,37,13,27,3
1,8,17,34,12,31,3
1,8,15,40,16,23,1
1,8,15,31,12,32,5
1,8,19,39,12,28,1
1,8,21,43,10,26,1
1,8,22,39,10,31,0
1,8,16,34,15,30,1
1,8,21,49,10,20,1
1,8,20,33,10,35,2
1,8,20,41,10,27,2
1,8,14,31,13,31,5
1,8,18,39,10,27,4
1,8,21,43,7,26,4
1,8,19,39,13,28,0
1,8,18,37,9,29,5
1,8,17,34,12,31,3
1,8,19,32,13,35,0
1,8,14,32,21,25,2
1,8,14,32,18,28,2
1,8,15,38,15,25,2
1,8,15,41,13,22,4
1,8,18,39,14,27,0
1,8,13,33,17,27,3
1,8,18,37,12,29,2
1,8,13,33,16,28,3
1,8,21,39,10,30,1
1,8,16,38,13,26,3
1,8,21,41,7,28,4
1,8,16,31,13,33,3
1,8,14,41,13,21,5
1,8,19,45,12,22,1
1,8,16,39,13,25,3
1,8,19,46,12,21,1
1,8,19,44,11,23,2
1,8,18,37,10,29,4
1,8,21,38,10,31,1
1,8,19,45,10,22,3
1,8,15,34,15,29,2
1,8,19,40,11,27,2
1,8,17,38,13,27,2
